Date,Volume,CloseUSD,currency US Dollar Index,currency Gold Futures,BTC/USD,Gold/BTC Ratio,onchain Active Addresses,onchain Transaction Count,onchain Mempool Size,onchain Hash Rate (GH/s),onchain Mining Difficulty,onchain Transaction Fees (BTC),onchain Median Confirmation Time (min)
2022-06-14,1358171047.6190476,7586.74852528396,105.5199966430664,1809.5,33730.306657534245,0.0536461176701403,708381.0,283231.0,14231481.0,191184617.3164661,30283293547737.0,26.092143590000006,7.383333333333334
2022-06-15,1448694804.761905,7660.322755604771,105.16000366210938,1815.300048828125,33645.20602739726,0.0539541962486402,708381.0,283231.0,14231481.0,191184617.3164661,30283293547737.0,26.092143590000006,7.383333333333334
2022-06-16,1601822105.1282053,7785.754877910594,103.62999725341795,1845.699951171875,33560.105397260275,0.0549968460862626,708381.0,283231.0,5143096.0,179141491.81621632,30283293547737.0,26.092143590000006,9.583333333333334
2022-06-17,1938612128.5714283,7509.10696051345,104.6999969482422,1835.5999755859373,33475.00476712329,0.0548349429180284,663831.0,283231.0,5143096.0,179141491.81621632,30283293547737.0,26.092143590000006,9.583333333333334
2022-06-18,1938612128.5714283,7509.10696051345,104.6999969482422,1835.5999755859373,33475.00476712329,0.0548349429180284,663831.0,247890.0,5143096.0,179141491.81621632,30283293547737.0,20.9364046,9.583333333333334
2022-06-19,1938612128.5714283,7509.10696051345,104.6999969482422,1835.5999755859373,33475.00476712329,0.0548349429180284,663831.0,247890.0,394138.0,179141491.81621632,30283293547737.0,20.9364046,9.583333333333334
2022-06-20,746794366.6666666,6776.995562016804,104.6999969482422,1835.5999755859373,33475.00476712329,0.0548349429180284,663831.0,247890.0,394138.0,198711570.75412232,30283293547737.0,20.9364046,7.541666666666667
2022-06-21,1399548778.5714283,7603.640870530192,104.44000244140624,1834.5999755859373,33134.60224657534,0.0553681001490082,647716.0,247890.0,1500609.0,198711570.75412232,30283293547737.0,20.9364046,7.541666666666667
2022-06-22,1412735045.238095,7552.928483035133,104.1999969482422,1834.300048828125,33049.50161643836,0.0555015948535747,647716.0,255472.0,1500609.0,198711570.75412232,30283293547737.0,16.955184179999996,7.541666666666667
2022-06-23,1387767671.4285717,7549.584251242501,104.43000030517578,1825.699951171875,32964.40098630137,0.0553839868629968,647716.0,255472.0,1189108.0,198711570.75412232,30283293547737.0,16.955184179999996,7.541666666666667
2022-06-24,1947813554.761905,7695.700416746304,104.19000244140624,1826.5,32879.300356164385,0.0555516686856007,647716.0,255472.0,1189108.0,189622396.2119996,29570168636358.0,16.955184179999996,9.333333333333334
2022-06-25,1947813554.761905,7695.700416746304,104.19000244140624,1826.5,32879.300356164385,0.0555516686856007,557791.0,255472.0,1884938.5,189622396.2119996,29570168636358.0,16.955184179999996,9.333333333333334
2022-06-26,1947813554.761905,7695.700416746304,104.19000244140624,1826.5,32879.300356164385,0.0555516686856007,557791.0,206755.0,1884938.5,189622396.2119996,29570168636358.0,12.73963608,9.333333333333334
2022-06-27,1379338359.5238094,7735.751695951917,103.94000244140624,1820.9000244140625,32623.998465753422,0.0558147409896897,557791.0,206755.0,16493116.0,189622396.2119996,29570168636358.0,12.73963608,9.333333333333334
2022-06-28,1390634347.6190476,7706.408794953554,104.51000213623048,1817.5,32538.89783561644,0.0558562250381634,557791.0,206755.0,16493116.0,214611394.16241816,29570168636358.0,12.73963608,7.416666666666666
2022-06-29,1397188128.5714283,7649.124784340995,105.11000061035156,1813.699951171875,32453.79720547945,0.0558856006798998,654949.0,206755.0,2606037.5,214611394.16241816,29570168636358.0,12.73963608,7.416666666666666
2022-06-30,1459758285.7142856,7600.063890660168,104.69000244140624,1804.0999755859373,32368.696575342467,0.0557359475809182,654949.0,271213.0,2606037.5,214611394.16241816,29570168636358.0,16.563506569999994,7.416666666666666
2022-07-01,1292395850.0,7482.980666040038,105.13999938964844,1798.9000244140625,32283.59594520548,0.0557217983853877,654949.0,271213.0,7083551.0,214611394.16241816,29570168636358.0,16.563506569999994,7.416666666666666
2022-07-02,1292395850.0,7482.980666040038,105.13999938964844,1798.9000244140625,32283.59594520548,0.0557217983853877,654949.0,271213.0,7083551.0,202851865.7151624,29570168636358.0,16.563506569999994,7.395833333333333
2022-07-03,1292395850.0,7482.980666040038,105.13999938964844,1798.9000244140625,32283.59594520548,0.0557217983853877,548190.0,271213.0,1644837.5,202851865.7151624,29570168636358.0,16.563506569999994,7.395833333333333
2022-07-04,754502425.0,6814.722758592732,105.13999938964844,1798.9000244140625,32283.59594520548,0.0557217983853877,548190.0,240385.0,1644837.5,202851865.7151624,29570168636358.0,13.56007377999999,7.395833333333333
2022-07-05,1384625257.142857,7585.779134035236,106.5,1761.800048828125,31943.193424657533,0.0551541614955804,548190.0,240385.0,1644837.5,202851865.7151624,29570168636358.0,13.56007377999999,7.395833333333333
2022-07-06,1371366269.047619,7596.091591830881,107.0999984741211,1734.9000244140625,31858.092794520548,0.0544571213224809,548190.0,240385.0,9270554.0,186682514.1001857,29570168636358.0,13.56007377999999,12.366666666666667
2022-07-07,1244677023.8095238,7696.8298731009345,107.12999725341795,1737.9000244140625,31772.99216438356,0.0546973988292543,691644.0,240385.0,9270554.0,186682514.1001857,29570168636358.0,13.56007377999999,12.366666666666667
2022-07-08,1172559233.3333335,7709.919069379824,107.01000213623048,1740.5999755859375,31687.891534246573,0.0549294980293905,691644.0,268331.0,310320.0,186682514.1001857,29570168636358.0,22.855290490000005,12.366666666666667
2022-07-10,1172559233.3333335,7709.919069379824,107.01000213623048,1740.5999755859375,31687.891534246573,0.0549294980293905,691644.0,268331.0,918282.0,221726603.8502846,29152798808272.0,22.855290490000005,4.266666666666667
2022-07-11,1157040530.952381,7628.681641641671,108.0199966430664,1730.0,31432.58964383561,0.0550384177569434,590261.0,268331.0,918282.0,221726603.8502846,29152798808272.0,22.855290490000005,4.266666666666667
2022-07-12,1192320861.904762,7598.038229702905,108.06999969482422,1723.300048828125,31347.48901369863,0.0549741016920065,590261.0,275378.0,365198.0,221726603.8502846,29152798808272.0,17.361912600000007,4.266666666666667
2022-07-13,1243853035.7142856,7565.185139408656,107.95999908447266,1734.199951171875,31262.388383561643,0.0554724076066993,590261.0,275378.0,365198.0,221726603.8502846,29152798808272.0,17.361912600000007,4.266666666666667
2022-07-14,1285916300.0,7510.236600182235,108.54000091552734,1704.5,31177.28775342465,0.054671208524634,590261.0,275378.0,5539208.5,179699992.6629758,29152798808272.0,17.361912600000007,11.116666666666667
2022-07-15,1277765792.857143,7576.56624993664,108.05999755859376,1702.4000244140625,31092.18712328767,0.0547533056347453,661194.0,275378.0,5539208.5,179699992.6629758,29152798808272.0,17.361912600000007,11.116666666666667
2022-07-16,1277765792.857143,7576.56624993664,108.05999755859376,1702.4000244140625,31092.18712328767,0.0547533056347453,661194.0,226638.0,671261.0,179699992.6629758,29152798808272.0,18.27777279,11.116666666666667
2022-07-18,1376979530.06993,8177.948414082988,107.37000274658205,1709.199951171875,30836.88523287671,0.0554271269054636,661194.0,226638.0,7738134.5,189844347.0874986,29152798808272.0,18.27777279,9.941666666666666
2022-07-19,1249631204.761905,7717.162223209926,106.68000030517578,1710.0,30751.784602739725,0.0556065289247523,682638.0,226638.0,7738134.5,189844347.0874986,29152798808272.0,18.27777279,9.941666666666666
2022-07-20,1276299109.5238094,7736.474947038341,107.08000183105467,1699.5,30666.68397260274,0.0554184469869097,682638.0,260195.0,18055567.0,189844347.0874986,29152798808272.0,25.64368542000001,9.941666666666666
2022-07-21,1244536557.142857,7751.357236459205,106.91000366210938,1712.699951171875,30581.58334246575,0.0560042929102892,682638.0,260195.0,18055567.0,189844347.0874986,29152798808272.0,25.64368542000001,9.941666666666666
2022-07-22,1199103919.047619,7719.183768752614,106.7300033569336,1727.0999755859375,30496.482712328765,0.0566327596489586,682638.0,260195.0,18055567.0,181711862.6387281,27692567959234.0,25.64368542000001,8.779166666666667
2022-07-23,1199103919.047619,7719.183768752614,106.7300033569336,1727.0999755859375,30496.482712328765,0.0566327596489586,572761.0,260195.0,3584304.5,181711862.6387281,27692567959234.0,25.64368542000001,8.779166666666667
2022-07-24,1199103919.047619,7719.183768752614,106.7300033569336,1727.0999755859375,30496.482712328765,0.0566327596489586,572761.0,199919.0,3584304.5,181711862.6387281,27692567959234.0,10.6778997,8.779166666666667
2022-07-25,1144079614.2857144,7720.775947168551,106.4800033569336,1719.0,30241.18082191781,0.0568430184695078,572761.0,199919.0,624936.5,181711862.6387281,27692567959234.0,10.6778997,8.779166666666667
2022-07-26,1184838716.6666665,7692.512373078264,107.19000244140624,1717.699951171875,30156.08019178082,0.0569603191213174,572761.0,199919.0,624936.5,220256803.1984584,27692567959234.0,10.6778997,6.4
2022-07-27,1233671700.0,7759.545361467343,106.4499969482422,1719.0999755859375,30070.979561643835,0.0571680736925073,644191.0,199919.0,2274384.0,220256803.1984584,27692567959234.0,10.6778997,6.4
2022-07-28,1304146338.095238,7811.04047443092,106.3499984741211,1750.300048828125,29985.87893150685,0.0583708102345816,644191.0,287254.0,2274384.0,220256803.1984584,27692567959234.0,16.141326599999996,6.4
2022-07-29,1336157314.2857144,7853.79844780041,105.9000015258789,1762.9000244140625,29900.77830136986,0.058958332343252,644191.0,287254.0,1079765.5,220256803.1984584,27692567959234.0,16.141326599999996,6.4
2022-07-30,1336157314.2857144,7853.79844780041,105.9000015258789,1762.9000244140625,29900.77830136986,0.058958332343252,644191.0,287254.0,1079765.5,177582047.57875702,27692567959234.0,16.141326599999996,8.383333333333333
2022-07-31,1336157314.2857144,7853.79844780041,105.9000015258789,1762.9000244140625,29900.77830136986,0.058958332343252,561055.0,287254.0,1867999.0,177582047.57875702,27692567959234.0,16.141326599999996,8.383333333333333
2022-08-01,1423496075.0,6897.2105950520845,105.4499969482422,1769.0,29645.4764109589,0.0596718357795074,561055.0,249610.0,1867999.0,177582047.57875702,27692567959234.0,14.450534099999995,8.383333333333333
2022-08-02,1337419719.047619,7803.639374817475,106.23999786376952,1771.0999755859375,29560.37578082192,0.0599146637619872,561055.0,249610.0,1924734.5,177582047.57875702,27692567959234.0,14.450534099999995,8.383333333333333
2022-08-03,1331989257.142857,7846.783199760218,106.51000213623048,1758.0,29475.27515068493,0.0596432091307941,561055.0,249610.0,1924734.5,199607727.89860287,27692567959234.0,14.450534099999995,7.95
2022-08-04,1324123140.4761906,7866.592679801142,105.69000244140624,1788.5,29390.174520547946,0.0608536706289233,695558.0,249610.0,6776481.5,199607727.89860287,27692567959234.0,14.450534099999995,7.95
2022-08-05,1246756859.5238094,7873.135681531635,106.62000274658205,1772.9000244140625,29305.07389041096,0.060498056788527,695558.0,268463.0,6776481.5,199607727.89860287,27692567959234.0,19.59420281,7.95
2022-08-06,1246756859.5238094,7873.135681531635,106.62000274658205,1772.9000244140625,29305.07389041096,0.060498056788527,695558.0,268463.0,237653.5,199607727.89860287,27692567959234.0,19.59420281,7.95
2022-08-07,1246756859.5238094,7873.135681531635,106.62000274658205,1772.9000244140625,29305.07389041096,0.060498056788527,695558.0,268463.0,237653.5,222690688.3419183,28174668481289.0,19.59420281,4.383333333333334
2022-08-08,1259082023.8095238,7894.296149293735,106.44000244140624,1786.800048828125,29049.772,0.0615082296972287,652517.0,268463.0,237653.5,222690688.3419183,28174668481289.0,19.59420281,4.383333333333334
2022-08-09,1454275539.3939393,8829.749970494126,106.37000274658205,1794.0,28964.67136986301,0.0619375230290584,652517.0,256233.0,7822718.5,222690688.3419183,28174668481289.0,22.94095828,4.383333333333334
2022-08-10,1310304642.857143,7927.862874154809,105.1999969482422,1795.5999755859375,28879.570739726027,0.0621754385398794,652517.0,256233.0,7822718.5,222690688.3419183,28174668481289.0,22.94095828,4.383333333333334
2022-08-11,1451084183.916084,8556.274482836317,105.08999633789062,1789.699951171875,28794.47010958904,0.0621542936668202,652517.0,256233.0,1720894.5,196079851.3702425,28174668481289.0,22.94095828,8.991666666666667
2022-08-12,1209253152.3809524,8006.625878939383,105.62999725341795,1798.5999755859375,28709.36947945205,0.0626485362861499,703328.0,256233.0,1720894.5,196079851.3702425,28174668481289.0,22.94095828,8.991666666666667
2022-08-13,1209253152.3809524,8006.625878939383,105.62999725341795,1798.5999755859375,28709.36947945205,0.0626485362861499,703328.0,233308.0,256096.5,196079851.3702425,28174668481289.0,11.569899080000006,8.991666666666667
2022-08-15,1353178650.0,9331.956397330729,106.5500030517578,1781.4000244140625,28454.067589041093,0.0626061640867177,703328.0,233308.0,225205.5,203082703.20489404,28174668481289.0,11.569899080000006,6.983333333333333
2022-08-16,1290933733.3333335,8032.268575137765,106.5,1773.199951171875,28368.966958904108,0.0625049179175459,677726.0,233308.0,225205.5,203082703.20489404,28174668481289.0,11.569899080000006,6.983333333333333
2022-08-17,1237153745.238095,7992.311842759776,106.56999969482422,1760.300048828125,28283.86632876712,0.062236896058222,677726.0,256127.0,5780762.0,203082703.20489404,28174668481289.0,15.181718970000006,6.983333333333333
2022-08-18,1165287819.047619,8002.914327137102,107.4800033569336,1755.300048828125,28198.765698630137,0.0622474071236882,677726.0,256127.0,5780762.0,203082703.20489404,28174668481289.0,15.181718970000006,6.983333333333333
2022-08-19,1181567380.952381,7932.659742825172,108.16999816894533,1747.5999755859375,28113.66506849315,0.0621619405128527,677726.0,256127.0,359535.5,250867150.7861116,28351606743494.0,15.181718970000006,5.1
2022-08-20,1181567380.952381,7932.659742825172,108.16999816894533,1747.5999755859375,28113.66506849315,0.0621619405128527,597278.0,256127.0,359535.5,250867150.7861116,28351606743494.0,15.181718970000006,5.1
2022-08-21,1181567380.952381,7932.659742825172,108.16999816894533,1747.5999755859375,28113.66506849315,0.0621619405128527,597278.0,205435.0,2331591.5,250867150.7861116,28351606743494.0,7.922607870000005,5.1
2022-08-22,1184720657.142857,7858.6711469447555,109.0500030517578,1734.0,27858.36317808219,0.0622434271861399,597278.0,205435.0,2331591.5,250867150.7861116,28351606743494.0,7.922607870000005,5.1
2022-08-23,1161560592.857143,7840.75044347941,108.62000274658205,1746.800048828125,27773.262547945204,0.062895025235606,597278.0,205435.0,995917.5,242410954.69219768,28351606743494.0,7.922607870000005,4.691666666666666
2022-08-24,1157160533.3333335,7831.562790366616,108.68000030517578,1747.800048828125,27688.16191780822,0.063124452031754,649399.0,205435.0,995917.5,242410954.69219768,28351606743494.0,7.922607870000005,4.691666666666666
2022-08-25,1162966535.7142856,7887.799975694348,108.47000122070312,1757.699951171875,27603.06128767124,0.0636777179477894,649399.0,260460.0,995917.5,242410954.69219768,28351606743494.0,10.89698816,4.691666666666666
2022-08-26,1213367290.4761906,7768.012464717902,108.8000030517578,1736.0999755859375,27517.960657534244,0.0630897033828923,649399.0,260460.0,221220.0,242410954.69219768,28351606743494.0,10.89698816,4.691666666666666
2022-08-27,1213367290.4761906,7768.012464717902,108.8000030517578,1736.0999755859375,27517.960657534244,0.0630897033828923,649399.0,260460.0,221220.0,204358072.2695853,28351606743494.0,10.89698816,5.916666666666667
2022-08-28,1213367290.4761906,7768.012464717902,108.8000030517578,1736.0999755859375,27517.960657534244,0.0630897033828923,547812.0,260460.0,564505.5,204358072.2695853,28351606743494.0,10.89698816,5.916666666666667
2022-08-29,1140480338.095238,7732.471529039075,108.83999633789062,1736.5999755859375,27262.658767123285,0.063698848686033,547812.0,252235.0,564505.5,204358072.2695853,28351606743494.0,11.008257659999996,5.916666666666667
2022-08-30,1209942830.952381,7686.175133346412,108.7699966430664,1723.199951171875,27177.5581369863,0.0634052530579172,547812.0,252235.0,1840183.5,204358072.2695853,28351606743494.0,11.008257659999996,5.916666666666667
2022-08-31,1485152411.888112,8202.875754514127,108.6999969482422,1712.800048828125,27092.45750684932,0.0632205494239534,547812.0,252235.0,1840183.5,219862688.8918816,30293716756044.19,11.008257659999996,7.933333333333334
2022-09-01,1270733933.3333335,7571.227242542957,109.69000244140624,1696.5999755859375,27007.35687671233,0.0628199191550235,685449.0,252235.0,830044.0,219862688.8918816,30293716756044.19,11.008257659999996,7.933333333333334
2022-09-02,1198890259.5238094,7616.144642518544,109.52999877929688,1709.800048828125,26922.25624657534,0.0635087948487089,685449.0,270588.0,830044.0,219862688.8918816,30293716756044.19,18.27700629,7.933333333333334
2022-09-03,1198890259.5238094,7616.144642518544,109.52999877929688,1709.800048828125,26922.25624657534,0.0635087948487089,685449.0,270588.0,601641.5,219862688.8918816,30293716756044.19,18.27700629,7.933333333333334
2022-09-04,1198890259.5238094,7616.144642518544,109.52999877929688,1709.800048828125,26922.25624657534,0.0635087948487089,685449.0,270588.0,601641.5,258699436.01770127,30977051760460.0,18.27700629,4.129166666666666
2022-09-05,810333454.5454545,6003.3947826871,109.52999877929688,1709.800048828125,26922.25624657534,0.0635087948487089,628765.0,270588.0,3546058.5,258699436.01770127,30977051760460.0,18.27700629,4.129166666666666
2022-09-06,1231861902.3809524,7582.016251900228,110.20999908447266,1700.4000244140625,26581.853726027395,0.0639684516339479,628765.0,268125.0,3546058.5,258699436.01770127,30977051760460.0,15.29135514,4.129166666666666
2022-09-07,1213325069.047619,7623.040235410854,109.83999633789062,1715.300048828125,26496.75309589041,0.064736235516123,628765.0,268125.0,5192205.5,258699436.01770127,30977051760460.0,15.29135514,4.129166666666666
2022-09-08,1202499919.047619,7638.426281338064,109.70999908447266,1708.0,26411.652465753425,0.064668426264304,628765.0,268125.0,5192205.5,195564454.60861945,30977051760460.0,15.29135514,8.8
2022-09-09,1421927075.0,8981.025299788413,109.0,1716.199951171875,26326.55183561644,0.0651889378406965,753468.0,268125.0,4835182.0,195564454.60861945,30977051760460.0,15.29135514,8.8
2022-09-10,1421927075.0,8981.025299788413,109.0,1716.199951171875,26326.55183561644,0.0651889378406965,753468.0,241936.0,4835182.0,195564454.60861945,30977051760460.0,12.414737120000003,8.8
2022-09-12,1339181243.4343436,8623.035485085227,108.33000183105467,1728.0999755859375,26071.24994520548,0.0662837408723372,753468.0,241936.0,2758281.5,235601272.08754936,30977051760460.0,12.414737120000003,7.533333333333333
2022-09-13,1290736061.904762,7677.234178930664,109.81999969482422,1705.0,25986.14931506849,0.0656118757468744,663498.0,241936.0,2758281.5,235601272.08754936,30977051760460.0,12.414737120000003,7.533333333333333
2022-09-14,1268578852.3809524,7648.3342412365155,109.66000366210938,1696.5,25901.048684931506,0.0654992784514928,663498.0,270309.0,3563929.5,235601272.08754936,30977051760460.0,17.119207890000002,7.533333333333333
2022-09-15,1277959359.5238094,7592.663077420481,109.73999786376952,1665.4000244140625,25815.94805479452,0.0645105119083459,663498.0,270309.0,3563929.5,235601272.08754936,30977051760460.0,17.119207890000002,7.533333333333333
2022-09-16,1866755638.095238,7510.6407217166,109.76000213623048,1671.699951171875,25730.84742465753,0.0649687094864161,663498.0,270309.0,625111.5,203901883.4393143,32045359565303.0,17.119207890000002,10.3
2022-09-17,1866755638.095238,7510.6407217166,109.76000213623048,1671.699951171875,25730.84742465753,0.0649687094864161,641808.0,270309.0,625111.5,203901883.4393143,32045359565303.0,17.119207890000002,10.3
2022-09-18,1866755638.095238,7510.6407217166,109.76000213623048,1671.699951171875,25730.84742465753,0.0649687094864161,641808.0,212396.0,723581.0,203901883.4393143,32045359565303.0,12.176171550000005,10.3
2022-09-19,1258109771.3286717,8094.955672202371,109.73999786376952,1666.199951171875,25475.545534246576,0.0654038968049581,641808.0,212396.0,723581.0,203901883.4393143,32045359565303.0,12.176171550000005,10.3
2022-09-20,1170264069.047619,7485.195781245931,110.22000122070312,1659.699951171875,25390.444904109587,0.0653671078801475,641808.0,212396.0,3622910.5,242133486.5841857,32045359565303.0,12.176171550000005,7.025
2022-09-21,1212036661.904762,7436.280140307617,110.63999938964844,1664.5999755859375,25305.3442739726,0.0657805702054026,632611.0,212396.0,3622910.5,242133486.5841857,32045359565303.0,12.176171550000005,7.025
2022-09-22,1267900623.8095238,7362.504826696777,111.3499984741211,1670.800048828125,25220.243643835616,0.06624837065111,632611.0,245794.0,3485162.0,242133486.5841857,32045359565303.0,12.921849560000002,7.025
2022-09-23,1467924925.1748252,7783.522843149039,113.19000244140624,1645.300048828125,25135.143013698627,0.065458153467893,632611.0,245794.0,3485162.0,242133486.5841857,32045359565303.0,12.921849560000002,7.025
2022-09-24,1467924925.1748252,7783.522843149039,113.19000244140624,1645.300048828125,25135.143013698627,0.065458153467893,632611.0,245794.0,352135.0,232575585.79796788,32045359565303.0,12.921849560000002,6.425000000000001
2022-09-25,1467924925.1748252,7783.522843149039,113.19000244140624,1645.300048828125,25135.143013698627,0.065458153467893,574037.0,245794.0,352135.0,232575585.79796788,32045359565303.0,12.921849560000002,6.425000000000001
2022-09-26,1372388161.904762,7200.306305139161,114.0999984741211,1623.300048828125,24879.84112328767,0.0652455954515202,574037.0,259311.0,384974.0,232575585.79796788,32045359565303.0,14.465445650000005,6.425000000000001
2022-09-27,1274934726.1904762,7212.769252489941,114.11000061035156,1626.699951171875,24794.740493150683,0.0656066536216112,574037.0,259311.0,384974.0,232575585.79796788,32045359565303.0,14.465445650000005,6.425000000000001
2022-09-28,1372693364.2857144,7252.90501371489,112.5999984741211,1660.4000244140625,24709.639863013697,0.0671964477677155,574037.0,259311.0,384974.0,234283743.87934905,31419898493798.69,14.465445650000005,6.025
2022-09-29,1336416276.1904762,7175.864946674165,112.25,1658.5,24624.539232876712,0.0673515140452132,652313.0,259311.0,470229.0,234283743.87934905,31419898493798.69,14.465445650000005,6.025
2022-09-30,1393092378.5714283,7168.964219339135,112.12000274658205,1662.4000244140625,24539.438602739727,0.0677440120504004,652313.0,286672.0,470229.0,234283743.87934905,31419898493798.69,16.583648199999992,6.025
2022-10-01,1393092378.5714283,7168.964219339135,112.12000274658205,1662.4000244140625,24539.438602739727,0.0677440120504004,652313.0,286672.0,399825.5,234283743.87934905,31419898493798.69,16.583648199999992,6.025
2022-10-02,1393092378.5714283,7168.964219339135,112.12000274658205,1662.4000244140625,24539.438602739727,0.0677440120504004,652313.0,286672.0,399825.5,244753784.95094424,31360548173145.0,16.583648199999992,5.35
2022-10-03,1458875108.3333333,7550.479067838541,111.75,1692.9000244140625,24284.136712328767,0.0697121764906963,656236.0,286672.0,245400.0,244753784.95094424,31360548173145.0,16.583648199999992,5.35
2022-10-04,1432633033.3333333,7556.001017622883,110.06999969482422,1721.0999755859375,24199.03608219178,0.0711226666111922,656236.0,278744.0,245400.0,244753784.95094424,31360548173145.0,10.25446529,5.35
2022-10-05,1455134008.3333333,7687.745570095823,111.06999969482422,1711.4000244140625,24113.9354520548,0.0709714110256619,656236.0,278744.0,535773.0,244753784.95094424,31360548173145.0,10.25446529,5.35
2022-10-06,1276054943.3566434,7069.934826647095,112.26000213623048,1711.699951171875,24028.834821917808,0.0712352456478894,656236.0,278744.0,535773.0,247871667.56178424,31360548173145.0,10.25446529,6.35
2022-10-07,1311293881.8181818,6961.835102629633,112.8000030517578,1700.5,23943.734191780823,0.0710206681372085,675013.0,278744.0,239375.5,247871667.56178424,31360548173145.0,10.25446529,6.35
2022-10-08,1311293881.8181818,6961.835102629633,112.8000030517578,1700.5,23943.734191780823,0.0710206681372085,675013.0,235498.0,239375.5,247871667.56178424,31360548173145.0,6.680587199999998,6.35
2022-10-09,1311293881.8181818,6961.835102629633,112.8000030517578,1700.5,23943.734191780823,0.0710206681372085,675013.0,235498.0,348958.5,247871667.56178424,31360548173145.0,6.680587199999998,6.35
2022-10-10,1597718000.0,8603.458529101563,113.13999938964844,1667.300048828125,23688.432301369863,0.0703845669319243,675013.0,235498.0,348958.5,281762541.4868823,33738662001569.64,6.680587199999998,4.75
2022-10-11,1304532254.761905,7145.447065835136,113.22000122070312,1678.699951171875,23603.331671232874,0.0711213134888847,635320.0,235498.0,1160473.0,281762541.4868823,33738662001569.64,6.680587199999998,4.75
2022-10-12,1238395823.8095238,7151.927406836227,113.31999969482422,1670.300048828125,23518.23104109589,0.0710215001251341,635320.0,261196.0,1160473.0,281762541.4868823,33738662001569.64,9.430387910000002,4.75
2022-10-13,1397370776.1904762,7228.078825301106,112.36000061035156,1670.0,23433.130410958904,0.071266619982578,635320.0,261196.0,1060318.0,281762541.4868823,33738662001569.64,9.430387910000002,4.75
2022-10-14,1275581597.6190476,7206.838524253917,113.30999755859376,1641.699951171875,23348.02978082192,0.0703142820436338,635320.0,261196.0,1060318.0,276154660.02324307,35610794164372.0,9.430387910000002,7.533333333333333
2022-10-15,1275581597.6190476,7206.838524253917,113.30999755859376,1641.699951171875,23348.02978082192,0.0703142820436338,612380.0,261196.0,1060318.0,276154660.02324307,35610794164372.0,9.430387910000002,7.533333333333333
2022-10-16,1275581597.6190476,7206.838524253917,113.30999755859376,1641.699951171875,23348.02978082192,0.0703142820436338,612380.0,212919.0,612584.0,276154660.02324307,35610794164372.0,8.21248342,7.533333333333333
2022-10-17,1265134314.2857144,7313.886735410853,112.04000091552734,1657.0,23092.72789041096,0.0717541906639818,612380.0,212919.0,612584.0,276154660.02324307,35610794164372.0,8.21248342,7.533333333333333
2022-10-18,1308471295.238095,7364.640160934883,112.12999725341795,1649.0,23007.62726027397,0.0716718843427735,612380.0,212919.0,1823901.0,251371549.5083366,35610794164372.0,8.21248342,7.833333333333334
2022-10-19,1262926197.6190476,7312.676431673758,112.9800033569336,1627.5,22922.526630136985,0.0710000265791064,612805.0,212919.0,1823901.0,251371549.5083366,35610794164372.0,8.21248342,7.833333333333334
2022-10-20,1303050583.3333335,7290.527177789307,112.87999725341795,1630.800048828125,22837.426,0.0714091005189518,612805.0,263986.0,266112.0,251371549.5083366,35610794164372.0,12.782906639999997,7.833333333333334
2022-10-21,1340247904.761905,7333.513638745117,112.01000213623048,1651.0,22752.32536986301,0.0725640115092086,612805.0,263986.0,266112.0,251371549.5083366,35610794164372.0,12.782906639999997,7.833333333333334
2022-10-22,1340247904.761905,7333.513638745117,112.01000213623048,1651.0,22752.32536986301,0.0725640115092086,612805.0,263986.0,1325509.5,240750216.4305196,35610794164372.0,12.782906639999997,6.779166666666667
2022-10-23,1340247904.761905,7333.513638745117,112.01000213623048,1651.0,22752.32536986301,0.0725640115092086,582380.0,263986.0,1325509.5,240750216.4305196,35610794164372.0,12.782906639999997,6.779166666666667
2022-10-24,1432106611.904762,7352.632613379777,111.98999786376952,1648.699951171875,22497.02347945205,0.0732852482764102,582380.0,264486.0,4293882.5,240750216.4305196,35610794164372.0,11.95198458,6.779166666666667
2022-10-25,1440316347.6190476,7420.632233422561,110.9499969482422,1652.800048828125,22411.922849315062,0.0737464634311212,582380.0,264486.0,4293882.5,240750216.4305196,35610794164372.0,11.95198458,6.779166666666667
2022-10-26,1513302183.916084,8009.23847498617,109.6999969482422,1664.0,22326.82221917808,0.0745291911076657,582380.0,264486.0,5961879.0,283822315.2658024,36835682546788.0,11.95198458,8.35
2022-10-27,1355228866.6666665,7438.410485718645,110.58999633789062,1660.699951171875,22241.72158904109,0.0746659805322863,648360.0,264486.0,5961879.0,283822315.2658024,36835682546788.0,11.95198458,8.35
2022-10-28,1368832973.8095238,7458.808490368653,110.66999816894533,1639.5999755859375,22156.62095890411,0.0740004524438564,648360.0,283035.0,7270285.0,283822315.2658024,36835682546788.0,18.72427351,8.35
2022-10-30,1368832973.8095238,7458.808490368653,110.66999816894533,1639.5999755859375,22156.62095890411,0.0740004524438564,648360.0,283035.0,717967.0,247200081.03795692,36835682546788.0,18.72427351,6.533333333333333
2022-10-31,1477380369.047619,7449.919445374989,111.52999877929688,1635.9000244140625,21901.31906849315,0.0746941323167808,667561.0,283035.0,717967.0,247200081.03795692,36835682546788.0,18.72427351,6.533333333333333
2022-11-01,1408705335.7142856,7489.422335616922,111.4800033569336,1645.0,21816.21843835616,0.0754026186824314,667561.0,276192.0,717967.0,247200081.03795692,36835682546788.0,14.951825980000002,6.533333333333333
