Date,AVG Open,AVG High,AVG Low,AVG Close,AVG Adj Close,AVG Volume,AVG CloseUSD,currency US Dollar Index,currency Gold Futures,BTC/USD,Gold/BTC Ratio,mining Mining Difficulty,onchain Active Addresses,onchain Transaction Count,onchain Mempool Size,onchain Hash Rate (GH/s),onchain Mining Difficulty,onchain Transaction Fees (BTC),onchain Median Confirmation Time (min)
2012-02-15,10353.320265003162,10460.74316980295,10324.41224982285,10417.22384498233,8700.229970296225,1090257669.047619,4910.1311847088045,79.66999816894531,1726.300048828125,6.257295081967213,275.8859900667172,1379647.43921429,12755.0,9337.0,22589818.0,10.0816489909841,1379647.43921429,6.10036407,10.8333333333333
2012-02-16,10375.57572348192,10441.878428288936,10313.05974479121,10393.00908115932,8672.484326680502,1054897114.2857144,4922.349480668423,79.33999633789062,1726.800048828125,6.279234972677595,275.00166124405786,1379647.43921429,12755.0,9337.0,22589818.0,10.0816489909841,1379647.43921429,6.10036407,10.8333333333333
2012-02-17,10429.996767919602,10492.78936585688,10386.194538905507,10452.908316476003,8691.88873799642,1036685776.1904764,4934.287842908588,79.33000183105469,1724.5,6.301174863387978,273.67912133655364,1379647.43921429,11012.0,9337.0,22589818.0,9.73873575999822,1379647.43921429,6.10036407,13.3166666666667
2012-02-19,10429.996767919602,10492.78936585688,10386.194538905507,10452.908316476003,8691.88873799642,1036685776.1904764,4934.287842908588,79.33000183105469,1724.5,6.301174863387978,273.67912133655364,1379647.43921429,11012.0,5958.0,22589818.0,9.73873575999822,1379647.43921429,2.65186887,13.3166666666667
2012-02-20,11871.934549634983,11924.43704812248,11797.212561930452,11847.666333007812,8829.67561340332,889055000.0,4983.798563927612,79.33000183105469,1724.5,6.301174863387978,273.67912133655364,1379647.43921429,11012.0,5958.0,22589818.0,9.73873575999822,1379647.43921429,2.65186887,13.3166666666667
2012-02-21,10460.04710401029,10513.730279880152,10407.226231957527,10488.904635474795,8750.665657043457,1016451364.2857144,4953.816754246595,79.04000091552734,1757.0999755859375,6.388934426229508,275.0223837596823,1376302.26788638,11225.0,5958.0,22589818.0,8.75729367404835,1376302.26788638,2.65186887,16.15
2012-02-22,10463.713603395576,10538.924696175856,10417.30727504,10496.149806431362,8843.959493001303,985111564.2857144,4958.450570481218,79.20999908447266,1770.0,6.410874316939891,276.0933864079987,1376302.26788638,11225.0,5958.0,22589818.0,8.75729367404835,1376302.26788638,2.65186887,16.15
2012-02-23,10462.63760605098,10529.510750160463,10430.068828697182,10495.921957833429,8867.644635518393,992144880.9523808,4965.710625051445,78.80999755859375,1784.9000244140625,6.432814207650273,277.46798940522126,1376302.26788638,11225.0,8014.0,22589818.0,8.75729367404835,1376302.26788638,5.00951708,16.15
2012-02-24,10495.617214057243,10553.870231510637,10456.136082379522,10529.78680419922,8983.591430664062,968683669.0476192,4985.685615892247,78.3499984741211,1775.0999755859375,6.454754098360656,275.00659955996895,1376302.26788638,11225.0,8014.0,22589818.0,8.75729367404835,1376302.26788638,5.00951708,16.15
2012-02-25,10495.617214057243,10553.870231510637,10456.136082379522,10529.78680419922,8983.591430664062,968683669.0476192,4985.685615892247,78.3499984741211,1775.0999755859375,6.454754098360656,275.00659955996895,1376302.26788638,11022.0,8014.0,22589818.0,11.42553159036,1376302.26788638,5.00951708,8.98333333333333
2012-02-27,10697.709839196135,10758.106047162066,10591.735088117135,10658.582645016118,8985.993613503197,1075155368.5314686,5336.1461841316695,78.55999755859375,1773.5999755859375,6.5205737704918025,272.00059964234816,1376302.26788638,11022.0,6735.0,22589818.0,11.42553159036,1376302.26788638,5.66176552,8.98333333333333
2012-02-28,10647.90699984493,10749.504406781003,10619.974750898176,10734.48917629002,9007.396492697975,1078401666.4335666,5347.927795195893,78.2699966430664,1787.0,6.542513661202186,273.1366096485367,1376302.26788638,11022.0,6735.0,22589818.0,11.42553159036,1376302.26788638,5.66176552,8.98333333333333
2012-02-29,10550.28318619777,10614.546688282066,10494.710531302777,10546.931913829989,8957.603688557943,1109787761.904762,4969.99825671503,78.7300033569336,1709.9000244140625,6.564453551912568,260.4786538425395,1376302.26788638,12043.0,6735.0,22589818.0,12.7254423701015,1376302.26788638,5.66176552,7.28333333333333
2012-03-01,11171.380528347914,11235.971722729784,11103.764164558446,11189.959757771529,9222.257867986506,1104285720.2797203,5363.567579428676,78.77999877929688,1721.0999755859375,6.586393442622951,261.3114431409567,1376302.26788638,12043.0,6735.0,22589818.0,12.7254423701015,1376302.26788638,5.66176552,7.28333333333333
2012-03-02,10556.026264807417,10594.937591569407,10496.409919927712,10561.81981840588,9093.345835367838,974086878.5714284,4996.520295396934,79.4000015258789,1708.800048828125,6.608333333333333,258.5826051190101,1376302.26788638,12043.0,7645.0,22589818.0,12.7254423701015,1376302.26788638,4.50574566,7.28333333333333
2012-03-04,10556.026264807417,10594.937591569407,10496.409919927712,10561.81981840588,9093.345835367838,974086878.5714284,4996.520295396934,79.4000015258789,1708.800048828125,6.608333333333333,258.5826051190101,1496978.59502557,12059.0,7645.0,22589818.0,9.67397724650567,1496978.59502557,4.50574566,8.18333333333333
2012-03-05,10534.706407131804,10565.63537074349,10439.3645691319,10484.97326805478,9018.346804300943,950803702.3809522,4972.671265147764,79.31999969482422,1703.0,6.674153005464481,255.1634639789744,1496978.59502557,12059.0,7645.0,22589818.0,9.67397724650567,1496978.59502557,4.50574566,8.18333333333333
2012-03-06,10439.50375995395,10475.741194825356,10282.127907278478,10324.377176920572,8885.808085123697,1236809123.8095238,4900.089378341384,79.86000061035156,1671.4000244140625,6.696092896174863,249.608249217816,1496978.59502557,12059.0,6368.0,22589818.0,9.67397724650567,1496978.59502557,4.84595258,8.18333333333333
2012-03-07,10266.886985581614,10365.514792836082,10248.839020260037,10332.3303120931,8862.217948913574,1031071973.8095236,4913.32275020127,79.70999908447266,1683.300048828125,6.718032786885246,250.5644289373246,1496978.59502557,12059.0,6368.0,22589818.0,9.67397724650567,1496978.59502557,4.84595258,8.18333333333333
2012-03-08,10741.636757494,10838.759829854776,10715.078974131628,10821.275074778738,9084.405040394176,1062639937.062937,5328.91195242203,79.16000366210938,1698.0999755859375,6.739972677595628,251.94463788118887,1496978.59502557,12185.0,6368.0,22589818.0,11.6087726958068,1496978.59502557,4.84595258,8.96666666666667
2012-03-09,10439.45293525624,10524.263482154283,10417.387766571524,10499.26095435733,9085.01123046875,982472264.2857144,4984.947593185279,80.04000091552734,1710.9000244140625,6.761912568306011,253.02013404214657,1496978.59502557,12185.0,6368.0,22589818.0,11.6087726958068,1496978.59502557,4.84595258,8.96666666666667
2012-03-10,10439.45293525624,10524.263482154283,10417.387766571524,10499.26095435733,9085.01123046875,982472264.2857144,4984.947593185279,80.04000091552734,1710.9000244140625,6.761912568306011,253.02013404214657,1496978.59502557,12185.0,5370.0,22589818.0,11.6087726958068,1496978.59502557,4.38179608,8.96666666666667
2012-03-12,10493.096646761967,10538.90958414129,10426.917418927536,10484.79686046782,9060.709340413412,888701223.8095237,4978.915330257162,79.87000274658203,1699.199951171875,6.827732240437158,248.86739715836904,1496978.59502557,11290.0,5370.0,22589818.0,12.5761704204574,1496978.59502557,4.38179608,7.88333333333333
2012-03-13,10498.226642322265,10602.212855392683,10484.800366827572,10578.579018729071,9166.867159525553,1041286364.2857144,5026.2488290911,80.19000244140625,1693.699951171875,6.849672131147541,247.26730254286284,1496978.59502557,11290.0,5370.0,22589818.0,12.5761704204574,1496978.59502557,4.38179608,7.88333333333333
2012-03-14,10612.140021636227,10679.619026275945,10530.66150014102,10585.762631370906,8994.582310994467,1099922273.8095238,5001.195014030384,80.55999755859375,1642.5,6.871612021857923,239.0268825968883,1496978.59502557,11290.0,6895.0,22589818.0,12.5761704204574,1496978.59502557,5.17901821,7.88333333333333
2012-03-15,10580.906200957505,10642.658744031723,10520.220270060883,10590.694251650855,9001.890579223633,1034613483.3333334,5017.855776203556,80.1500015258789,1659.0999755859375,6.893551912568306,240.67418315383551,1496978.59502557,11290.0,6895.0,22589818.0,12.5761704204574,1496978.59502557,5.17901821,7.88333333333333
2012-03-16,10581.697630492448,10649.7034823935,10549.296026982924,10599.412251790363,9102.999649047852,1187663392.857143,5037.008366192918,79.77999877929688,1655.5,6.915491803278688,239.39006033021607,1498294.36281651,12250.0,6895.0,22589818.0,10.6507281967033,1498294.36281651,5.17901821,9.0
2012-03-18,10581.697630492448,10649.7034823935,10549.296026982924,10599.412251790363,9102.999649047852,1187663392.857143,5037.008366192918,79.77999877929688,1655.5,6.915491803278688,239.39006033021607,1498294.36281651,12250.0,6039.0,22589818.0,10.6507281967033,1498294.36281651,3.22801017,9.0
2012-03-19,9756.501971229874,9801.587513531444,9705.364742482916,9766.34138456758,8501.964039195667,956291475.5244756,5210.262444633686,79.44999694824219,1666.9000244140625,6.981311475409836,238.76602989071012,1498294.36281651,12250.0,6039.0,22589818.0,10.6507281967033,1498294.36281651,3.22801017,9.0
2012-03-20,10585.439803582292,10611.36190351605,10477.805255503625,10529.530722024558,8878.53316151012,1059896697.2027972,5375.992693720678,79.58999633789062,1646.699951171875,7.003251366120218,235.13363509100236,1498294.36281651,12143.0,6039.0,22589818.0,11.0231312805041,1498294.36281651,3.22801017,9.15833333333333
2012-03-21,10501.594767540731,10543.757465332836,10449.895905635978,10505.64983694894,8968.347760518393,971504700.0,5000.5452536499015,79.62999725341797,1650.0,7.025191256830601,234.86905048965085,1498294.36281651,12143.0,6039.0,22589818.0,11.0231312805041,1498294.36281651,3.22801017,9.15833333333333
2012-03-22,10476.521062172858,10529.045916509134,10404.18906554206,10458.281296502975,8928.895217895508,965389854.7619048,4974.385403028942,79.73999786376953,1642.300048828125,7.047131147540983,233.0451944833164,1498294.36281651,12143.0,6587.0,22589818.0,11.0231312805041,1498294.36281651,3.38385442,9.15833333333333
2012-03-23,10425.436157023663,10472.210299803375,10362.396624382149,10439.844037737164,8840.273574829102,954816045.2380952,4970.571529499599,79.33999633789062,1662.300048828125,7.069071038251366,235.15113086758828,1498294.36281651,12143.0,6587.0,22589818.0,11.0231312805041,1498294.36281651,3.38385442,9.15833333333333
2012-03-24,10425.436157023663,10472.210299803375,10362.396624382149,10439.844037737164,8840.273574829102,954816045.2380952,4970.571529499599,79.33999633789062,1662.300048828125,7.069071038251366,235.15113086758828,1498294.36281651,10955.0,6587.0,22589818.0,12.810666082748,1498294.36281651,3.38385442,7.90833333333333
2012-03-26,10440.236790992984,10500.242558128357,10393.844287526508,10465.798363095237,8881.631276448568,967284571.4285716,5003.3999298136405,78.93000030517578,1685.5,7.134890710382513,236.23347131965212,1498294.36281651,10955.0,6619.0,22589818.0,12.810666082748,1498294.36281651,3.47762179,7.90833333333333
2012-03-27,10495.487400696406,10565.074129999915,10452.99293251292,10516.429684593562,8850.885279337564,978889947.6190478,4991.710840249779,79.04000091552734,1684.800048828125,7.156830601092896,235.4114750977681,1498294.36281651,10955.0,6619.0,22589818.0,12.810666082748,1498294.36281651,3.47762179,7.90833333333333
2012-03-28,10481.769923403186,10513.401739233424,10392.2726162969,10437.65519351051,8659.84309132894,1011129595.2380952,4948.636722717575,79.16000366210938,1657.9000244140625,7.178770491803279,230.94484303503685,1498294.36281651,12531.0,6619.0,22589818.0,11.8424180648659,1498294.36281651,3.47762179,9.55
2012-03-29,10387.00696586609,10421.239834131931,10285.286903046115,10358.48398989723,8563.054567972818,1026983997.6190478,4914.562094278245,79.18000030517578,1652.199951171875,7.200710382513661,229.4495769728648,1498294.36281651,12531.0,6619.0,22589818.0,11.8424180648659,1498294.36281651,3.47762179,9.55
2012-03-30,10338.6420522757,10416.338988868063,10306.306946958632,10386.03513445173,8572.043668111166,1032569688.095238,4930.530830548966,78.93000030517578,1669.300048828125,7.222650273224044,231.12015474660157,1498294.36281651,12531.0,6828.0,22589818.0,11.8424180648659,1498294.36281651,4.39585095,9.55
2012-04-01,10338.6420522757,10416.338988868063,10306.306946958632,10386.03513445173,8572.043668111166,1032569688.095238,4930.530830548966,78.93000030517578,1669.300048828125,7.222650273224044,231.12015474660157,1626553.48132894,9862.0,6828.0,22589818.0,12.1284618185812,1626553.48132894,4.39585095,8.74166666666667
2012-04-02,10452.515398753025,10542.305092122484,10408.517813218514,10514.612732787233,7614.096596457742,1033586930.7692308,4610.523981033176,78.81999969482422,1677.5,7.288469945355191,230.1580458692898,1626553.48132894,9862.0,6828.0,22589818.0,12.1284618185812,1626553.48132894,4.39585095,8.74166666666667
2012-04-03,10511.432184620791,10564.366166766802,10445.808615947706,10514.811448744127,7595.086753151633,1075618511.188811,4587.162384243113,79.4800033569336,1670.0,7.310409836065574,228.4413647728929,1626553.48132894,9862.0,7739.0,22589818.0,12.1284618185812,1626553.48132894,5.07741879,8.74166666666667
2012-04-04,9760.298183865018,9793.650461524425,9614.785490402068,9654.36862213443,6010.015618218316,1174606414.1414142,5075.321252236415,79.76000213623047,1612.300048828125,7.332349726775956,219.888590821084,1626553.48132894,9862.0,7739.0,22589818.0,12.1284618185812,1626553.48132894,5.07741879,8.74166666666667
2012-04-05,10637.936381315523,10740.13300599181,10575.74592477312,10710.853768302011,8789.314874822443,1026246816.7832168,5271.447382820866,80.06999969482422,1628.5,7.354289617486339,221.43539141128,1626553.48132894,12119.0,7739.0,22589818.0,9.62191304274106,1626553.48132894,5.07741879,10.275
2012-04-06,9783.471334916763,9866.73699720189,9747.039254677238,9847.595068359376,8544.263763427734,1312412080.0,6025.460816828613,80.06999969482422,1628.5,7.354289617486339,221.43539141128,1626553.48132894,12119.0,7739.0,22589818.0,9.62191304274106,1626553.48132894,5.07741879,10.275
2012-04-07,9783.471334916763,9866.73699720189,9747.039254677238,9847.595068359376,8544.263763427734,1312412080.0,6025.460816828613,80.06999969482422,1628.5,7.354289617486339,221.43539141128,1626553.48132894,12119.0,6080.0,22589818.0,9.62191304274106,1626553.48132894,3.7089169,10.275
2012-04-09,8399.7255781346,8453.186045383964,8356.159284479356,8407.885667588977,8427.105033874512,1238599955.5555556,5393.231521257188,79.7300033569336,1642.5,7.442049180327869,220.7053407200996,1626553.48132894,12119.0,6080.0,22589818.0,12.209318230705,1626553.48132894,3.7089169,8.66666666666667
2012-04-10,10255.038151246288,10304.060837781695,10170.917487845558,10231.719284784229,8673.499572753906,1074476066.6666665,4853.0589935807,79.88999938964844,1659.5,7.463989071038251,222.3341947858937,1626553.48132894,13537.0,6080.0,22589818.0,12.209318230705,1626553.48132894,3.7089169,8.66666666666667
2012-04-11,10809.103344668089,10894.36897369162,10774.561319095414,10857.590175815396,8927.883450594814,1051514029.3706294,5236.598945346645,79.77999877929688,1659.0,7.485928961748634,221.6157818858697,1626553.48132894,13537.0,7858.0,22589818.0,12.209318230705,1626553.48132894,5.24550745,8.66666666666667
2012-04-12,10229.874732976125,10326.089598848455,10192.74461750963,10316.44818260556,8819.775047302246,986170461.904762,4919.999336786906,79.27999877929688,1679.5,7.507868852459016,223.6986331280842,1626553.48132894,13537.0,7858.0,22589818.0,12.209318230705,1626553.48132894,5.24550745,8.66666666666667
2012-04-13,10330.866051573768,10379.00911779342,10258.618832042785,10311.360764276416,8839.883778889975,1021216600.0,4887.565063614182,79.87999725341797,1659.0999755859375,7.529808743169399,220.337598493584,1577913.48567673,13537.0,7858.0,22589818.0,9.88325160797756,1577913.48567673,5.24550745,11.5333333333333
2012-04-14,10330.866051573768,10379.00911779342,10258.618832042785,10311.360764276416,8839.883778889975,1021216600.0,4887.565063614182,79.87999725341797,1659.0999755859375,7.529808743169399,220.337598493584,1577913.48567673,13106.0,7858.0,22589818.0,9.88325160797756,1577913.48567673,5.24550745,11.5333333333333
2012-04-15,10330.866051573768,10379.00911779342,10258.618832042785,10311.360764276416,8839.883778889975,1021216600.0,4887.565063614182,79.87999725341797,1659.0999755859375,7.529808743169399,220.337598493584,1577913.48567673,13106.0,7371.0,22589818.0,9.88325160797756,1577913.48567673,3.69750206,11.5333333333333
2012-04-16,10268.97541531838,10326.663136715762,10232.652675617235,10289.206502278646,8807.017583211264,1232155104.761905,4890.541977400279,79.55000305175781,1648.699951171875,7.595628415300546,217.05905831975045,1577913.48567673,13106.0,7371.0,22589818.0,9.88325160797756,1577913.48567673,3.69750206,11.5333333333333
2012-04-17,10289.42618065682,10358.803460205338,10225.08525474828,10314.690826416016,8736.426694234213,965223714.2857144,4917.511728099715,79.47000122070312,1650.300048828125,7.617568306010929,216.6439449615297,1577913.48567673,13106.0,7371.0,22589818.0,11.1382676851811,1577913.48567673,3.69750206,9.21666666666667
2012-04-18,10333.685602255657,10405.931018229492,10297.843873466569,10372.711562383742,8873.848180135092,964832473.8095236,4925.218556793794,79.52999877929688,1638.800048828125,7.639508196721311,214.51643307764988,1577913.48567673,14652.0,7371.0,22589818.0,11.1382676851811,1577913.48567673,3.69750206,9.21666666666667
2012-04-19,10357.351104285275,10424.584634145498,10315.83788712456,10380.38028390067,8849.01986694336,1033409023.8095236,4917.556633033535,79.55999755859375,1640.5999755859375,7.661448087431694,214.13706088765093,1577913.48567673,14652.0,7900.0,22589818.0,11.1382676851811,1577913.48567673,5.84943097,9.21666666666667
2012-04-20,10364.684560920356,10425.838667564172,10317.392936811442,10392.10460989816,8909.003105163574,996060169.0476192,4936.437028586688,79.18000030517578,1642.0999755859375,7.683387978142076,213.7208195469799,1577913.48567673,14652.0,7900.0,22589818.0,11.1382676851811,1577913.48567673,5.84943097,9.21666666666667
2012-04-21,10364.684560920356,10425.838667564172,10317.392936811442,10392.10460989816,8909.003105163574,996060169.0476192,4936.437028586688,79.18000030517578,1642.0999755859375,7.683387978142076,213.7208195469799,1577913.48567673,14652.0,7900.0,22589818.0,11.5304602093072,1577913.48567673,5.84943097,10.7
2012-04-22,10364.684560920356,10425.838667564172,10317.392936811442,10392.10460989816,8909.003105163574,996060169.0476192,4936.437028586688,79.18000030517578,1642.0999755859375,7.683387978142076,213.7208195469799,1577913.48567673,11365.0,7900.0,22589818.0,11.5304602093072,1577913.48567673,5.84943097,10.7
2012-04-23,10347.343758458012,10380.923407544016,10223.131730379571,10268.016146705266,8830.806307474772,980994042.8571428,4881.14807913019,79.41999816894531,1631.9000244140625,7.749207650273224,210.58927545405555,1577913.48567673,11365.0,7104.0,22589818.0,11.5304602093072,1577913.48567673,4.2807022,10.7
2012-04-24,10246.16756432897,10321.828052718178,10205.52334637659,10283.278204055056,8817.562947591146,969176652.3809522,4889.0157195889415,79.22000122070312,1643.0,7.771147540983606,211.4230866593537,1577913.48567673,11365.0,7104.0,22589818.0,11.5304602093072,1577913.48567673,4.2807022,10.7
2012-04-25,10300.397667017014,10365.97552274578,10265.409202338373,10345.514770507812,8904.97519938151,990342545.2380952,4928.1719219744,79.01000213623047,1641.4000244140625,7.793087431693989,210.62255990335655,1577913.48567673,11365.0,7104.0,22589818.0,10.8245136658802,1577913.48567673,4.2807022,9.88333333333333
2012-04-26,10344.092027256524,10405.009285692637,10305.347965645517,10380.881344749812,8935.968607584635,1002981338.095238,4941.241577349561,78.91000366210938,1659.5999755859375,7.815027322404371,212.36009896320425,1577913.48567673,14837.0,7104.0,22589818.0,10.8245136658802,1577913.48567673,4.2807022,9.88333333333333
2012-04-27,10372.813616298765,10431.197464539786,10322.84626261634,10383.924926757812,8927.01351928711,1005561057.1428572,4951.956332901872,78.69999694824219,1664.0,7.836967213114754,212.32703350032943,1577913.48567673,14837.0,7195.0,22589818.0,10.8245136658802,1577913.48567673,6.88570856,9.88333333333333
2012-04-29,10372.813616298765,10431.197464539786,10322.84626261634,10383.924926757812,8927.01351928711,1005561057.1428572,4951.956332901872,78.69999694824219,1664.0,7.836967213114754,212.32703350032943,1508589.67206029,14837.0,7195.0,22589818.0,12.4487382935262,1508589.67206029,6.88570856,8.35
2012-04-30,10450.488030322247,10521.147572835289,10422.445291852908,10499.215217081706,7275.426702880859,1107776325.0,4904.029566309611,78.79000091552734,1663.4000244140625,7.902786885245902,210.48271306917627,1508589.67206029,15186.0,7195.0,22589818.0,12.4487382935262,1508589.67206029,6.88570856,8.35
2012-05-01,14040.18788655599,14102.12068684896,13999.235188802084,14059.90352376302,8224.557495117188,1959221166.6666667,6559.5837417154935,78.86000061035156,1661.699951171875,7.924726775956284,209.6854564391409,1508589.67206029,15186.0,10208.0,22589818.0,12.4487382935262,1508589.67206029,6.73048886,8.35
2012-05-02,10433.96041640597,10513.245099656238,10382.288376770524,10456.879830496651,9082.315272013346,1013698826.1904764,4964.777626459176,79.12999725341797,1653.4000244140625,7.946666666666667,208.06208360915213,1508589.67206029,15186.0,10208.0,22589818.0,12.4487382935262,1508589.67206029,6.73048886,8.35
2012-05-03,10510.020251111047,10549.939353425843,10442.832711988189,10490.16554441652,9009.467129794031,1533112711.188811,5313.628485857983,79.22000122070312,1634.199951171875,7.968606557377049,205.07976387151297,1508589.67206029,15186.0,10208.0,22589818.0,12.4487382935262,1508589.67206029,6.73048886,8.91666666666667
2012-05-04,10447.12849274428,10490.464728284278,10370.604416657125,10421.203120731809,9033.09051513672,1093954413.986014,5280.349372400884,79.47000122070312,1644.699951171875,7.990546448087432,205.8307228244121,1508589.67206029,17784.0,10208.0,22589818.0,12.4487382935262,1508589.67206029,6.73048886,8.91666666666667
2012-05-05,10447.12849274428,10490.464728284278,10370.604416657125,10421.203120731809,9033.09051513672,1093954413.986014,5280.349372400884,79.47000122070312,1644.699951171875,7.990546448087432,205.8307228244121,1508589.67206029,17784.0,12998.0,22589818.0,12.4487382935262,1508589.67206029,7.87065714,8.91666666666667
2012-05-07,10260.324601532584,10313.891064227031,10187.824769471,10274.62967790876,9092.517178853352,1031366283.3333334,4911.556186361258,79.5999984741211,1638.5999755859375,8.056366120218579,203.3919450946552,1508589.67206029,17784.0,12998.0,22589818.0,12.8237002903192,1508589.67206029,7.87065714,9.55
2012-05-08,10262.911884135796,10285.587252312098,10143.871246683031,10201.983054024831,9023.262413024902,1078964392.857143,4873.570857295445,79.7300033569336,1604.0,8.078306010928962,198.55647927052823,1508589.67206029,19584.0,12998.0,22589818.0,12.8237002903192,1508589.67206029,7.87065714,9.55
2012-05-09,10144.045766009884,10193.840015949214,10072.636917107138,10139.660057431174,8876.829945882162,1097452033.3333335,4846.355457085891,80.08000183105469,1593.699951171875,8.100245901639344,196.74710749822285,1508589.67206029,19584.0,17245.0,22589818.0,12.8237002903192,1508589.67206029,14.13032343,9.55
2012-05-10,10138.228232981604,10213.837400160117,10087.789334674988,10168.54721795945,8866.934967041016,1044722169.0476192,4854.266955939447,80.11000061035156,1595.0999755859375,8.122185792349727,196.3880187385469,1508589.67206029,19584.0,17245.0,22589818.0,12.8237002903192,1508589.67206029,14.13032343,9.55
2012-05-11,10124.415713741482,10194.070775139991,10070.55676350164,10143.307877313524,8812.204297383627,1016496795.2380952,4849.683977769978,80.27999877929688,1583.5999755859375,8.144125683060109,194.44689794999687,1733207.51384839,19584.0,17245.0,22589818.0,10.5974601790129,1733207.51384839,14.13032343,15.1833333333333
2012-05-12,10124.415713741482,10194.070775139991,10070.55676350164,10143.307877313524,8812.204297383627,1016496795.2380952,4849.683977769978,80.27999877929688,1583.5999755859375,8.144125683060109,194.44689794999687,1733207.51384839,19032.0,17245.0,22589818.0,10.5974601790129,1733207.51384839,14.13032343,15.1833333333333
2012-05-13,10124.415713741482,10194.070775139991,10070.55676350164,10143.307877313524,8812.204297383627,1016496795.2380952,4849.683977769978,80.27999877929688,1583.5999755859375,8.144125683060109,194.44689794999687,1733207.51384839,19032.0,14737.0,22589818.0,10.5974601790129,1733207.51384839,11.80632246,15.1833333333333
2012-05-14,10114.861083600646,10150.03047730094,10000.198100088472,10039.188137962705,8713.874203999838,1006708933.3333334,4798.18299315418,80.5999984741211,1560.5999755859375,8.209945355191257,190.0865240959429,1733207.51384839,19032.0,14737.0,22589818.0,10.5974601790129,1733207.51384839,11.80632246,15.1833333333333
2012-05-15,10010.139782970267,10089.01028839682,9945.153036754022,10026.41942632766,8727.86075592041,1067996364.2857144,4783.48494856887,81.22000122070312,1556.800048828125,8.231885245901639,189.11828849936896,1733207.51384839,19032.0,14737.0,22589818.0,11.2867258817129,1733207.51384839,11.80632246,12.2166666666667
2012-05-16,9980.540400575032,10050.071807209382,9855.396398635135,9952.333689371744,8564.264376322428,1108046435.7142856,4756.714272774542,81.37000274658203,1536.199951171875,8.253825136612022,186.11975971694076,1733207.51384839,20227.0,14737.0,22589818.0,11.2867258817129,1733207.51384839,11.80632246,12.2166666666667
2012-05-17,10264.59155116676,10321.151558993908,10166.49669111212,10243.654482968204,8709.733742453835,1195912874.8251748,4595.458573556583,81.37999725341797,1574.5,8.275765027322404,190.25431422977752,1733207.51384839,20227.0,16935.0,22589818.0,11.2867258817129,1733207.51384839,11.71657133,12.2166666666667
2012-05-18,9858.957940949582,9915.49736524753,9755.857983031918,9824.924114408948,8510.755714416504,1205514471.4285717,4712.595899352446,81.29000091552734,1591.5999755859375,8.297704918032787,191.81207229086093,1733207.51384839,20227.0,16935.0,22589818.0,11.2867258817129,1733207.51384839,11.71657133,12.2166666666667
2012-05-19,9858.957940949582,9915.49736524753,9755.857983031918,9824.924114408948,8510.755714416504,1205514471.4285717,4712.595899352446,81.29000091552734,1591.5999755859375,8.297704918032787,191.81207229086093,1733207.51384839,20227.0,16935.0,22589818.0,12.5790990742755,1733207.51384839,11.71657133,11.2833333333333
2012-05-20,9858.957940949582,9915.49736524753,9755.857983031918,9824.924114408948,8510.755714416504,1205514471.4285717,4712.595899352446,81.29000091552734,1591.5999755859375,8.297704918032787,191.81207229086093,1733207.51384839,24706.0,16935.0,22589818.0,12.5790990742755,1733207.51384839,11.71657133,11.2833333333333
2012-05-21,10079.628273441807,10155.353659090117,10043.656975638063,10125.344440714518,8470.647360229492,1133963633.3333333,4809.193577591451,81.08000183105469,1588.4000244140625,8.363524590163934,189.9199323550896,1733207.51384839,24706.0,31604.0,22589818.0,12.5790990742755,1733207.51384839,19.56744229,11.2833333333333
2012-05-22,9884.760931764044,9974.7006312779,9842.014349876872,9939.70892479306,8701.74689992269,1037860188.095238,4779.849609919666,81.66999816894531,1576.300048828125,8.385464480874317,187.9800519605529,1733207.51384839,24706.0,31604.0,22589818.0,12.5790990742755,1733207.51384839,19.56744229,11.2833333333333
2012-05-23,9881.208871527622,9926.97371214179,9763.34014049035,9841.87381126767,8651.176391601562,1046537790.4761906,4758.652818226115,82.08999633789062,1548.0999755859375,8.4074043715847,184.13530587611527,1733207.51384839,24706.0,31604.0,22589818.0,10.4251437533379,1733207.51384839,19.56744229,16.5
2012-05-24,9835.645318040604,9899.12575882633,9773.043231817095,9843.998568580266,8566.455863952637,1009189528.5714284,4752.663233175513,82.29000091552734,1557.300048828125,8.429344262295082,184.74747268230735,1733207.51384839,23103.0,31604.0,22589818.0,10.4251437533379,1733207.51384839,19.56744229,16.5
2012-05-25,9838.266188018111,9885.528804478005,9768.44228850811,9836.39292835054,8514.51667022705,899882961.904762,4747.692765326945,82.4000015258789,1568.800048828125,8.451284153005464,185.62860039089148,1733207.51384839,23103.0,28999.0,22589818.0,10.4251437533379,1733207.51384839,19.27748871,16.5
2012-05-27,9838.266188018111,9885.528804478005,9768.44228850811,9836.39292835054,8514.51667022705,899882961.904762,4747.692765326945,82.4000015258789,1568.800048828125,8.451284153005464,185.62860039089148,1591074.96184731,23103.0,28999.0,22589818.0,12.9712135181187,1591074.96184731,19.27748871,9.45
2012-05-28,12052.671843984985,12173.536378268796,12011.24075120821,12122.216235351563,9307.61280822754,803786780.0,5072.045432636719,82.4000015258789,1568.800048828125,8.451284153005464,185.62860039089148,1591074.96184731,24094.0,28999.0,22589818.0,12.9712135181187,1591074.96184731,19.27748871,9.45
