Price,Gold Futures,Bitcoin USD,US Dollar Index,Gold/BTC Ratio,BTC/Gold Ratio,Open,High,Low,Close,Volume,CloseUSD
,1216.0,290.4079895019531,91.94000244140624,,,,,,,,
,1221.566650390625,274.7959899902344,91.95333607991536,,,,,,,,
,1227.13330078125,265.6600036621094,91.96666971842448,,,,,,,,
,1232.699951171875,267.7959899902344,91.9800033569336,,,,,,,,
,1234.300048828125,225.86099243164065,92.30999755859376,,,,,,,,
,1234.4000244140625,178.10299682617188,92.16000366210938,,,,,,,,
,1264.699951171875,209.843994140625,92.3499984741211,,,,,,,,
,1276.9000244140625,208.0970001220703,92.5199966430664,,,,,,,,
,1281.2250061035156,199.259994506836,92.65249824523926,,,,,,,,
,1285.5499877929688,210.3390045166016,92.78499984741212,,,,,,,,
,1289.874969482422,214.86099243164065,92.91750144958496,,,,,,,,
,1294.199951171875,211.31500244140625,93.0500030517578,,,,,,,,
,1293.699951171875,226.89700317382807,92.9000015258789,,,,,,,,
,1300.699951171875,233.406005859375,94.23999786376952,,,,,,,,
,1292.5999755859375,232.8789978027344,95.0,,,,,,,,
,1288.1999918619792,247.8470001220703,94.93333435058594,,,,,,,,
,1283.8000081380208,253.718002319336,94.86666870117186,,,,,,,,
,1279.4000244140625,273.4729919433594,94.8000030517578,,,,,,,,
,1291.699951171875,263.4750061035156,94.0199966430664,,,,,,,,
,1285.9000244140625,233.9149932861328,94.47000122070312,,,,,,,,
,1254.5999755859375,233.51300048828125,94.77999877929688,,,,,,,,
,1278.5,226.4250030517578,94.8000030517578,,,,,,,,
,1277.7333170572915,217.4640045166016,94.7000020345052,,,,,,,,
,1276.9666341145833,226.9720001220703,94.6000010172526,,,,,,,,
,1276.199951171875,238.22900390625,94.5,,,,,,,,
,1259.699951171875,227.2680053710937,93.5999984741211,,,,,,,,
,1263.800048828125,226.85299682617188,93.98999786376952,,,,,,,,
,1262.0,217.11099243164065,94.6999969482422,,,,,,,,
,1233.9000244140625,222.26600646972656,94.6999969482422,,,,,,,,
,1236.2000325520833,227.7539978027344,94.61666361490887,,,,,,,,
,1238.5000406901042,223.41200256347656,94.53333028157552,,,,,,,,
,1240.800048828125,220.1100006103516,94.4499969482422,,,,,,,,
,1231.5999755859375,219.8390045166016,94.76000213623048,,,,,,,,
,1219.0,219.1849975585937,94.98999786376952,,,,,,,,
,1220.0999755859375,221.7640075683593,94.08999633789062,,,,,,,,
,1226.5,235.427001953125,94.1999969482422,,,,,,,,
,1221.8999938964844,257.3210144042969,94.16499710083008,,,,,,,,
,1217.2999877929688,234.8249969482422,94.12999725341798,,,,,,,,
,1212.6999816894531,233.843002319336,94.09499740600587,,,,,,,,
,1208.0999755859375,243.6100006103516,94.05999755859376,,,,,,,,
,1199.699951171875,236.3260040283203,94.1999969482422,,,,,,,,
,1207.0999755859375,240.2830047607422,94.4000015258789,,,,,,,,
,1204.4000244140625,243.7790069580078,94.25,,,,,,,,
,1203.0333658854167,244.53399658203125,94.3566665649414,,,,,,,,
,1201.6667073567708,235.9770050048828,94.4633331298828,,,,,,,,
,1200.300048828125,238.8919982910156,94.56999969482422,,,,,,,,
,1196.9000244140625,238.7350006103516,94.48999786376952,,,,,,,,
,1201.0,237.47000122070312,94.20999908447266,,,,,,,,
,1209.5999755859375,236.42599487304688,95.29000091552734,,,,,,,,
,1212.5999755859375,253.8280029296875,95.25,,,,,,,,
,1210.9666341145833,254.26300048828125,95.31999969482422,,,,,,,,
,1209.3332926432292,260.2019958496094,95.38999938964844,,,,,,,,
,1207.699951171875,275.6700134277344,95.45999908447266,,,,,,,,
,1204.0,281.7019958496094,95.37999725341795,,,,,,,,
,1200.5999755859375,273.0920104980469,95.97000122070312,,,,,,,,
,1195.9000244140625,276.1780090332031,96.37999725341795,,,,,,,,
,1164.0999755859375,272.7229919433594,97.62000274658205,,,,,,,,
,1164.8666585286458,276.260986328125,97.61000061035158,,,,,,,,
,1165.6333414713542,274.35400390625,97.5999984741211,,,,,,,,
,1166.4000244140625,289.60699462890625,97.58999633789062,,,,,,,,
,1160.0999755859375,291.760009765625,98.62000274658205,,,,,,,,
,1150.699951171875,296.3789978027344,99.8000030517578,,,,,,,,
,1152.0999755859375,294.35400390625,99.1500015258789,,,,,,,,
,1152.5999755859375,285.3370056152344,100.33000183105467,,,,,,,,
,1152.8333333333333,281.885009765625,100.08666737874348,,,,,,,,
,1153.0666910807292,286.3930053710937,99.84333292643228,,,,,,,,
,1153.300048828125,290.5929870605469,99.5999984741211,,,,,,,,
,1148.300048828125,285.5050048828125,99.58999633789062,,,,,,,,
,1151.4000244140625,256.29901123046875,98.5500030517578,,,,,,,,
,1169.0999755859375,260.9280090332031,99.0999984741211,,,,,,,,
,1184.800048828125,261.7489929199219,97.91000366210938,,,,,,,,
,1185.86669921875,260.0249938964844,97.61666870117188,,,,,,,,
,1186.933349609375,267.9599914550781,97.32333374023438,,,,,,,,
,1188.0,266.739990234375,97.02999877929688,,,,,,,,
,1191.699951171875,245.59500122070312,97.19000244140624,,,,,,,,
,1197.300048828125,246.197006225586,96.9800033569336,,,,,,,,
,1205.0999755859375,248.5319976806641,97.44000244140624,,,,,,,,
,1199.800048828125,247.0290069580078,97.29000091552734,,,,,,,,
,1194.800048828125,252.79800415039065,97.52000172932942,,,,,,,,
,1189.800048828125,242.71299743652344,97.75000254313152,,,,,,,,
,1184.800048828125,247.5260009765625,97.9800033569336,,,,,,,,
,1183.0999755859375,244.2239990234375,98.36000061035156,,,,,,,,
,1208.0999755859375,247.27200317382807,98.19000244140624,,,,,,,,
,1200.9000244140625,253.0050048828125,97.44000244140624,,,,,,,,
,1205.3250122070312,254.322006225586,97.35750198364256,,,,,,,,
,1209.75,253.697006225586,97.2750015258789,,,,,,,,
,1214.1749877929688,260.5979919433594,97.19250106811523,,,,,,,,
,1218.5999755859375,255.49200439453125,97.11000061035156,,,,,,,,
,1210.5999755859375,253.17999267578125,97.83000183105467,,,,,,,,
,1203.0999755859375,245.02200317382807,98.06999969482422,,,,,,,,
,1193.5999755859375,243.67599487304688,99.16000366210938,,,,,,,,
,1204.5999755859375,236.072006225586,99.38999938964844,,,,,,,,
,1202.8333333333333,236.552001953125,99.42333221435548,,,,,,,,
,1201.0666910807292,236.1529998779297,99.45666503906249,,,,,,,,
,1199.300048828125,224.5870056152344,99.48999786376952,,,,,,,,
,1192.800048828125,219.15899658203125,98.76000213623048,,,,,,,,
,1201.5,223.8329925537109,98.33000183105467,,,,,,,,
,1198.0,228.572998046875,97.41999816894533,,,,,,,,
,1202.9000244140625,222.8820037841797,97.5199966430664,,,,,,,,
,1199.7666829427085,223.3560028076172,97.65999857584634,,,,,,,,
,1196.6333414713542,222.6000061035156,97.8000005086263,,,,,,,,
,1193.5,224.62600708007807,97.94000244140624,,,,,,,,
,1202.9000244140625,235.2689971923828,97.9800033569336,,,,,,,,
,1186.9000244140625,234.17599487304688,98.0199966430664,,,,,,,,
,1194.4000244140625,236.4620056152344,97.27999877929688,,,,,,,,
,1175.199951171875,231.2680053710937,96.91999816894533,,,,,,,,
,1184.566650390625,226.38999938964844,96.86999766031902,,,,,,,,
,1193.933349609375,219.42999267578125,96.81999715169272,,,,,,,,
,1203.300048828125,229.28599548339844,96.7699966430664,,,,,,,,
,1214.0,225.85499572753903,96.08999633789062,,,,,,,,
,1209.800048828125,225.80799865722656,95.12000274658205,,,,,,,,
,1182.4000244140625,236.1450042724609,94.5999984741211,,,,,,,,
,1174.5,232.07899475097656,95.3000030517578,,,,,,,,
,1178.6000162760415,234.92999267578125,95.36000315348306,,,,,,,,
,1182.7000325520833,240.3580017089844,95.42000325520831,,,,,,,,
,1186.800048828125,239.0180053710937,95.4800033569336,,,,,,,,
,1193.199951171875,236.1210021972656,95.12999725341795,,,,,,,,
,1190.300048828125,229.7819976806641,94.12999725341795,,,,,,,,
,1182.4000244140625,237.33399963378903,94.62000274658205,,,,,,,,
,1189.0999755859375,243.86300659179688,94.79000091552734,,,,,,,,
,1187.13330078125,241.83200073242188,94.86333465576172,,,,,,,,
,1185.1666259765625,240.29600524902344,94.93666839599612,,,,,,,,
,1183.199951171875,242.1580047607422,95.01000213623048,,,,,,,,
,1192.5999755859375,241.11199951171875,94.52999877929688,,,,,,,,
,1218.4000244140625,236.3769989013672,93.62000274658205,,,,,,,,
,1225.4000244140625,236.9290008544922,93.36000061035156,,,,,,,,
,1225.5,237.60499572753903,93.13999938964844,,,,,,,,
,1226.2666829427085,236.1529998779297,93.49000040690105,,,,,,,,
,1227.0333658854167,236.802001953125,93.84000142415364,,,,,,,,
,1227.800048828125,233.1280059814453,94.19000244140624,,,,,,,,
,1206.9000244140625,231.947006225586,95.2699966430664,,,,,,,,
,1208.9000244140625,234.0180053710937,95.4499969482422,,,,,,,,
,1204.4000244140625,235.343994140625,95.26000213623048,,,,,,,,
,1204.300048828125,240.34800720214844,96.01000213623048,,,,,,,,
,1200.0250244140625,238.8719940185547,96.3325023651123,,,,,,,,
,1195.75,240.9530029296875,96.65500259399414,,,,,,,,
,1191.4749755859375,237.1100006103516,96.97750282287598,,,,,,,,
,1187.199951171875,237.11599731445312,97.3000030517578,,,,,,,,
,1185.9000244140625,237.2830047607422,97.37000274658205,,,,,,,,
,1188.0999755859375,237.4080047607422,96.97000122070312,,,,,,,,
,1189.4000244140625,237.0959930419922,96.91000366210938,,,,,,,,
,1189.0333658854167,233.34500122070312,97.07000223795572,,,,,,,,
,1188.6667073567708,230.19000244140625,97.23000081380208,,,,,,,,
,1188.300048828125,222.92599487304688,97.38999938964844,,,,,,,,
,1194.0999755859375,225.8029937744141,95.83999633789062,,,,,,,,
,1184.699951171875,225.87399291992188,95.47000122070312,,,,,,,,
,1174.9000244140625,224.32400512695312,95.45999908447266,,,,,,,,
,1167.800048828125,224.9519958496093,96.30999755859376,,,,,,,,
,1169.6000162760415,225.61900329589844,95.97333272298178,,,,,,,,
,1171.3999837239585,222.8809967041016,95.63666788736978,,,,,,,,
,1173.199951171875,228.488998413086,95.3000030517578,,,,,,,,
,1177.300048828125,229.04800415039065,95.16999816894533,,,,,,,,
,1186.0999755859375,228.8029937744141,94.6500015258789,,,,,,,,
,1179.9000244140625,229.7050018310547,94.9800033569336,,,,,,,,
,1178.800048828125,229.98199462890625,94.97000122070312,,,,,,,,
,1180.9667154947915,232.4019927978516,94.91666666666669,,,,,,,,
,1183.1333821614585,233.54299926757807,94.86333211263022,,,,,,,,
,1185.300048828125,236.822998046875,94.80999755859376,,,,,,,,
,1180.5,250.8950042724609,95.0,,,,,,,,
,1176.4000244140625,249.28399658203125,94.3000030517578,,,,,,,,
,1201.5,249.0070037841797,94.04000091552734,,,,,,,,
,1201.5,244.6060028076172,94.08999633789062,,,,,,,,
,1195.566650390625,245.2120056152344,94.16999816894533,,,,,,,,
,1189.63330078125,243.94400024414065,94.25,,,,,,,,
,1183.699951171875,246.9900054931641,94.33000183105467,,,,,,,,
,1176.199951171875,244.29600524902344,95.43000030517578,,,,,,,,
,1172.5999755859375,240.51499938964844,95.26000213623048,,,,,,,,
,1171.5,242.7989959716797,95.19000244140624,,,,,,,,
,1172.9000244140625,243.593994140625,95.47000122070312,,,,,,,,
,1174.7666829427085,250.9900054931641,95.2433344523112,,,,,,,,
,1176.6333414713542,249.0110015869141,95.01666768391928,,,,,,,,
,1178.5,257.0639953613281,94.79000091552734,,,,,,,,
,1171.5,263.0719909667969,95.48999786376952,,,,,,,,
,1169.0,258.6210021972656,96.30999755859376,,,,,,,,
,1163.0,255.41200256347656,96.11000061035156,,,,,,,,
,1165.4750061035156,256.33599853515625,96.15750122070312,,,,,,,,
,1167.9500122070312,260.885986328125,96.20500183105467,,,,,,,,
,1170.4250183105469,271.9129943847656,96.25250244140624,,,,,,,,
,1172.9000244140625,269.0299987792969,96.3000030517578,,,,,,,,
,1152.4000244140625,266.2070007324219,96.87000274658205,,,,,,,,
,1163.300048828125,270.7850036621094,96.29000091552734,,,,,,,,
,1159.0,269.2279968261719,96.61000061035156,,,,,,,,
,1157.699951171875,284.8940124511719,96.02999877929688,,,,,,,,
,1156.8666178385415,293.114990234375,96.30666605631512,,,,,,,,
,1156.0332845052085,310.86700439453125,96.58333333333331,,,,,,,,
,1155.199951171875,292.0539855957031,96.86000061035156,,,,,,,,
,1153.300048828125,287.4639892578125,96.63999938964844,,,,,,,,
,1147.199951171875,285.8290100097656,97.12999725341795,,,,,,,,
,1143.800048828125,278.0889892578125,97.66000366210938,,,,,,,,
,1131.800048828125,279.47198486328125,97.86000061035156,,,,,,,,
,1123.433349609375,274.9010009765625,97.91666666666669,,,,,,,,
,1115.066650390625,273.614013671875,97.97333272298177,,,,,,,,
,1106.699951171875,278.9809875488281,98.02999877929688,,,,,,,,
,1103.4000244140625,275.8330078125,97.33000183105467,,,,,,,,
,1091.4000244140625,277.22198486328125,97.5999984741211,,,,,,,,
,1094.0,276.04901123046875,97.12000274658205,,,,,,,,
,1085.5999755859375,288.27801513671875,97.23999786376952,,,,,,,,
,1089.2333170572915,288.6969909667969,96.99333190917967,,,,,,,,
,1092.8666585286458,292.6860046386719,96.74666595458984,,,,,,,,
,1096.5,293.6239929199219,96.5,,,,,,,,
,1096.300048828125,294.427001953125,96.7699966430664,,,,,,,,
,1092.699951171875,289.5899963378906,96.9800033569336,,,,,,,,
,1088.4000244140625,287.72198486328125,97.55999755859376,,,,,,,,
,1094.9000244140625,284.6499938964844,97.37000274658205,,,,,,,,
,1093.0666910807292,281.6010131835937,97.41000111897787,,,,,,,,
,1091.2333577473958,282.614013671875,97.44999949137367,,,,,,,,
,1089.4000244140625,281.2269897460937,97.48999786376952,,,,,,,,
,1090.699951171875,285.2179870605469,97.93000030517578,,,,,,,,
,1085.699951171875,281.8819885253906,97.95999908447266,,,,,,,,
,1090.199951171875,278.5769958496094,97.83000183105467,,,,,,,,
,1094.0999755859375,279.5849914550781,97.55999755859376,,,,,,,,
,1097.4666341145833,260.9970092773437,97.42666625976564,,,,,,,,
,1100.8332926432292,265.0830078125,97.2933349609375,,,,,,,,
,1104.199951171875,264.4700012207031,97.16000366210938,,,,,,,,
,1107.5999755859375,270.385986328125,97.29000091552734,,,,,,,,
,1123.199951171875,266.3760070800781,96.26000213623048,,,,,,,,
,1115.699951171875,264.0799865722656,96.4499969482422,,,,,,,,
,1112.9000244140625,265.67999267578125,96.56999969482422,,,,,,,,
,1114.8000081380208,261.5509948730469,96.65333302815756,,,,,,,,
,1116.6999918619792,258.5069885253906,96.73666636149088,,,,,,,,
,1118.5999755859375,257.9760131835937,96.81999969482422,,,,,,,,
,1117.0999755859375,211.07899475097656,96.97000122070312,,,,,,,,
,1128.0999755859375,226.6840057373047,96.45999908447266,,,,,,,,
,1153.0,235.3500061035156,95.75,,,,,,,,
,1159.5999755859375,232.56900024414065,94.83000183105467,,,,,,,,
,1157.5333251953125,230.38999938964844,94.32333374023438,,,,,,,,
,1155.4666748046875,228.16900634765625,93.81666564941406,,,,,,,,
,1153.4000244140625,210.4949951171875,93.30999755859376,,,,,,,,
,1138.199951171875,221.60899353027344,94.52999877929688,,,,,,,,
,1124.5999755859375,225.8309936523437,95.0999984741211,,,,,,,,
,1122.4000244140625,224.7689971923828,95.61000061035156,,,,,,,,
,1133.0999755859375,231.39599609375,96.11000061035156,,,,,,,,
,1132.5999755859375,229.77999877929688,96.05666605631512,,,,,,,,
,1132.0999755859375,228.7610015869141,96.00333150227866,,,,,,,,
,1131.5999755859375,230.0559997558593,95.9499969482422,,,,,,,,
,1138.699951171875,228.1210021972656,95.4499969482422,,,,,,,,
,1132.5,229.28399658203125,95.83000183105467,,,,,,,,
,1123.699951171875,227.18299865722656,96.41000366210938,,,,,,,,
,1120.5999755859375,230.29800415039065,96.2300033569336,,,,,,,,
,1120.5499877929688,235.0189971923828,96.14250183105467,,,,,,,,
,1120.5,239.83999633789065,96.05500030517578,,,,,,,,
,1120.4500122070312,239.8470001220703,95.96749877929686,,,,,,,,
,1120.4000244140625,243.60699462890625,95.87999725341795,,,,,,,,
,1102.199951171875,238.16799926757807,96.01000213623048,,,,,,,,
,1109.5,238.4770050048828,95.45999908447266,,,,,,,,
,1103.5,240.10699462890625,95.19000244140624,,,,,,,,
,1104.8999837239585,235.22900390625,95.21000162760416,,,,,,,,
,1106.2999674479167,230.51199340820312,95.23000081380208,,,,,,,,
,1107.699951171875,230.6439971923828,95.25,,,,,,,,
,1102.800048828125,230.3040008544922,95.61000061035156,,,,,,,,
,1119.199951171875,229.09100341796875,95.41999816894533,,,,,,,,
,1117.300048828125,229.8099975585937,94.5500030517578,,,,,,,,
,1138.0999755859375,232.9750061035156,94.86000061035156,,,,,,,,
,1136.4333089192708,231.4929962158203,95.20333353678386,,,,,,,,
,1134.7666422526042,231.2120056152344,95.54666646321614,,,,,,,,
,1133.0999755859375,227.0850067138672,95.88999938964844,,,,,,,,
,1125.0,230.6179962158203,96.27999877929688,,,,,,,,
,1131.5999755859375,230.2830047607422,96.06999969482422,,,,,,,,
,1153.800048828125,234.5290069580078,95.98999786376952,,,,,,,,
,1146.0,235.1439971923828,96.2699966430664,,,,,,,,
,1141.3333333333333,234.33999633789065,96.18999735514323,,,,,,,,
,1136.6666666666667,232.7570037841797,96.10999806722003,,,,,,,,
,1132.0,239.1419982910156,96.02999877929688,,,,,,,,
,1127.0999755859375,236.6869964599609,95.88999938964844,,,,,,,,
,1115.5,236.0599975585937,96.3499984741211,,,,,,,,
,1114.199951171875,237.5489959716797,96.19000244140624,,,,,,,,
,1137.0999755859375,237.29299926757807,95.83000183105467,,,,,,,,
,1137.4333089192708,238.72999572753903,95.92333475748696,,,,,,,,
,1137.7666422526042,238.25900268554688,96.01666768391928,,,,,,,,
,1138.0999755859375,240.38299560546875,96.11000061035156,,,,,,,,
,1146.800048828125,246.06300354003903,95.45999908447266,,,,,,,,
,1149.0,242.968994140625,95.5,,,,,,,,
,1144.699951171875,242.3040008544922,95.31999969482422,,,,,,,,
,1156.300048828125,243.9309997558593,94.80999755859376,,,,,,,,
,1159.1667073567708,244.9409942626953,94.81999715169272,,,,,,,,
,1162.0333658854167,247.0500030517578,94.82999674479169,,,,,,,,
,1164.9000244140625,245.30799865722656,94.83999633789062,,,,,,,,
,1165.800048828125,249.50799560546875,94.76000213623048,,,,,,,,
,1180.0999755859375,251.988998413086,93.93000030517578,,,,,,,,
,1187.9000244140625,254.32000732421875,94.37000274658205,,,,,,,,
,1183.5999755859375,262.8689880371094,94.54000091552734,,,,,,,,
,1180.1666666666667,270.6400146484375,94.68000030517578,,,,,,,,
,1176.7333577473958,261.6430053710937,94.81999969482422,,,,,,,,
,1173.300048828125,263.43701171875,94.95999908447266,,,,,,,,
,1178.0,269.4630126953125,94.8499984741211,,,,,,,,
,1167.5999755859375,266.2720031738281,95.0500030517578,,,,,,,,
,1166.5999755859375,274.02301025390625,96.33999633789062,,,,,,,,
,1163.300048828125,276.4960021972656,97.06999969482422,,,,,,,,
,1164.5333658854167,281.65399169921875,97.0,,,,,,,,
,1165.7666829427085,283.67999267578125,96.93000030517578,,,,,,,,
,1167.0,285.29998779296875,96.86000061035156,,,,,,,,
,1166.800048828125,293.7879943847656,96.91000366210938,,,,,,,,
,1177.0999755859375,304.6180114746094,97.77999877929688,,,,,,,,
,1147.199951171875,313.8550109863281,97.27999877929688,,,,,,,,
,1141.5,328.0150146484375,96.9499969482422,,,,,,,,
,1139.6000162760415,314.1659851074219,96.9433314005534,,,,,,,,
,1137.7000325520833,325.4309997558594,96.9366658528646,,,,,,,,
,1135.800048828125,361.1889953613281,96.93000030517578,,,,,,,,
,1114.199951171875,403.4169921875,97.16000366210938,,,,,,,,
,1106.5,411.56298828125,97.9499969482422,,,,,,,,
,1104.4000244140625,386.35400390625,97.94000244140624,,,,,,,,
,1087.5999755859375,374.4700012207031,99.16000366210938,,,,,,,,
,1087.6999918619792,386.4819946289063,99.10000356038412,,,,,,,,
,1087.8000081380208,373.3680114746094,99.04000345865886,,,,,,,,
,1087.9000244140625,380.2569885253906,98.9800033569336,,,,,,,,
,1088.199951171875,336.8190002441406,99.29000091552734,,,,,,,,
,1084.699951171875,311.0840148925781,99.01000213623048,,,,,,,,
,1080.800048828125,338.1520080566406,98.6500015258789,,,,,,,,
,1080.800048828125,336.75299072265625,98.98999786376952,,,,,,,,
,1081.7666829427085,332.906005859375,99.13999938964842,,,,,,,,
,1082.7333170572915,320.1659851074219,99.29000091552732,,,,,,,,
,1083.699951171875,330.7510070800781,99.44000244140624,,,,,,,,
,1068.699951171875,335.093994140625,99.62999725341795,,,,,,,,
,1068.800048828125,334.5899963378906,99.6500015258789,,,,,,,,
,1078.0,326.14898681640625,98.98999786376952,,,,,,,,
,1076.4000244140625,322.0220031738281,99.56999969482422,,,,,,,,
,1073.2000325520833,326.927001953125,99.64666748046876,,,,,,,,
,1070.0000406901042,324.5360107421875,99.72333526611328,,,,,,,,
,1066.800048828125,323.0459899902344,99.8000030517578,,,,,,,,
,1074.300048828125,320.0459899902344,99.52999877929688,,,,,,,,
,1070.5,328.2059936523437,99.8000030517578,,,,,,,,
,1063.3499755859375,352.6839904785156,99.90999984741212,,,,,,,,
,1056.199951171875,358.0419921875,100.0199966430664,,,,,,,,
,1059.3999837239585,357.3810119628906,100.06999715169272,,,,,,,,
,1062.6000162760415,371.29400634765625,100.11999766031902,,,,,,,,
,1065.800048828125,377.3210144042969,100.16999816894533,,,,,,,,
,1063.800048828125,362.4880065917969,99.8000030517578,,,,,,,,
,1054.199951171875,359.18701171875,99.98999786376952,,,,,,,,
,1061.699951171875,361.0459899902344,97.62000274658205,,,,,,,,
,1084.5,363.1830139160156,98.3499984741211,,,,,,,,
,1081.8000081380208,388.9490051269531,98.45333353678386,,,,,,,,
,1079.1000162760415,388.7829895019531,98.5566685994466,,,,,,,,
,1076.4000244140625,395.5360107421875,98.66000366210938,,,,,,,,
,1076.300048828125,415.56298828125,98.47000122070312,,,,,,,,
,1077.5999755859375,417.56298828125,97.3499984741211,,,,,,,,
,1073.0999755859375,415.47900390625,97.94000244140624,,,,,,,,
,1076.9000244140625,451.93798828125,97.56999969482422,,,,,,,,
,1072.8333333333333,434.99700927734375,97.57999928792316,,,,,,,,
,1068.7666422526042,433.7550048828125,97.58999888102214,,,,,,,,
,1064.699951171875,444.1820068359375,97.5999984741211,,,,,,,,
,1062.9000244140625,465.3210144042969,98.22000122070312,,,,,,,,
,1078.0,454.9339904785156,97.87000274658205,,,,,,,,
,1050.800048828125,456.0780029296875,99.2699966430664,,,,,,,,
,1066.199951171875,463.6159973144531,98.6999969482422,,,,,,,,
,1071.4333089192708,462.3219909667969,98.61999766031902,,,,,,,,
,1076.6666666666667,442.68499755859375,98.53999837239584,,,,,,,,
,1081.9000244140625,438.6390075683594,98.45999908447266,,,,,,,,
,1074.800048828125,436.5719909667969,98.23999786376952,,,,,,,,
,1069.4000244140625,442.4010009765625,98.33999633789062,,,,,,,,
,1077.199951171875,454.9849853515625,97.9800033569336,,,,,,,,
,1075.5249633789062,455.6530151367188,97.96500205993652,,,,,,,,
,1073.8499755859375,417.2739868164063,97.95000076293944,,,,,,,,
,1072.1749877929688,422.822998046875,97.9349994659424,,,,,,,,
,1070.5,422.2789916992188,97.91999816894533,,,,,,,,
,1077.5,432.9830017089844,98.0999984741211,,,,,,,,
,1060.0999755859375,426.6199951171875,98.2699966430664,,,,,,,,
,1060.300048828125,430.5669860839844,98.62999725341795,,,,,,,,
,1064.000030517578,434.3340148925781,98.68999862670898,,,,,,,,
,1067.7000122070312,433.43798828125,98.75,,,,,,,,
,1071.3999938964844,430.010986328125,98.81000137329102,,,,,,,,
,1075.0999755859375,433.0910034179688,98.87000274658205,,,,,,,,
,1078.4000244140625,431.9599914550781,99.4000015258789,,,,,,,,
,1091.9000244140625,429.1050109863281,99.18000030517578,,,,,,,,
,1107.699951171875,458.0480041503906,98.22000122070312,,,,,,,,
,1097.800048828125,453.2300109863281,98.54000091552734,,,,,,,,
,1097.36669921875,447.6109924316406,98.60333506266277,,,,,,,,
,1096.933349609375,447.9909973144531,98.66666920979816,,,,,,,,
,1096.5,448.4280090332031,98.7300033569336,,,,,,,,
,1085.5999755859375,435.6900024414063,98.97000122070312,,,,,,,,
,1087.5,432.3710021972656,98.93000030517578,,,,,,,,
,1073.9000244140625,430.3059997558594,99.08999633789062,,,,,,,,
,1091.5,364.33099365234375,98.95999908447266,,,,,,,,
,1091.1000061035156,387.5360107421875,99.01333363850912,,,,,,,,
,1090.7000122070312,382.2990112304688,99.06666819254558,,,,,,,,
,1090.3000183105469,387.1679992675781,99.12000274658205,,,,,,,,
,1089.9000244140625,380.1489868164063,98.98999786376952,,,,,,,,
,1107.0999755859375,420.2300109863281,99.08999633789062,,,,,,,,
,1099.0999755859375,410.2619934082031,99.05999755859376,,,,,,,,
,1097.199951171875,382.4920043945313,99.56999969482422,,,,,,,,
,1100.199951171875,387.4909973144531,99.5,,,,,,,,
,1103.199951171875,402.9710083007813,99.43000030517578,,,,,,,,
,1106.199951171875,391.72601318359375,99.36000061035156,,,,,,,,
,1121.699951171875,392.1530151367188,99.36000061035156,,,,,,,,
,1116.0999755859375,394.9719848632813,98.9000015258789,,,,,,,,
,1115.5999755859375,380.28900146484375,98.51000213623048,,,,,,,,
,1116.4000244140625,379.4739990234375,99.61000061035156,,,,,,,,
,1120.2333577473958,378.2550048828125,99.4066670735677,,,,,,,,
,1124.0666910807292,368.7669982910156,99.20333353678386,,,,,,,,
,1127.9000244140625,373.0559997558594,99.0,,,,,,,,
,1127.300048828125,374.447998046875,98.87000274658205,,,,,,,,
,1141.300048828125,369.9490051269531,97.29000091552734,,,,,,,,
,1157.5999755859375,389.593994140625,96.47000122070312,,,,,,,,
,1157.800048828125,386.5490112304688,97.02999877929688,,,,,,,,
,1171.1667073567708,376.5220031738281,96.87666575113931,,,,,,,,
,1184.5333658854167,376.6199951171875,96.72333272298177,,,,,,,,
,1197.9000244140625,373.4469909667969,96.56999969482422,,,,,,,,
,1198.699951171875,376.0289916992188,96.06999969482422,,,,,,,,
,1194.699951171875,381.6489868164063,95.88999938964844,,,,,,,,
,1247.9000244140625,379.6539916992188,95.55999755859376,,,,,,,,
,1239.0999755859375,384.2630004882813,95.9800033569336,,,,,,,,
,1231.2999877929688,391.8599853515625,96.2025032043457,,,,,,,,
,1223.5,407.2300109863281,96.4250030517578,,,,,,,,
,1215.7000122070312,400.18499755859375,96.64750289916994,,,,,,,,
,1207.9000244140625,407.4880065917969,96.87000274658205,,,,,,,,
,1211.0999755859375,416.3219909667969,96.79000091552734,,,,,,,,
,1226.0999755859375,422.37298583984375,96.9499969482422,,,,,,,,
,1230.4000244140625,420.7850036621094,96.5999984741211,,,,,,,,
,1223.433349609375,437.16400146484375,96.85999806722003,,,,,,,,
,1216.4666748046875,438.7980041503906,97.119997660319,,,,,,,,
,1209.5,437.74798583984375,97.37999725341795,,,,,,,,
,1222.300048828125,420.7359924316406,97.4800033569336,,,,,,,,
,1238.699951171875,424.9549865722656,97.45999908447266,,,,,,,,
,1238.199951171875,424.54400634765625,97.29000091552734,,,,,,,,
,1219.800048828125,432.1520080566406,98.1500015258789,,,,,,,,
,1224.5000406901042,432.5190124511719,98.17000071207684,,,,,,,,
,1229.2000325520833,433.5039978027344,98.18999989827472,,,,,,,,
,1233.9000244140625,437.6969909667969,98.20999908447266,,,,,,,,
,1230.300048828125,435.12298583984375,98.3499984741211,,,,,,,,
,1241.0999755859375,423.989013671875,98.20999908447266,,,,,,,,
,1257.4000244140625,421.6510009765625,97.56999969482422,,,,,,,,
,1269.9000244140625,410.9389953613281,97.33999633789062,,,,,,,,
,1267.6666666666667,400.5700073242188,97.24999745686848,,,,,,,,
,1265.4333089192708,407.7070007324219,97.15999857584636,,,,,,,,
