# Data Source: Currency metrics data from Yahoo Finance and CoinGecko (US Dollar Index, Gold Futures, BTC/USD, Gold/BTC Ratio)
Date,US Dollar Index,Gold Futures,BTC/USD,Gold/BTC Ratio
2019-02-07,96.51000213623048,1309.4000244140625,4183.117150684931,0.3130201658826756
2019-02-08,96.63999938964844,1313.699951171875,4192.295452054795,0.3133605362971218
2019-02-11,97.05999755859376,1307.0,4219.830356164383,0.30972809086761444
2019-02-12,96.70999908447266,1309.199951171875,4229.008657534247,0.3095760867832352
2019-02-13,97.12999725341795,1310.800048828125,4238.18695890411,0.30928320565807826
2019-02-14,96.9800033569336,1309.800048828125,4247.365260273973,0.3083794231399909
2019-02-15,96.91999816894533,1318.0999755859375,4256.543561643835,0.30966439236367177
2019-02-19,96.5199966430664,1340.0999755859375,4293.256767123287,0.31214065411789393
2019-02-20,96.4499969482422,1343.300048828125,4302.4350684931505,0.31221855238796
2019-02-21,96.61000061035156,1323.5,4311.613369863014,0.30696166062822317
2019-02-22,96.51000213623048,1329.199951171875,4320.791671232877,0.30762879868091547
2019-02-25,96.41000366210938,1325.9000244140625,4348.326575342466,0.30492190534461805
2019-02-26,96.0,1325.0999755859375,4357.504876712329,0.3040960396091869
2019-02-27,96.1500015258789,1317.699951171875,4366.683178082192,0.3017622065612273
2019-02-28,96.16000366210938,1312.800048828125,4375.8614794520545,0.3000095078403885
2019-03-01,96.52999877929688,1296.4000244140625,4385.039780821918,0.29564156523366125
2019-03-04,96.68000030517578,1284.800048828125,4412.574684931507,0.2911678873596375
2019-03-05,96.8499984741211,1282.0,4421.75298630137,0.2899302615889326
2019-03-06,96.87000274658205,1284.9000244140625,4430.931287671233,0.2899841909056929
2019-03-07,97.66999816894533,1283.800048828125,4440.109589041096,0.28913701859898905
2019-03-08,97.37000274658205,1297.0,4449.287890410958,0.29150732250778283
2019-03-11,97.22000122070312,1288.800048828125,4476.822794520548,0.28788274809661096
2019-03-12,96.94000244140624,1296.300048828125,4486.001095890411,0.2889656112691668
2019-03-13,96.5500030517578,1307.5,4495.179397260274,0.2908671455463816
2019-03-14,96.79000091552734,1293.4000244140625,4504.357698630137,0.2871441637078269
2019-03-15,96.5999984741211,1301.800048828125,4513.536,0.28842132838380485
2019-03-18,96.5199966430664,1300.300048828125,4541.070904109589,0.28634215943454583
2019-03-19,96.37999725341795,1305.0,4550.249205479452,0.2867974787905038
2019-03-20,95.76000213623048,1300.5,4559.427506849315,0.285233178517774
2019-03-21,96.5,1306.0999755859375,4568.6058082191785,0.2858858983272731
2019-03-22,96.6500015258789,1311.5999755859375,4577.784109589041,0.28651416147793896
2019-03-25,96.56999969482422,1321.9000244140625,4605.31901369863,0.28703766676793496
2019-03-26,96.73999786376952,1314.300048828125,4614.497315068493,0.28481976672438847
2019-03-27,96.7699966430664,1309.9000244140625,4623.675616438356,0.28330275155052637
2019-03-28,97.1999969482422,1289.800048828125,4632.853917808219,0.2784029178796821
2019-03-29,97.27999877929688,1293.0,4642.032219178082,0.27854179784838684
2019-04-01,97.25,1288.4000244140625,4669.567123287671,0.2759142315330821
2019-04-02,97.36000061035156,1290.0,4678.745424657534,0.2757149370003227
2019-04-03,97.08999633789062,1289.9000244140625,4687.923726027398,0.27515379937871537
2019-04-04,97.30999755859376,1289.0,4697.10202739726,0.274424526544563
2019-04-05,97.4000015258789,1290.4000244140625,4706.280328767123,0.2741868172464136
2019-04-08,97.0500030517578,1297.0999755859375,4733.815232876712,0.27400730949055174
2019-04-09,97.01000213623048,1303.5,4742.993534246575,0.2748264341049879
2019-04-10,96.9499969482422,1309.0999755859375,4752.171835616438,0.2754740402639764
2019-04-11,97.18000030517578,1288.5999755859375,4761.350136986302,0.2706375163582398
2019-04-12,96.97000122070312,1290.5999755859375,4770.528438356165,0.27053606162562865
2019-04-15,96.94000244140624,1286.800048828125,4798.0633424657535,0.26819155083659874
2019-04-16,97.04000091552734,1272.5999755859375,4807.241643835617,0.26472560979284404
2019-04-17,97.01000213623048,1272.199951171875,4816.41994520548,0.2641380871363367
2019-04-18,97.47000122070312,1271.9000244140625,4825.598246575342,0.26357354247563225
2019-04-22,97.27999877929688,1273.5,4862.311452054794,0.26191246952348635
2019-04-23,97.56999969482422,1269.300048828125,4871.4897534246575,0.26055685489963454
2019-04-24,98.0999984741211,1275.5,4880.668054794521,0.2613371746818581
2019-04-25,98.1999969482422,1275.800048828125,4889.846356164384,0.26090800321768554
2019-04-26,98.01000213623048,1284.9000244140625,4899.024657534246,0.26227670082003063
2019-04-29,97.86000061035156,1278.5999755859375,4926.559561643836,0.2595320242427576
2019-04-30,97.4800033569336,1282.800048828125,4935.737863013699,0.2599003602766018
2019-05-01,97.69000244140624,1281.4000244140625,4944.916164383561,0.25913483299141093
2019-05-02,97.83000183105467,1269.699951171875,4954.094465753425,0.2562930440565948
2019-05-03,97.5199966430664,1279.199951171875,4963.272767123288,0.25773315535774977
2019-05-06,97.5199966430664,1281.699951171875,4990.807671232877,0.2568121305414395
2019-05-07,97.62999725341795,1283.5,4999.98597260274,0.25670072016859574
2019-05-08,97.62000274658205,1279.4000244140625,5009.164273972603,0.25541187200862403
2019-05-09,97.37000274658205,1283.5,5018.342575342465,0.2557617342240551
2019-05-10,97.33000183105467,1285.699951171875,5027.520876712329,0.2557323942954244
2019-05-13,97.31999969482422,1300.0999755859375,5055.055780821918,0.25718805725513677
2019-05-14,97.52999877929688,1294.699951171875,5064.2340821917805,0.2556556292934101
2019-05-15,97.56999969482422,1296.300048828125,5073.412383561644,0.25550851198855135
2019-05-16,97.83999633789062,1285.0,5082.590684931507,0.25282382148333804
2019-05-17,98.0,1274.5,5091.76898630137,0.2503059356048651
2019-05-20,97.93000030517578,1276.0999755859375,5119.303890410959,0.24927216725231305
2019-05-21,98.05999755859376,1272.0,5128.482191780822,0.2480265997683632
2019-05-22,98.11000061035156,1273.5999755859375,5137.6604931506845,0.2478949275227213
2019-05-23,97.8499984741211,1284.800048828125,5146.838794520548,0.24962896646305593
2019-05-24,97.61000061035156,1283.0,5156.017095890411,0.2488354821442721
2019-05-28,97.95999908447266,1276.5,5192.730301369863,0.2458244364555683
2019-05-29,98.13999938964844,1280.5999755859375,5201.908602739726,0.2461788688312353
2019-05-30,98.13999938964844,1287.0999755859375,5211.086904109589,0.24699261387694366
2019-05-31,97.75,1305.800048828125,5220.265205479453,0.2501405575060615
2019-06-03,97.13999938964844,1322.699951171875,5247.800109589041,0.25204846288923466
2019-06-04,97.06999969482422,1323.4000244140625,5256.978410958904,0.2517415749045594
2019-06-05,97.37000274658205,1328.300048828125,5266.156712328768,0.25223329296646246
2019-06-06,97.02999877929688,1337.5999755859375,5275.33501369863,0.2535573517345437
2019-06-07,96.61000061035156,1341.199951171875,5284.513315068493,0.25379819695931477
2019-06-10,96.76000213623048,1324.699951171875,5312.048219178082,0.2493764921766546
2019-06-11,96.69000244140624,1326.4000244140625,5321.226520547945,0.24926584487470352
2019-06-12,97.0,1331.9000244140625,5330.4048219178085,0.24986845632014543
2019-06-13,97.01000213623048,1339.199951171875,5339.583123287672,0.2508060873387634
2019-06-14,97.56999969482422,1340.0999755859375,5348.761424657534,0.2505439800339833
2019-06-17,97.55999755859376,1338.699951171875,5376.296328767124,0.24900040275102575
2019-06-18,97.63999938964844,1346.5999755859375,5385.474630136987,0.25004295221267897
2019-06-19,97.12000274658205,1344.5999755859375,5394.652931506849,0.24924679912825462
2019-06-20,96.62999725341795,1392.9000244140625,5403.831232876712,0.2577615703354519
2019-06-21,96.22000122070312,1396.199951171875,5413.009534246576,0.25793413854871566
2019-06-24,95.9800033569336,1414.300048828125,5440.544438356164,0.2599556101145365
2019-06-25,96.16000366210938,1414.9000244140625,5449.722739726028,0.2596278915439271
2019-06-26,96.20999908447266,1411.5999755859375,5458.901041095891,0.2585868410068402
2019-06-27,96.19000244140624,1408.4000244140625,5468.079342465753,0.2575675911423342
2019-06-28,96.12999725341795,1409.699951171875,5477.257643835616,0.2573733139536393
2019-07-01,96.83999633789062,1385.5999755859375,5504.792547945206,0.251707936950893
2019-07-02,96.7300033569336,1404.5999755859375,5513.970849315068,0.25473474814623176
2019-07-03,96.7699966430664,1417.699951171875,5523.149150684932,0.25668326393033664
2019-07-05,97.25,1396.699951171875,5541.505753424657,0.25204339999263065
2019-07-08,97.37999725341795,1397.0,5569.040657534247,0.2508511045093603
2019-07-09,97.48999786376952,1397.5,5578.21895890411,0.2505279929482279
2019-07-10,97.0999984741211,1410.0999755859375,5587.397260273972,0.25237152647291716
2019-07-11,97.0500030517578,1404.300048828125,5596.5755616438355,0.25092130595939843
2019-07-12,96.80999755859376,1409.9000244140625,5605.753863013699,0.2515094417035444
2019-07-15,96.93000030517578,1411.4000244140625,5633.2887671232875,0.2505463651448517
2019-07-16,97.4000015258789,1409.199951171875,5642.467068493151,0.24974890133443153
2019-07-17,97.22000122070312,1421.300048828125,5651.645369863014,0.2514842945396227
2019-07-18,96.79000091552734,1426.0999755859375,5660.823671232877,0.25192446513271194
2019-07-19,97.1500015258789,1425.0999755859375,5670.00197260274,0.2513402962595027
2019-07-22,97.26000213623048,1425.300048828125,5697.536876712329,0.2501607413290796
2019-07-23,97.70999908447266,1420.0999755859375,5706.715178082191,0.24884717937915007
2019-07-24,97.7300033569336,1422.800048828125,5715.893479452055,0.24891997269419366
2019-07-25,97.81999969482422,1413.9000244140625,5725.071780821918,0.24696634008160442
2019-07-26,98.01000213623048,1418.5,5734.250082191781,0.24737323619792528
2019-07-29,98.04000091552734,1419.5999755859375,5761.78498630137,0.24638197693267505
2019-07-30,98.0500030517578,1429.699951171875,5770.963287671233,0.24774026101087956
2019-07-31,98.5199966430664,1426.0999755859375,5780.141589041096,0.2467240557376246
2019-08-01,98.38999938964844,1420.9000244140625,5789.3198904109595,0.24543470585682195
2019-08-02,98.0999984741211,1445.5999755859375,5798.498191780822,0.24930592849628327
2019-08-05,97.5,1464.5999755859375,5826.033095890411,0.25138888699740525
2019-08-06,97.62999725341795,1472.4000244140625,5835.211397260274,0.252330194087806
2019-08-07,97.54000091552734,1507.300048828125,5844.389698630137,0.25790546602007397
2019-08-08,97.62000274658205,1497.699951171875,5853.568,0.2558610323091617
2019-08-09,97.48999786376952,1496.5999755859375,5862.746301369863,0.2552728531398755
2019-08-12,97.37999725341795,1505.300048828125,5890.281205479452,0.25555656789828896
2019-08-13,97.80999755859376,1502.199951171875,5899.4595068493145,0.25463348793695595
2019-08-14,97.98999786376952,1515.9000244140625,5908.637808219179,0.2565565996117376
2019-08-15,98.13999938964844,1519.5999755859375,5917.816109589041,0.2567839127551845
2019-08-16,98.13999938964844,1512.5,5926.994410958904,0.2551883627903234
2019-08-19,98.3499984741211,1500.4000244140625,5954.529315068494,0.25197625958732955
2019-08-20,98.19000244140624,1504.5999755859375,5963.707616438356,0.2522927132508408
2019-08-21,98.3000030517578,1504.5999755859375,5972.885917808219,0.2519050248557331
2019-08-22,98.16999816894533,1497.300048828125,5982.064219178083,0.2502982238184413
2019-08-23,97.63999938964844,1526.5999755859375,5991.242520547945,0.25480523787014353
2019-08-26,98.08000183105467,1526.300048828125,6018.7774246575345,0.25358971451165946
2019-08-27,98.0,1541.0,6027.955726027398,0.25564222267696796
2019-08-28,98.20999908447266,1537.800048828125,6037.13402739726,0.2547235230904927
2019-08-29,98.51000213623048,1526.5,6046.312328767123,0.2524679369832127
2019-08-30,98.91999816894533,1519.0999755859375,6055.4906301369865,0.25086323608952105
2019-09-03,98.9499969482422,1545.9000244140625,6092.2038356164385,0.2537505418607913
2019-09-04,98.4499969482422,1550.300048828125,6101.382136986302,0.25408997732337996
2019-09-05,98.41000366210938,1515.4000244140625,6110.560438356164,0.24799689647153358
2019-09-06,98.38999938964844,1506.199951171875,6119.738739726028,0.246121609962602
2019-09-09,98.27999877929688,1502.199951171875,6147.273643835617,0.24436848564212788
2019-09-10,98.33000183105467,1490.300048828125,6156.451945205479,0.24207125501706234
2019-09-11,98.6500015258789,1494.4000244140625,6165.630246575342,0.24237587475248243
2019-09-12,98.30999755859376,1498.699951171875,6174.808547945206,0.24271197066840206
2019-09-13,98.26000213623048,1490.9000244140625,6183.986849315068,0.24109042608639975
2019-09-16,98.6500015258789,1503.0999755859375,6211.521753424658,0.24198578629419096
2019-09-17,98.26000213623048,1505.0999755859375,6220.700054794521,0.2419502567763096
2019-09-18,98.5999984741211,1507.5,6229.878356164383,0.24197904257766903
2019-09-19,98.2699966430664,1498.4000244140625,6239.056657534247,0.24016451631427382
2019-09-20,98.51000213623048,1507.300048828125,6248.23495890411,0.24123613448308823
2019-09-23,98.5999984741211,1523.699951171875,6275.769863013698,0.24279092197943924
2019-09-24,98.33999633789062,1532.0999755859375,6284.948164383562,0.24377288969036526
2019-09-25,99.04000091552734,1504.5999755859375,6294.126465753425,0.23904825932121346
2019-09-26,99.20999908447266,1507.5,6303.304767123288,0.23916025889511214
2019-09-27,99.11000061035156,1499.0999755859375,6312.483068493151,0.23748182122946854
2019-09-30,99.37999725341795,1465.699951171875,6340.01797260274,0.2311823022435641
2019-10-01,99.12999725341795,1482.0,6349.196273972602,0.23341537039502067
2019-10-02,99.04000091552734,1501.0,6358.374575342466,0.23606662083432778
2019-10-03,98.86000061035156,1507.0999755859375,6367.552876712329,0.23668432830731007
2019-10-04,98.80999755859376,1506.199951171875,6376.731178082192,0.236202516478806
2019-10-07,98.98999786376952,1497.699951171875,6404.266082191782,0.23385973223949894
2019-10-08,99.13999938964844,1497.199951171875,6413.444383561644,0.23344709357882037
2019-10-09,99.12000274658205,1506.0999755859375,6422.622684931507,0.2344992146462982
2019-10-10,98.70999908447266,1494.800048828125,6431.80098630137,0.23240769607327588
2019-10-11,98.3000030517578,1482.699951171875,6440.979287671233,0.2301979070185696
2019-10-14,98.4499969482422,1491.699951171875,6468.514191780821,0.2306093651409615
2019-10-15,98.29000091552734,1477.5999755859375,6477.692493150686,0.22810591536234648
2019-10-16,98.01000213623048,1488.0,6486.870794520548,0.2293864094313258
2019-10-17,97.61000061035156,1492.300048828125,6496.049095890411,0.229724256513424
2019-10-18,97.27999877929688,1488.199951171875,6505.227397260274,0.22876985849851178
2019-10-21,97.33000183105467,1482.4000244140625,6532.762301369863,0.22691779618297397
2019-10-22,97.52999877929688,1481.699951171875,6541.940602739726,0.2264924188628903
2019-10-23,97.47000122070312,1489.9000244140625,6551.1189041095895,0.22742680238629645
2019-10-24,97.62999725341795,1498.9000244140625,6560.297205479452,0.22848050590789004
2019-10-25,97.83000183105467,1499.5,6569.475506849315,0.2282526205382189
2019-10-28,97.76000213623048,1490.0,6597.010410958905,0.22585988306533866
2019-10-29,97.69000244140624,1487.0,6606.188712328767,0.2250919652393359
2019-10-30,97.6500015258789,1493.199951171875,6615.36701369863,0.2257168722581624
2019-10-31,97.3499984741211,1511.4000244140625,6624.545315068493,0.22815151116502486
2019-11-01,97.23999786376952,1508.0,6633.723616438356,0.22732330847537552
2019-11-04,97.51000213623048,1508.0,6661.258520547945,0.22638364737658526
2019-11-05,97.9800033569336,1480.800048828125,6670.436821917809,0.2219944642849315
2019-11-06,97.9499969482422,1490.199951171875,6679.615123287671,0.2230966790251841
2019-11-07,98.13999938964844,1464.199951171875,6688.793424657535,0.2189034491294432
2019-11-08,98.3499984741211,1461.300048828125,6697.971726027397,0.21817053111014398
2019-11-11,98.1999969482422,1455.5,6725.506630136986,0.21641492307477722
2019-11-12,98.30999755859376,1452.0999755859375,6734.684931506849,0.21561513127252382
2019-11-13,98.37000274658205,1461.699951171875,6743.863232876713,0.21674519495680244
2019-11-14,98.16000366210938,1471.800048828125,6753.041534246575,0.21794624560862133
2019-11-15,98.0,1467.300048828125,6762.219835616439,0.21698496714050808
2019-11-18,97.79000091552734,1470.9000244140625,6789.754739726028,0.21663522185978318
2019-11-19,97.86000061035156,1473.300048828125,6798.93304109589,0.21669577269298276
2019-11-20,97.93000030517578,1473.300048828125,6808.111342465754,0.2164036360037741
2019-11-21,97.98999786376952,1463.0999755859375,6817.2896438356165,0.21461607941345331
2019-11-22,98.2699966430664,1463.0999755859375,6826.46794520548,0.21432752447237888
2019-11-25,98.31999969482422,1456.5999755859375,6854.0028493150685,0.21251814561639668
2019-11-26,98.25,1459.800048828125,6863.181150684932,0.21270020662101274
2019-11-27,98.41000366210938,1453.4000244140625,6872.359452054794,0.21148486695926602
2019-11-29,98.2699966430664,1465.5999755859375,6890.7160547945205,0.21269197046164476
2019-12-02,97.86000061035156,1462.300048828125,6918.250958904109,0.21136845967492363
2019-12-03,97.73999786376952,1478.199951171875,6927.429260273973,0.2133836226446596
2019-12-04,97.6500015258789,1474.0,6936.607561643836,0.21249580387832864
2019-12-05,97.41000366210938,1476.9000244140625,6945.785863013699,0.2126325305072466
2019-12-06,97.6999969482422,1459.0999755859375,6954.964164383562,0.2097925943397383
2019-12-09,97.63999938964844,1459.300048828125,6982.499068493151,0.20899394822877468
2019-12-10,97.41000366210938,1462.5999755859375,6991.677369863014,0.20919157138033012
2019-12-11,97.16000366210938,1469.4000244140625,7000.855671232877,0.20988863267842453
2019-12-12,97.4000015258789,1466.699951171875,7010.03397260274,0.20922865094579668
2019-12-13,97.16999816894533,1475.5999755859375,7019.212273972603,0.21022301620047815
2019-12-16,97.06999969482422,1475.0,7046.7471780821925,0.20931643533171693
2019-12-17,97.20999908447266,1474.5999755859375,7055.925479452055,0.2089874644906895
2019-12-18,97.41000366210938,1472.5999755859375,7065.103780821918,0.20843288665953932
2019-12-19,97.41999816894533,1478.199951171875,7074.282082191781,0.20895405837618133
2019-12-20,97.70999908447266,1474.699951171875,7083.4603835616435,0.20818920009691355
2019-12-23,97.66000366210938,1482.5,7110.995287671233,0.20847995815301704
2019-12-24,97.6500015258789,1499.0999755859375,7120.173589041096,0.21054261624930798
2019-12-26,97.58999633789062,1509.300048828125,7138.530191780822,0.21143008550498343
2019-12-27,96.91999816894533,1513.800048828125,7147.708493150685,0.21178816263684072
2019-12-30,96.73999786376952,1514.5,7175.243397260274,0.2110729791519382
2019-12-31,96.38999938964844,1519.5,7184.421698630137,0.21149927770661417
2020-01-02,96.8499984741211,1524.5,7254.202595628416,0.21015404241931512
2020-01-03,96.83999633789062,1549.199951171875,7314.805191256831,0.21178963904925147
2020-01-06,96.66999816894533,1566.199951171875,7496.612978142077,0.2089210094930143
2020-01-07,96.9800033569336,1571.800048828125,7557.2155737704925,0.20798666300899404
2020-01-08,97.3000030517578,1557.4000244140625,7617.818169398907,0.20444174300066695
2020-01-09,97.4499969482422,1551.699951171875,7678.420765027323,0.20208581929234162
2020-01-10,97.36000061035156,1557.5,7739.023360655738,0.20125278441697725
2020-01-13,97.3499984741211,1548.4000244140625,7920.831147540984,0.19548453887882236
2020-01-14,97.37000274658205,1542.4000244140625,7981.433743169399,0.19324849069054365
2020-01-15,97.2300033569336,1552.0999755859375,8042.036338797815,0.19299837879344342
2020-01-16,97.31999969482422,1549.0,8102.63893442623,0.19117228504637657
2020-01-17,97.61000061035156,1558.800048828125,8163.241530054645,0.19095356214673834
2020-01-21,97.52999877929688,1556.4000244140625,8405.651912568306,0.18516113212907384
2020-01-22,97.52999877929688,1555.300048828125,8466.254508196722,0.18370579898375836
2020-01-23,97.69000244140624,1564.5999755859375,8526.857103825138,0.18349081690181718
2020-01-24,97.8499984741211,1571.0999755859375,8587.459699453553,0.1829528208075214
2020-01-27,97.95999908447266,1576.800048828125,8769.267486338798,0.17980977901341733
2020-01-28,98.0199966430664,1569.199951171875,8829.870081967214,0.17771495351631172
2020-01-29,97.98999786376952,1569.800048828125,8890.47267759563,0.17657104473017368
2020-01-30,97.87000274658205,1583.5,8951.075273224043,0.17690612040062165
2020-01-31,97.38999938964844,1582.9000244140625,9011.67786885246,0.17564986758849024
2020-02-03,97.8000030517578,1577.199951171875,9193.485655737706,0.1715562530069904
2020-02-04,97.95999908447266,1550.4000244140625,9254.08825136612,0.16753676670256382
2020-02-05,98.2699966430664,1557.800048828125,9314.690846994536,0.16724119720310013
2020-02-06,98.5,1565.0999755859375,9375.293442622951,0.16693877212104258
2020-02-07,98.68000030517578,1568.5999755859375,9435.896038251367,0.16623752203575845
2020-02-10,98.83000183105467,1574.699951171875,9617.703825136612,0.16372930377168352
2020-02-11,98.72000122070312,1565.5999755859375,9678.306420765028,0.1617638363078593
2020-02-12,99.0500030517578,1567.4000244140625,9738.909016393443,0.1609420543693003
2020-02-13,99.06999969482422,1575.0999755859375,9799.511612021859,0.1607324974903478
2020-02-14,99.12000274658205,1582.699951171875,9860.114207650273,0.16051537718943343
2020-02-18,99.45999908447266,1600.0,10102.524590163935,0.15837625394723603
2020-02-19,99.5999984741211,1607.5,10163.12718579235,0.15816982023478182
2020-02-20,99.87000274658205,1616.5999755859375,10223.729781420767,0.15812233012297813
2020-02-21,99.26000213623048,1644.5999755859375,10284.33237704918,0.15991314898146186
2020-02-24,99.29000091552734,1672.4000244140625,10466.140163934428,0.15979147978325703
2020-02-25,98.97000122070312,1646.9000244140625,10526.742759562843,0.15644915640386137
2020-02-26,99.0,1640.0,10587.345355191257,0.15490190836136883
2020-02-27,98.44000244140624,1640.0,10647.947950819673,0.15402028706139137
2020-02-28,98.12999725341795,1564.0999755859375,10708.550546448088,0.14606084817937687
2020-03-02,97.36000061035156,1592.300048828125,10890.358333333334,0.14621190598975928
2020-03-03,97.1500015258789,1642.0999755859375,10950.96092896175,0.14995030904028836
2020-03-04,97.33999633789062,1641.0999755859375,11011.563524590165,0.1490342376830648
2020-03-05,96.81999969482422,1666.4000244140625,11072.16612021858,0.15050352445228354
2020-03-06,95.9499969482422,1670.800048828125,11132.768715846996,0.1500794718253525
2020-03-09,94.9000015258789,1674.5,11314.576502732241,0.14799493375608377
2020-03-10,96.41000366210938,1659.0999755859375,11375.179098360657,0.14585264647174126
2020-03-11,96.51000213623048,1641.4000244140625,11435.781693989073,0.14353194808509004
2020-03-12,97.47000122070312,1589.300048828125,11496.384289617487,0.1382434693196051
2020-03-13,98.75,1515.699951171875,11556.986885245902,0.1311500970124727
2020-03-16,98.08999633789062,1485.9000244140625,11738.79467213115,0.1265802891962758
