Index,Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
399001.SZ,2024-06-07,9343.7998046875,9366.33984375,9181.8896484375,9255.6796875,9255.6796875,1212800.0,
399001.SZ,2024-06-11,9198.5400390625,9282.7099609375,9166.4697265625,9262.349609375,9262.349609375,1166800.0,
399001.SZ,2024-06-12,9244.3095703125,9299.3603515625,9243.73046875,9269.9404296875,9269.9404296875,1152300.0,
399001.SZ,2024-06-13,9281.0498046875,9296.3701171875,9190.8798828125,9206.240234375,9206.240234375,1294600.0,
399001.SZ,2024-06-14,9177.41015625,9265.9697265625,9138.3203125,9252.25,9252.25,1505600.0,
399001.SZ,2024-06-17,9209.4599609375,9298.009765625,9202.169921875,9281.25,9281.25,1338800.0,
399001.SZ,2024-06-18,9278.2802734375,9329.990234375,9276.4404296875,9318.4697265625,9318.4697265625,1209300.0,
399001.SZ,2024-06-19,9324.8798828125,9325.849609375,9218.91015625,9219.0703125,9219.0703125,1044800.0,
399001.SZ,2024-06-20,9201.349609375,9225.01953125,9066.0498046875,9068.849609375,9068.849609375,1135200.0,
399001.SZ,2024-06-21,9041.4404296875,9100.830078125,9008.33984375,9064.83984375,9064.83984375,989300.0,
399001.SZ,2024-06-24,9004.849609375,9030.7099609375,8916.4599609375,8924.169921875,8924.169921875,1147200.0,
399001.SZ,2024-06-25,8911.900390625,8948.2197265625,8797.0498046875,8850.2900390625,8850.2900390625,1089200.0,
399001.SZ,2024-06-26,8838.0,9001.0302734375,8811.3603515625,8987.2998046875,8987.2998046875,1147900.0,
399001.SZ,2024-06-27,8944.73046875,8947.9599609375,8844.8701171875,8849.7001953125,8849.7001953125,1081600.0,
399001.SZ,2024-06-28,8814.9296875,8960.9599609375,8814.9296875,8848.7001953125,8848.7001953125,1229000.0,
399001.SZ,2024-07-01,8835.16015625,8914.2001953125,8771.009765625,8899.169921875,8899.169921875,1108200.0,
399001.SZ,2024-07-02,8886.08984375,8895.5498046875,8789.2802734375,8812.669921875,8812.669921875,1106600.0,
399001.SZ,2024-07-03,8808.3701171875,8827.08984375,8734.7197265625,8760.4296875,8760.4296875,966000.0,
399001.SZ,2024-07-04,8775.83984375,8821.0,8670.33984375,8673.830078125,8673.830078125,995000.0,
399001.SZ,2024-07-05,8664.7998046875,8719.7099609375,8573.759765625,8695.5498046875,8695.5498046875,931100.0,
399001.SZ,2024-07-08,8675.9697265625,8675.9697265625,8539.419921875,8561.9501953125,8561.9501953125,1046100.0,
399001.SZ,2024-07-09,8548.16015625,8733.8701171875,8513.169921875,8705.9404296875,8705.9404296875,1331100.0,
399001.SZ,2024-07-10,8672.330078125,8762.76953125,8664.919921875,8697.2197265625,8697.2197265625,1206900.0,
399001.SZ,2024-07-11,8800.3896484375,8890.759765625,8746.900390625,8870.3603515625,8870.3603515625,1456300.0,
399001.SZ,2024-07-12,8831.6796875,8885.3603515625,8814.08984375,8854.080078125,8854.080078125,1188000.0,
399001.SZ,2024-07-15,8825.4697265625,8834.0302734375,8780.75,8801.6201171875,8801.6201171875,1122800.0,
399001.SZ,2024-07-16,8783.349609375,8881.76953125,8780.08984375,8877.01953125,8877.01953125,1165900.0,
399001.SZ,2024-07-17,8860.75,8884.7900390625,8809.1298828125,8835.1396484375,8835.1396484375,1215100.0,
399001.SZ,2024-07-18,8760.66015625,8880.4404296875,8730.98046875,8879.330078125,8879.330078125,1186200.0,
399001.SZ,2024-07-19,8826.6396484375,8932.080078125,8820.08984375,8903.23046875,8903.23046875,1120800.0,
399001.SZ,2024-07-22,8908.2099609375,8925.4404296875,8823.7802734375,8869.8203125,8869.8203125,1077700.0,
399001.SZ,2024-07-23,8862.9404296875,8862.9404296875,8606.580078125,8606.580078125,8606.580078125,1096200.0,
399001.SZ,2024-07-24,8582.6298828125,8640.330078125,8469.8798828125,8493.099609375,8493.099609375,1094200.0,
399001.SZ,2024-07-25,8443.4404296875,8524.8095703125,8428.75,8474.7001953125,8474.7001953125,1012500.0,
399001.SZ,2024-07-26,8512.7900390625,8617.650390625,8512.7900390625,8597.169921875,8597.169921875,1007800.0,
399001.SZ,2024-07-29,8589.2802734375,8589.2802734375,8510.490234375,8514.650390625,8514.650390625,918400.0,
399001.SZ,2024-07-30,8482.169921875,8488.51953125,8416.599609375,8468.580078125,8468.580078125,943500.0,
399001.SZ,2024-07-31,8446.5,8754.9296875,8444.150390625,8754.08984375,8754.08984375,1602300.0,
399001.SZ,2024-08-01,8767.330078125,8799.08984375,8656.9501953125,8673.580078125,8673.580078125,1205900.0,
399001.SZ,2024-08-02,8599.0595703125,8697.490234375,8542.3896484375,8553.5498046875,8553.5498046875,1110100.0,
399001.SZ,2024-08-05,8475.4501953125,8646.8603515625,8395.0400390625,8395.0498046875,8395.0498046875,1290700.0,
399001.SZ,2024-08-06,8481.73046875,8525.7197265625,8388.259765625,8463.8603515625,8463.8603515625,1199600.0,
399001.SZ,2024-08-07,8450.490234375,8505.1298828125,8416.25,8449.580078125,8449.580078125,1020400.0,
399001.SZ,2024-08-08,8415.080078125,8514.669921875,8361.580078125,8446.2099609375,8446.2099609375,1055600.0,
399001.SZ,2024-08-09,8486.419921875,8527.6396484375,8393.7001953125,8393.7001953125,8393.7001953125,1020700.0,
399001.SZ,2024-08-12,8386.830078125,8419.7001953125,8354.419921875,8373.4697265625,8373.4697265625,886100.0,
399001.SZ,2024-08-13,8372.7099609375,8409.240234375,8327.349609375,8409.2197265625,8409.2197265625,835200.0,
399001.SZ,2024-08-14,8403.48046875,8403.48046875,8311.0,8311.0,8311.0,788100.0,
399001.SZ,2024-08-15,8292.2001953125,8439.6904296875,8288.7099609375,8370.1201171875,8370.1201171875,1060000.0,
399001.SZ,2024-08-16,8377.9501953125,8408.3896484375,8339.580078125,8349.8701171875,8349.8701171875,969400.0,
399001.SZ,2024-08-19,8341.830078125,8437.8798828125,8341.099609375,8356.900390625,8356.900390625,939300.0,
399001.SZ,2024-08-20,8363.8701171875,8367.3798828125,8233.0703125,8252.8701171875,8252.8701171875,993300.0,
399001.SZ,2024-08-21,8221.349609375,8297.099609375,8213.08984375,8229.75,8229.75,924600.0,
399001.SZ,2024-08-22,8234.2802734375,8247.9501953125,8151.6298828125,8162.18017578125,8162.18017578125,977300.0,
399001.SZ,2024-08-23,8134.39990234375,8207.58984375,8133.56982421875,8181.919921875,8181.919921875,883300.0,
399001.SZ,2024-08-26,8194.9404296875,8225.990234375,8163.8798828125,8194.650390625,8194.650390625,962500.0,
399001.SZ,2024-08-27,8161.68017578125,8168.0400390625,8084.0400390625,8103.759765625,8103.759765625,968100.0,
399001.SZ,2024-08-28,8071.85986328125,8098.31005859375,8036.39990234375,8078.81982421875,8078.81982421875,940400.0,
399001.SZ,2024-08-29,8030.740234375,8191.3701171875,8028.3701171875,8154.43994140625,8154.43994140625,1216200.0,
399001.SZ,2024-08-30,8152.81005859375,8453.66015625,8152.81005859375,8348.48046875,8348.48046875,1719900.0,
399001.SZ,2024-09-02,8331.4599609375,8340.3798828125,8172.2099609375,8172.2099609375,8172.2099609375,1347400.0,
399001.SZ,2024-09-03,8157.43994140625,8294.76953125,8157.43994140625,8268.0498046875,8268.0498046875,1133200.0,
399001.SZ,2024-09-04,8207.2802734375,8297.8203125,8189.52978515625,8226.240234375,8226.240234375,1045600.0,
399001.SZ,2024-09-05,8224.509765625,8297.9404296875,8220.5498046875,8249.66015625,8249.66015625,954400.0,
399001.SZ,2024-09-06,8252.009765625,8260.6904296875,8128.77001953125,8130.77001953125,8130.77001953125,964900.0,
399001.SZ,2024-09-09,8086.27978515625,8129.5400390625,8023.3701171875,8063.27001953125,8063.27001953125,991400.0,
399001.SZ,2024-09-10,8064.39990234375,8113.68994140625,7973.7900390625,8073.830078125,8073.830078125,1023800.0,
399001.SZ,2024-09-11,8052.25,8139.7001953125,8031.9501953125,8105.3798828125,8105.3798828125,946100.0,
399001.SZ,2024-09-12,8122.77001953125,8176.0498046875,8053.8798828125,8054.240234375,8054.240234375,980100.0,
399001.SZ,2024-09-13,8054.43017578125,8084.35009765625,7983.5498046875,7983.5498046875,7983.5498046875,930600.0,
399001.SZ,2024-09-18,7975.18994140625,8017.3798828125,7908.52001953125,7992.25,7992.25,908300.0,
399001.SZ,2024-09-19,8015.39013671875,8161.22021484375,7950.7001953125,8087.60009765625,8087.60009765625,1246500.0,
399001.SZ,2024-09-20,8079.759765625,8092.5,8014.5,8075.14013671875,8075.14013671875,1060500.0,
399001.SZ,2024-09-23,8071.990234375,8163.10009765625,8054.58984375,8083.3798828125,8083.3798828125,1007700.0,
399001.SZ,2024-09-24,8148.169921875,8435.7099609375,8083.2998046875,8435.7001953125,8435.7001953125,1975300.0,
399001.SZ,2024-09-25,8555.7197265625,8738.41015625,8525.75,8537.73046875,8537.73046875,2353900.0,
399001.SZ,2024-09-26,8524.1904296875,8916.7998046875,8505.6396484375,8916.650390625,8916.650390625,2450700.0,
399001.SZ,2024-09-27,9100.76953125,9619.76953125,9100.76953125,9514.8603515625,9514.8603515625,3344300.0,
399001.SZ,2024-09-30,9950.650390625,10556.9296875,9829.4296875,10529.759765625,10529.759765625,4444500.0,
399001.SZ,2024-10-08,11864.1103515625,11864.1103515625,10834.5,11495.099609375,11495.099609375,5537200.0,
399001.SZ,2024-10-09,11158.990234375,11295.099609375,10516.669921875,10557.8095703125,10557.8095703125,4908400.0,
399001.SZ,2024-10-10,10609.4697265625,10823.3701171875,10310.3896484375,10471.080078125,10471.080078125,3539300.0,
399001.SZ,2024-10-11,10366.5703125,10378.4599609375,9935.8203125,10060.740234375,10060.740234375,2635200.0,
399001.SZ,2024-10-14,10118.3798828125,10361.6904296875,9966.990234375,10327.400390625,10327.400390625,2744800.0,
399001.SZ,2024-10-15,10286.240234375,10424.1396484375,10066.51953125,10066.51953125,10066.51953125,2639500.0,
399001.SZ,2024-10-16,9898.1298828125,10112.7900390625,9890.900390625,9965.01953125,9965.01953125,2255500.0,
399001.SZ,2024-10-17,10034.41015625,10123.2197265625,9887.9404296875,9891.759765625,9891.759765625,2367700.0,
399001.SZ,2024-10-18,9868.849609375,10607.8095703125,9865.8701171875,10357.6796875,10357.6796875,3433900.0,
399001.SZ,2024-10-21,10441.8701171875,10636.16015625,10331.7900390625,10470.91015625,10470.91015625,3212800.0,
399001.SZ,2024-10-22,10459.16015625,10604.7802734375,10409.6796875,10559.509765625,10559.509765625,2952400.0,
399001.SZ,2024-10-23,10536.900390625,10721.3701171875,10479.2197265625,10576.41015625,10576.41015625,3027700.0,
399001.SZ,2024-10-24,10508.650390625,10533.83984375,10404.830078125,10441.75,10441.75,2194400.0,
399001.SZ,2024-10-25,10470.0703125,10733.0703125,10460.9296875,10619.849609375,10619.849609375,2719600.0,
399001.SZ,2024-10-28,10617.900390625,10685.8896484375,10519.48046875,10685.8896484375,10685.8896484375,2801500.0,
399001.SZ,2024-10-29,10706.01953125,10729.5703125,10536.8095703125,10543.330078125,10543.330078125,3007900.0,
399001.SZ,2024-10-30,10488.23046875,10596.2197265625,10426.740234375,10530.849609375,10530.849609375,2863700.0,
399001.SZ,2024-10-31,10535.41015625,10693.83984375,10458.849609375,10591.2197265625,10591.2197265625,3738800.0,
399001.SZ,2024-11-01,10563.83984375,10629.8095703125,10417.98046875,10455.5,10455.5,4103700.0,
399001.SZ,2024-11-04,10457.8896484375,10663.099609375,10457.8896484375,10663.099609375,10663.099609375,2992400.0,
399001.SZ,2024-11-05,10653.2001953125,11030.6201171875,10609.8095703125,11006.9404296875,11006.9404296875,3962500.0,
399001.SZ,2024-11-06,11024.0,11177.6904296875,10896.3203125,10968.1396484375,10968.1396484375,4203300.0,
399001.SZ,2024-11-07,10852.1201171875,11235.919921875,10839.9404296875,11235.919921875,11235.919921875,4071500.0,
399001.SZ,2024-11-08,11374.2001953125,11410.98046875,11135.330078125,11161.7001953125,11161.7001953125,4000500.0,
399001.SZ,2024-11-11,11087.41015625,11390.48046875,11071.650390625,11388.5703125,11388.5703125,3751300.0,
399001.SZ,2024-11-12,11430.2197265625,11560.349609375,11210.9501953125,11314.4599609375,11314.4599609375,3793200.0,
399001.SZ,2024-11-13,11231.73046875,11380.5,11143.33984375,11359.2900390625,11359.2900390625,2868100.0,
399001.SZ,2024-11-14,11333.400390625,11335.3603515625,11023.740234375,11037.7802734375,11037.7802734375,2692500.0,
399001.SZ,2024-11-15,10983.5400390625,11065.419921875,10748.9697265625,10748.9697265625,10748.9697265625,2777000.0,
399001.SZ,2024-11-18,10774.4404296875,10816.509765625,10478.26953125,10544.01953125,10544.01953125,2941100.0,
399001.SZ,2024-11-19,10559.330078125,10748.599609375,10427.9404296875,10743.83984375,10743.83984375,2497000.0,
399001.SZ,2024-11-20,10709.919921875,10875.4501953125,10692.5595703125,10827.1904296875,10827.1904296875,2456100.0,
399001.SZ,2024-11-21,10787.9296875,10867.41015625,10739.2802734375,10819.8798828125,10819.8798828125,2432400.0,
399001.SZ,2024-11-22,10785.51953125,10836.6904296875,10438.7197265625,10438.7197265625,10438.7197265625,2741000.0,
399001.SZ,2024-11-25,10462.4404296875,10505.240234375,10282.5,10420.51953125,10420.51953125,2301000.0,
399001.SZ,2024-11-26,10387.0,10480.9599609375,10330.4501953125,10333.23046875,10333.23046875,1901600.0,
399001.SZ,2024-11-27,10284.7197265625,10566.099609375,10202.23046875,10566.099609375,10566.099609375,2244600.0,
399001.SZ,2024-11-28,10560.41015625,10581.58984375,10416.330078125,10432.5400390625,10432.5400390625,2181100.0,
399001.SZ,2024-11-29,10406.080078125,10727.080078125,10406.080078125,10611.7197265625,10611.7197265625,2330400.0,
399001.SZ,2024-12-02,10595.4697265625,10777.6904296875,10583.7197265625,10756.5498046875,10756.5498046875,2431900.0,
399001.SZ,2024-12-03,10757.490234375,10761.4404296875,10625.48046875,10713.580078125,10713.580078125,2229100.0,
399001.SZ,2024-12-04,10700.0595703125,10717.5595703125,10556.599609375,10604.009765625,10604.009765625,2370900.0,
399001.SZ,2024-12-05,10565.0302734375,10674.76953125,10565.0302734375,10634.490234375,10634.490234375,2102100.0,
399001.SZ,2024-12-06,10642.8896484375,10860.25,10618.759765625,10791.33984375,10791.33984375,2753400.0,
399001.SZ,2024-12-09,10780.98046875,10821.509765625,10668.330078125,10731.66015625,10731.66015625,2528400.0,
399001.SZ,2024-12-10,11124.7802734375,11134.5498046875,10792.009765625,10812.580078125,10812.580078125,3428700.0,
399001.SZ,2024-12-11,10781.099609375,10884.0595703125,10781.080078125,10848.419921875,10848.419921875,2556800.0,
399001.SZ,2024-12-12,10846.5400390625,10967.2802734375,10813.7900390625,10957.1298828125,10957.1298828125,2496700.0,
399001.SZ,2024-12-13,10876.1904296875,10876.1904296875,10709.1396484375,10713.0703125,10713.0703125,2885700.0,
399001.SZ,2024-12-16,10705.51953125,10721.7099609375,10535.5302734375,10573.919921875,10573.919921875,2239500.0,
399001.SZ,2024-12-17,10557.23046875,10677.740234375,10526.259765625,10537.4296875,10537.4296875,2090200.0,
399001.SZ,2024-12-18,10561.9404296875,10639.76953125,10535.759765625,10584.26953125,10584.26953125,1964200.0,
399001.SZ,2024-12-19,10483.5,10673.9599609375,10460.2001953125,10649.0302734375,10649.0302734375,2125300.0,
399001.SZ,2024-12-20,10631.4404296875,10731.080078125,10618.7900390625,10646.6201171875,10646.6201171875,2058800.0,
399001.SZ,2024-12-23,10650.580078125,10708.8203125,10527.150390625,10537.400390625,10537.400390625,2163600.0,
399001.SZ,2024-12-24,10548.150390625,10673.33984375,10548.150390625,10671.4296875,10671.4296875,1895200.0,
399001.SZ,2024-12-25,10675.73046875,10677.650390625,10544.8798828125,10603.099609375,10603.099609375,1835300.0,
399001.SZ,2024-12-26,10586.9599609375,10692.8896484375,10570.08984375,10673.9697265625,10673.9697265625,1686800.0,
399001.SZ,2024-12-27,10679.33984375,10780.5302734375,10632.5302734375,10659.98046875,10659.98046875,1986000.0,
399001.SZ,2024-12-30,10644.150390625,10726.66015625,10632.740234375,10671.16015625,10671.16015625,1741500.0,
399001.SZ,2024-12-31,10668.169921875,10678.76953125,10414.6103515625,10414.6103515625,10414.6103515625,2011100.0,
399001.SZ,2025-01-02,10400.66015625,10409.6103515625,10006.5595703125,10088.0595703125,10088.0595703125,2127800.0,
399001.SZ,2025-01-03,10097.9296875,10139.990234375,9891.83984375,9897.1201171875,9897.1201171875,1934100.0,
399001.SZ,2025-01-06,9890.98046875,9975.990234375,9817.75,9885.650390625,9885.650390625,1599600.0,
399001.SZ,2025-01-07,9860.580078125,10000.33984375,9822.0,9998.759765625,9998.759765625,1717200.0,
399001.SZ,2025-01-08,9940.2001953125,10016.2197265625,9731.4404296875,9944.6396484375,9944.6396484375,1972400.0,
399001.SZ,2025-01-09,9906.91015625,10021.9404296875,9901.6298828125,9976.0,9976.0,1655600.0,
399001.SZ,2025-01-10,9957.830078125,10004.0595703125,9795.9404296875,9795.9404296875,9795.9404296875,1726200.0,
399001.SZ,2025-01-13,9697.4501953125,9866.3603515625,9693.7998046875,9796.1796875,9796.1796875,1464800.0,
399001.SZ,2025-01-14,9822.349609375,10178.669921875,9788.759765625,10165.169921875,10165.169921875,2075800.0,
399001.SZ,2025-01-15,10139.7802734375,10147.259765625,10038.2998046875,10060.1298828125,10060.1298828125,1638100.0,
399001.SZ,2025-01-16,10110.41015625,10249.6201171875,10011.169921875,10101.099609375,10101.099609375,1909700.0,
399001.SZ,2025-01-17,10059.990234375,10227.7099609375,10059.16015625,10161.3203125,10161.3203125,1576900.0,
399001.SZ,2025-01-20,10240.7099609375,10333.16015625,10225.33984375,10256.400390625,10256.400390625,1700800.0,
399001.SZ,2025-01-21,10323.1201171875,10325.6904296875,10205.990234375,10305.6904296875,10305.6904296875,1777500.0,
399001.SZ,2025-01-22,10263.0400390625,10272.58984375,10162.0,10225.8701171875,10225.8701171875,1599100.0,
399001.SZ,2025-01-23,10323.4501953125,10411.4697265625,10176.169921875,10176.169921875,10176.169921875,2013400.0,
399001.SZ,2025-01-24,10141.41015625,10315.3701171875,10141.41015625,10292.73046875,10292.73046875,1815200.0,
399001.SZ,2025-01-27,10299.9697265625,10329.6103515625,10156.0703125,10156.0703125,10156.0703125,1608100.0,
399001.SZ,2025-02-05,10237.7099609375,10241.3701171875,10124.2001953125,10164.2197265625,10164.2197265625,1953000.0,
399001.SZ,2025-02-06,10142.849609375,10393.6298828125,10135.150390625,10393.6298828125,10393.6298828125,2312500.0,
399001.SZ,2025-02-07,10410.0302734375,10666.740234375,10384.25,10576.0,10576.0,2922000.0,
399001.SZ,2025-02-10,10608.6103515625,10645.9599609375,10532.1201171875,10631.25,10631.25,2562000.0,
399001.SZ,2025-02-11,10640.83984375,10640.83984375,10524.009765625,10557.6201171875,10557.6201171875,2338600.0,
399001.SZ,2025-02-12,10529.41015625,10709.26953125,10513.23046875,10708.8798828125,10708.8798828125,2395600.0,
399001.SZ,2025-02-13,10691.4599609375,10739.509765625,10621.08984375,10626.6201171875,10626.6201171875,2615300.0,
399001.SZ,2025-02-14,10616.01953125,10760.8603515625,10616.01953125,10749.4599609375,10749.4599609375,2463900.0,
399001.SZ,2025-02-17,10820.9599609375,10829.8203125,10711.4296875,10791.0595703125,10791.0595703125,2733800.0,
399001.SZ,2025-02-18,10781.2001953125,10817.650390625,10577.080078125,10617.259765625,10617.259765625,2598400.0,
399001.SZ,2025-02-19,10592.0302734375,10774.01953125,10588.490234375,10772.650390625,10772.650390625,2368000.0,
399001.SZ,2025-02-20,10765.9501953125,10826.3798828125,10726.5302734375,10794.5498046875,10794.5498046875,2340900.0,
399001.SZ,2025-02-21,10821.8095703125,11003.9501953125,10806.509765625,10991.3701171875,10991.3701171875,3017400.0,
399001.SZ,2025-02-24,10995.259765625,11045.9599609375,10909.3701171875,10983.0400390625,10983.0400390625,2859700.0,
399001.SZ,2025-02-25,10835.91015625,10964.669921875,10815.33984375,10854.5,10854.5,2447300.0,
399001.SZ,2025-02-26,10870.73046875,10955.650390625,10831.1103515625,10955.650390625,10955.650390625,2509300.0,
399001.SZ,2025-02-27,10969.919921875,10999.48046875,10792.080078125,10927.509765625,10927.509765625,2650000.0,
