Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^N225,^N225,^N225,^N225,^N225,,,,,,,,,
2023-10-16,31659.029296875,31999.7890625,31564.310546875,31983.0390625,84500000.0,N225,JPY,-0.02032928382312671,32030.54375,32080.8029296875,32235.1682421875,30079.758095703124,0.013162330379956245,212.11549628906252
2023-10-17,32040.2890625,32260.76953125,31901.390625,32063.7890625,75600000.0,N225,JPY,0.01204268652869378,32089.295703125,32006.162890625,32232.7884375,30108.783291015625,0.013219266848600059,214.66993671875
2023-10-18,32042.25,32101.470703125,31866.94921875,32033.810546875,83200000.0,N225,JPY,6.120224122119211e-05,32110.44375,31946.1458984375,32229.7784375,30136.9651953125,0.013138167377196539,214.683075
2023-10-19,31430.619140625,31669.419921875,31399.169921875,31579.5390625,80700000.0,N225,JPY,-0.019088261884699143,31897.635546875,31866.48779296875,32213.299609375,30161.8789453125,0.013666964850784563,210.5851482421875
2023-10-20,31259.359375,31428.970703125,31093.900390625,31164.890625,84500000.0,N225,JPY,-0.005448819345834743,31686.309375,31800.904296875,32190.941015625,30186.4732421875,0.013429308605208645,209.4377078125
2023-10-23,30999.55078125,31177.41015625,30974.259765625,31151.98046875,73500000.0,N225,JPY,-0.008311385739970922,31554.413671875,31730.761328125,32166.8454296875,30211.002646484376,0.013486901150375395,207.696990234375
2023-10-24,31062.349609375,31210.259765625,30551.669921875,31157.009765625,97900000.0,N225,JPY,0.0020257980048854485,31358.82578125,31649.9478515625,32138.6194140625,30235.84189453125,0.01329375311000261,208.1177423828125
2023-10-25,31269.919921875,31466.919921875,31195.580078125,31302.509765625,78700000.0,N225,JPY,0.006682376417441072,31204.359765625,31597.69130859375,32122.819609375,30263.607197265625,0.013278395672303918,209.5084634765625
2023-10-26,30601.779296875,30943.330078125,30567.609375,30902.919921875,85600000.0,N225,JPY,-0.02136687994946218,31038.591796875,31509.18525390625,32090.0773828125,30287.51208984375,0.013963513492429141,205.0319212890625
2023-10-27,30991.689453125,31081.48046875,30687.330078125,30713.7890625,89100000.0,N225,JPY,0.012741421094093708,30985.0578125,31465.14375,32074.574765625,30312.6012890625,0.014034292019040003,207.6443193359375
2023-10-30,30696.9609375,30762.5,30538.2890625,30663.48046875,187000000.0,N225,JPY,-0.009509920911887626,30924.53984375,31407.11083984375,32055.993984375,30335.208291015624,0.014151004244759659,205.66963828125
2023-10-31,30858.849609375,30973.66015625,30552.650390625,30694.9609375,134300000.0,N225,JPY,0.005273768703182302,30883.83984375,31362.05927734375,32044.15578125,30357.2725390625,0.014233079207858927,206.7542923828125
2023-11-01,31601.650390625,31601.650390625,31301.509765625,31311.220703125,130100000.0,N225,JPY,0.024070916144078636,30950.1859375,31380.24482421875,32044.8759765625,30383.031689453124,0.014841297327264052,211.7310576171875
2023-11-02,31949.890625,32087.130859375,31878.359375,31987.01953125,121100000.0,N225,JPY,0.011019685050319694,31219.808203125,31451.3953125,32046.7395703125,30412.183544921874,0.013926619046652825,214.0642671875
2023-11-06,32708.48046875,32766.5390625,32395.5,32450.8203125,139400000.0,N225,JPY,0.023743112383502796,31563.16640625,31533.0513671875,32060.703984375,30446.614345703125,0.014321323118875713,219.146819140625
2023-11-07,32271.8203125,32591.109375,32250.9296875,32551.76953125,106700000.0,N225,JPY,-0.013350059372742473,31878.13828125,31596.90888671875,32060.396171875,30477.280048828125,0.01472528568747106,216.22119609375
2023-11-08,32166.48046875,32512.169921875,32049.33984375,32457.23046875,156200000.0,N225,JPY,-0.0032641432286730776,32139.664453125,31617.9064453125,32071.2401953125,30504.15685546875,0.013805217812114084,215.515419140625
2023-11-09,32646.4609375,32723.7109375,32193.19921875,32316.390625,115500000.0,N225,JPY,0.014921758978770017,32348.6265625,31653.40400390625,32080.769609375,30535.3630078125,0.014124603478422771,218.73128828125002
2023-11-10,32568.109375,32598.9296875,32248.240234375,32491.240234375,111300000.0,N225,JPY,-0.0024000017230044746,32472.2703125,31657.07646484375,32087.5923828125,30565.435908203126,0.013608509379449543,218.2063328125
2023-11-13,32585.109375,32913.30859375,32499.279296875,32818.1484375,90600000.0,N225,JPY,0.0005219830173208706,32447.59609375,31670.532421875,32092.6253515625,30593.831259765626,0.013542231915212614,218.3202328125
2023-11-14,32695.9296875,32836.26953125,32667.400390625,32760.509765625,88100000.0,N225,JPY,0.003400949532642139,32532.41796875,31722.37744140625,32094.1571484375,30620.8149609375,0.012629880584909079,219.06272890625002
2023-11-15,33519.69921875,33556.51953125,33096.9296875,33112.30859375,123800000.0,N225,JPY,0.025194864899802383,32803.06171875,31796.34794921875,32110.33875,30651.438408203125,0.013509177829298346,224.581984765625
2023-11-16,33424.41015625,33614.12890625,33233.83984375,33399.58984375,94200000.0,N225,JPY,-0.0028427779699973232,32958.6515625,31865.45595703125,32120.043359375,30681.746708984374,0.013550569638089819,223.943548046875
2023-11-17,33585.19921875,33599.62890625,33263.671875,33344.8515625,93200000.0,N225,JPY,0.004810528046668816,33162.06953125,31973.1849609375,32131.012109375,30712.75990234375,0.012594429828011835,225.020834765625
2023-11-20,33388.03125,33853.4609375,33352.69140625,33559.62109375,94900000.0,N225,JPY,-0.0058706803394491525,33322.65390625,32079.6185546875,32133.95234375,30742.533056640626,0.012610365285661996,223.699809375
2023-11-21,33354.140625,33460.3203125,33254.73046875,33453.1484375,91900000.0,N225,JPY,-0.0010150531112852468,33454.29609375,32197.348046875,32141.21359375,30772.668212890625,0.012357504452506456,223.47274218750002
2023-11-22,33451.828125,33593.5,33182.98828125,33182.98828125,75600000.0,N225,JPY,0.002928796790128585,33440.721875,32316.82197265625,32158.113359375,30803.19294921875,0.012352562736454423,224.12724843750001
2023-11-24,33625.53125,33817.859375,33622.5703125,33752.05078125,80700000.0,N225,JPY,0.005192634744831226,33480.94609375,32434.6025390625,32181.2687890625,30834.3103515625,0.012338652579822628,225.291059375
2023-11-27,33447.671875,33811.41015625,33397.0390625,33710.03125,82700000.0,N225,JPY,-0.00528941457244636,33453.440625,32576.89716796875,32194.6948046875,30864.00140625,0.011078234850813313,224.09940156250002
2023-11-28,33408.390625,33545.8515625,33298.0390625,33520.390625,84100000.0,N225,JPY,-0.0011744090933085705,33457.5125,32697.7322265625,32208.7322265625,30892.575107421875,0.010970777484328141,223.8362171875
2023-11-29,33321.21875,33516.23046875,33179.0703125,33244.4296875,89200000.0,N225,JPY,-0.002609280883311027,33450.928125,32828.9451171875,32211.7945703125,30920.75384765625,0.010632856189835548,223.252165625
2023-11-30,33486.890625,33486.890625,33161.0703125,33260.140625,152200000.0,N225,JPY,0.004971963247892841,33457.940625,32960.34716796875,32210.8705859375,30950.15599609375,0.010631411106845186,224.3621671875
2023-12-01,33431.51171875,33551.5703125,33397.421875,33537.44140625,87600000.0,N225,JPY,-0.001653748831748958,33419.13671875,33051.840234375,32214.6490234375,30979.391806640626,0.009600341149548853,223.991128515625
2023-12-04,33231.26953125,33324.37890625,33023.0390625,33318.0703125,87300000.0,N225,JPY,-0.005989624076367828,33375.85625,33115.9091796875,32218.7987890625,31007.193251953126,0.009593025007029975,222.649505859375
2023-12-05,32775.8203125,33089.8203125,32726.6796875,33022.37890625,86100000.0,N225,JPY,-0.013705441446397515,33249.3421875,33119.276171875,32222.894609375,31033.935751953126,0.008745303301594771,219.59799609375
2023-12-06,33445.8984375,33452.12890625,32914.08984375,32928.921875,91200000.0,N225,JPY,0.020444282358493604,33274.278125,33177.980078125,32243.764375,31063.151396484376,0.009251961566443303,224.08751953125
2023-12-07,32858.30859375,33195.87109375,32814.69140625,33165.71875,105100000.0,N225,JPY,-0.017568367758098113,33148.56171875,33212.571484375,32247.3581640625,31089.933642578126,0.010173377391185507,220.150667578125
2023-12-08,32307.859375,32604.349609375,32205.380859375,32600.470703125,144200000.0,N225,JPY,-0.016752207959197962,32923.83125,33195.64140625,32247.2143359375,31112.9907421875,0.010374068761629746,216.4626578125
2023-12-11,32791.80078125,32933.078125,32650.099609375,32665.08984375,105800000.0,N225,JPY,0.014979061306193309,32835.9375,33206.8259765625,32255.61234375,31139.384091796874,0.010917538873887299,219.705065234375
2023-12-12,32843.69921875,33172.12890625,32800.23828125,33107.6484375,98100000.0,N225,JPY,0.0015826650645449636,32849.51328125,33219.75546875,32275.0359375,31165.942890625,0.010920745015803647,220.052784765625
2023-12-13,32926.3515625,33104.46875,32864.37890625,32973.46875,100000000.0,N225,JPY,0.002516535765338279,32745.60390625,33231.2765625,32296.4105859375,31193.209150390627,0.010909959699603325,220.60655546875
2023-12-14,32686.25,33120.55078125,32515.0390625,33032.30078125,133400000.0,N225,JPY,-0.007292079173856991,32711.1921875,33189.6041015625,32314.93796875,31221.118798828124,0.009329123149339376,218.997875
2023-12-15,32970.55078125,33122.328125,32732.66015625,32760.560546875,141100000.0,N225,JPY,0.008697870855482126,32843.73046875,33166.9111328125,32349.5901953125,31248.704150390626,0.009576881467229655,220.902690234375
2023-12-18,32758.98046875,32790.578125,32541.23046875,32769.23046875,106900000.0,N225,JPY,-0.006416948079020823,32837.16640625,33125.6001953125,32394.2321875,31275.379248046876,0.00956964252190542,219.485169140625
2023-12-19,33219.390625,33219.390625,32654.4296875,32774.2109375,106300000.0,N225,JPY,0.014054471465899221,32912.3046875,33117.1681640625,32437.1128125,31304.2483984375,0.010081413011842493,222.5699171875
2023-12-20,33675.94140625,33824.05859375,33467.3203125,33467.3203125,118000000.0,N225,JPY,0.013743502594728785,33062.22265625,33133.258203125,32490.7382421875,31335.045458984376,0.010548320269227803,225.628807421875
2023-12-21,33140.46875,33337.83984375,33097.7890625,33276.80859375,95600000.0,N225,JPY,-0.015900747949116556,33153.06640625,33117.690234375,32518.61703125,31363.25345703125,0.011146572012859006,222.041140625
2023-12-22,33169.05078125,33375.19140625,33151.69921875,33257.94921875,89400000.0,N225,JPY,0.0008624510252288609,33192.76640625,33094.8662109375,32543.2678515625,31389.461357421875,0.011073868428282284,222.232640234375
