Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^J203.JO,^J203.JO,^J203.JO,^J203.JO,^J203.JO,,,,,,,,,
2021-09-29,64363.66015625,64363.66015625,63730.2890625,63784.41015625,0.0,J203.JO,ZAR,0.009081372683090283,63949.50625,64492.3609375,66605.30125,65884.68181640626,0.01091654499947267,3540.00130859375
2021-09-30,64281.76953125,64726.30078125,64278.05078125,64363.66015625,0.0,J203.JO,ZAR,-0.0012723115000172758,64135.25,64357.6470703125,66576.443046875,65909.67681640625,0.010867832857088,3535.4973242187502
2021-10-01,63661.01953125,64281.76953125,63617.390625,64281.76953125,0.0,J203.JO,ZAR,-0.009656703673943334,64057.64375,64207.9859375,66518.49421875,65930.9188671875,0.010987362212716362,3501.35607421875
2021-10-04,64129.0,64303.4296875,63463.8203125,63661.01953125,0.0,J203.JO,ZAR,0.007351130600732558,64043.971875,64095.843359375,66452.98875,65954.01986328125,0.01118020600211794,3527.095
2021-10-05,64542.87109375,64574.28125,63956.8515625,64129.0,0.0,J203.JO,ZAR,0.006453727545260302,64195.6640625,64010.2970703125,66382.572109375,65979.34291015625,0.011326112521275496,3549.85791015625
2021-10-06,63987.01953125,64542.87109375,63442.83984375,64542.87109375,0.0,J203.JO,ZAR,-0.008612129474262376,64120.3359375,63883.902734375,66301.2915625,65996.55650390625,0.01137126596753633,3519.28607421875
2021-10-07,65157.75,65250.80078125,63987.01953125,63987.01953125,0.0,J203.JO,ZAR,0.018296374441666874,64295.53203125,63865.52265625,66257.6321875,66023.4046484375,0.01178654427322186,3583.67625
2021-10-08,65242.609375,65610.390625,65113.359375,65157.75,0.0,J203.JO,ZAR,0.001302368098959894,64611.85,63918.8265625,66191.97359375,66056.04333984375,0.010767786191516504,3588.3435156250002
2021-10-11,66101.0390625,66375.0703125,65242.609375,65242.609375,0.0,J203.JO,ZAR,0.013157500837618796,65006.2578125,64009.0755859375,66122.68984375,66093.44978515625,0.011112744668966652,3635.5571484375
2021-10-12,65988.1171875,66180.3828125,65498.03125,66101.0390625,0.0,J203.JO,ZAR,-0.0017083222382212604,65295.30703125,64075.8654296875,66063.0365625,66128.45677734374,0.011090283594075484,3629.3464453125002
