Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^NYA,^NYA,^NYA,^NYA,^NYA,,,,,,,,,
2012-02-07,8069.7001953125,8081.56005859375,7997.990234375,8048.02978515625,3742460000.0,NYA,USD,0.002691357913836123,8011.00615234375,7841.4844970703125,,,0.006153784617949676,8069.7001953125
2012-02-08,8082.97998046875,8100.22998046875,8038.02978515625,8069.7099609375,4096730000.0,NYA,USD,0.0016456355050171734,8041.31611328125,7862.188500976563,,,0.005864546950775038,8082.97998046875
2012-02-09,8081.25,8107.240234375,8045.5498046875,8082.97998046875,4209890000.0,NYA,USD,-0.00021402755826815945,8068.480078125,7883.152001953125,,,0.005844594596186924,8081.25
2012-02-10,7992.0498046875,8081.25,7964.39013671875,8081.25,3877580000.0,NYA,USD,-0.01103792053364272,8054.80400390625,7898.69150390625,,,0.006601794957661151,7992.0498046875
2012-02-13,8056.22998046875,8065.43994140625,7992.02978515625,7992.02978515625,3618040000.0,NYA,USD,0.008030502480553592,8056.4419921875,7919.901513671875,,,0.006420164222107133,8056.22998046875
2012-02-14,8029.60986328125,8056.22998046875,7974.25,8056.22998046875,3889520000.0,NYA,USD,-0.003304289630762347,8048.42392578125,7937.85849609375,,,0.0065322182778496714,8029.60986328125
2012-02-15,7998.64990234375,8059.259765625,7982.8798828125,8029.6201171875,4080340000.0,NYA,USD,-0.0038557241839454193,8031.55791015625,7949.4434814453125,,,0.006197750696623182,7998.64990234375
2012-02-16,8092.18994140625,8095.39013671875,7981.8701171875,7998.64990234375,4108880000.0,NYA,USD,0.011694478468808889,8033.7458984375,7963.084985351563,,,0.00650952074911429,8092.18994140625
2012-02-17,8114.509765625,8129.39990234375,8091.64990234375,8092.18994140625,3717640000.0,NYA,USD,0.002758193317305091,8058.237890625,7977.343481445312,,,0.006512441625267362,8114.509765625
2012-02-21,8115.419921875,8150.56005859375,8095.6298828125,8114.7900390625,3795200000.0,NYA,USD,0.00011216404641656297,8070.07587890625,7990.3384765625,,,0.006512485042822678,8115.419921875
2012-02-22,8094.39013671875,8114.7001953125,8077.14013671875,8102.4501953125,3633710000.0,NYA,USD,-0.0025913366601726384,8083.03193359375,8003.02548828125,,,0.006534311253352571,8094.39013671875
2012-02-23,8136.14990234375,8139.0498046875,8062.77001953125,8092.6201171875,3786450000.0,NYA,USD,0.005159099687518598,8110.53193359375,8014.09248046875,,,0.0063301929481051015,8136.14990234375
2012-02-24,8151.97021484375,8176.2900390625,8139.9501953125,8151.4599609375,3505360000.0,NYA,USD,0.0019444470283718207,8122.48798828125,8027.49599609375,,,0.006206133984890685,8151.97021484375
2012-02-27,8143.56005859375,8164.66015625,8066.02001953125,8100.6298828125,3648890000.0,NYA,USD,-0.0010316716116903768,8128.298046875,8040.843505859375,,,0.00620855353108732,8143.56005859375
2012-02-28,8171.5400390625,8182.02001953125,8132.06982421875,8149.06982421875,3579120000.0,NYA,USD,0.0034358413602197935,8139.5220703125,8057.700512695313,,,0.005990950175565958,8171.5400390625
2012-02-29,8113.240234375,8210.259765625,8106.02978515625,8182.25,4482370000.0,NYA,USD,-0.007134494160073723,8143.29208984375,8071.438525390625,,,0.0063336449789638365,8113.240234375
2012-03-01,8175.10986328125,8189.2998046875,8136.1298828125,8136.1298828125,3919240000.0,NYA,USD,0.007625760746503563,8151.08408203125,8083.622509765625,,,0.006041876365110575,8175.10986328125
2012-03-02,8125.169921875,8161.4501953125,8105.56982421875,8157.66015625,3283490000.0,NYA,USD,-0.006108779238619966,8145.7240234375,8092.6094970703125,,,0.006277781500728504,8125.169921875
2012-03-05,8091.27978515625,8109.52001953125,8057.5400390625,8109.52001953125,3429480000.0,NYA,USD,-0.004171006519815612,8135.26796875,8094.1519775390625,,,0.005533415447682398,8091.27978515625
2012-03-06,7920.35009765625,8000.43017578125,7898.60986328125,8000.43017578125,4191060000.0,NYA,USD,-0.02112517327772756,8085.02998046875,8087.76748046875,,,0.007307290522360812,7920.35009765625
2012-03-07,7979.77978515625,7992.47998046875,7925.66015625,7936.39990234375,3580380000.0,NYA,USD,0.007503416738811275,8058.337890625,8083.271459960937,,,0.007503967570007619,7979.77978515625
2012-03-08,8082.47998046875,8097.6298828125,8023.2900390625,8038.7998046875,3543060000.0,NYA,USD,0.012870053820725813,8039.8119140625,8083.2464599609375,,,0.00807361707002491,8082.47998046875
2012-03-09,8102.10009765625,8133.56982421875,8075.9599609375,8087.89013671875,3639470000.0,NYA,USD,0.002427487260706185,8035.19794921875,8084.28896484375,,,0.008091037159568564,8102.10009765625
2012-03-12,8086.27978515625,8105.18017578125,8062.10986328125,8102.10009765625,3081870000.0,NYA,USD,-0.001952618741969947,8034.19794921875,8089.000463867187,,,0.007673517031757699,8086.27978515625
2012-03-13,8234.48046875,8234.9697265625,8086.27978515625,8086.27978515625,4386470000.0,NYA,USD,0.018327424666383374,8097.0240234375,8097.91298828125,,,0.008498382024445545,8234.48046875
2012-03-14,8185.27001953125,8235.3095703125,8163.7099609375,8223.759765625,4502280000.0,NYA,USD,-0.00597614499245025,8138.1220703125,8105.69599609375,7943.2901953125,,0.008592225390384857,8185.27001953125
2012-03-15,8246.7197265625,8246.7197265625,8176.7998046875,8194.76953125,4271650000.0,NYA,USD,0.007507352461754158,8170.97001953125,8118.0994873046875,7955.738193359375,,0.008630157240367989,8246.7197265625
2012-03-16,8270.400390625,8281.3603515625,8256.1201171875,8265.4404296875,5163950000.0,NYA,USD,0.002871525266734176,8204.630078125,8127.010009765625,7968.903203125,,0.008304401532566183,8270.400390625
2012-03-19,8297.4697265625,8327.669921875,8257.66015625,8262.3095703125,3932570000.0,NYA,USD,0.003273038143133178,8246.86806640625,8136.1580078125,7982.853193359375,,0.008310534217222504,8297.4697265625
2012-03-20,8241.26953125,8252.0498046875,8198.0,8247.150390625,3695280000.0,NYA,USD,-0.006773172685714979,8248.22587890625,8142.45048828125,7996.52498046875,,0.008496254980031273,8241.26953125
2012-03-21,8219.33984375,8246.8896484375,8199.009765625,8241.5703125,3573590000.0,NYA,USD,-0.0026609598699380843,8255.03984375,8148.697973632812,8009.21857421875,,0.008497733523923745,8219.33984375
2012-03-22,8141.31982421875,8161.509765625,8115.2998046875,8154.18994140625,3740590000.0,NYA,USD,-0.009492248892783883,8233.95986328125,8148.956469726562,8018.66697265625,,0.008730558259732948,8141.31982421875
2012-03-23,8180.0498046875,8188.02978515625,8102.10009765625,8139.27978515625,3472950000.0,NYA,USD,0.004757211521593474,8215.88974609375,8150.36044921875,8029.028369140625,,0.008784862429635578,8180.0498046875
2012-03-26,8288.7802734375,8288.8203125,8228.1904296875,8228.1904296875,3576950000.0,NYA,USD,0.013292152413019842,8214.15185546875,8157.6214599609375,8041.178779296875,,0.009249988954541972,8288.7802734375
2012-03-27,8239.330078125,8296.6796875,8237.4599609375,8289.580078125,3513640000.0,NYA,USD,-0.005965919433401967,8213.76396484375,8161.010961914062,8053.32478515625,,0.00935397825300596,8239.330078125
2012-03-28,8188.35009765625,8239.8701171875,8138.240234375,8234.830078125,3892800000.0,NYA,USD,-0.006187393876123437,8207.566015625,8164.766455078125,8063.6823828125,,0.009315854853491056,8188.35009765625
2012-03-29,8166.3701171875,8171.91015625,8083.1201171875,8137.919921875,3832000000.0,NYA,USD,-0.002684299059836359,8212.57607421875,8164.3294677734375,8071.67078125,,0.009185255968508407,8166.3701171875
2012-03-30,8206.9296875,8220.990234375,8161.009765625,8201.26953125,3676890000.0,NYA,USD,0.004966658347646424,8217.95205078125,8168.417456054687,8079.422177734375,,0.00913214030445573,8206.9296875
2012-04-02,8281.1201171875,8305.6904296875,8182.14013671875,8206.9404296875,3572010000.0,NYA,USD,0.009039973840704318,8216.42001953125,8177.90947265625,8088.457783203125,,0.009250443696251142,8281.1201171875
2012-04-03,8216.5400390625,8264.5595703125,8168.85009765625,8264.25,3822090000.0,NYA,USD,-0.007798471367534421,8211.86201171875,8192.718969726562,8095.67818359375,,0.007945531899533937,8216.5400390625
2012-04-04,8106.830078125,8138.490234375,8078.83984375,8135.22998046875,3938290000.0,NYA,USD,-0.013352330837058446,8195.5580078125,8199.071484375,8101.001787109375,,0.008515062066398313,8106.830078125
2012-04-05,8081.35009765625,8114.2998046875,8058.14990234375,8072.93994140625,3303740000.0,NYA,USD,-0.0031430263399134795,8178.55400390625,8199.014990234375,8104.332587890625,,0.00806370434458566,8081.35009765625
2012-04-09,7992.31005859375,8019.580078125,7969.31982421875,7998.81982421875,3468980000.0,NYA,USD,-0.011017965808500674,8135.630078125,8193.52548828125,8106.500791015625,,0.008405973491505608,7992.31005859375
2012-04-10,7841.91015625,7988.27001953125,7835.2900390625,7970.0,4631730000.0,NYA,USD,-0.018818076531206707,8047.7880859375,8181.3070068359375,8105.806796875,,0.009337979445290485,7841.91015625
2012-04-11,7912.85009765625,7946.52978515625,7903.75,7917.22021484375,3743040000.0,NYA,USD,0.009046257862277418,7987.05009765625,8165.22548828125,8107.37580078125,,0.008493658836363807,7912.85009765625
2012-04-12,8039.9501953125,8043.759765625,7925.4501953125,7927.64013671875,3618280000.0,NYA,USD,0.016062492791806715,7973.67412109375,8157.959497070313,8111.405205078125,,0.00933277427775177,8039.9501953125
2012-04-13,7931.08984375,8013.009765625,7929.9501953125,8013.009765625,3631160000.0,NYA,USD,-0.013539928596319917,7943.6220703125,8142.178002929688,8111.3983984375,,0.009525008343555321,7931.08984375
2012-04-16,7949.56005859375,7994.330078125,7916.3798828125,7970.27978515625,3574780000.0,NYA,USD,0.0023288369199732095,7935.0720703125,8126.135986328125,8111.48099609375,,0.00951144469128013,7949.56005859375
2012-04-17,8064.0400390625,8080.580078125,7992.39013671875,8000.7900390625,3456200000.0,NYA,USD,0.014400794462203326,7979.498046875,8114.464501953125,8111.553193359375,,0.01013693263780664,8064.0400390625
2012-04-18,8030.3701171875,8058.080078125,8013.93017578125,8029.1298828125,3463140000.0,NYA,USD,-0.004175316802979889,8003.00205078125,8103.91953125,8111.199794921875,,0.010080635332272984,8030.3701171875
2012-04-19,7995.91015625,8063.10009765625,7957.2001953125,8035.47998046875,4180020000.0,NYA,USD,-0.00429120456898302,7994.19404296875,8092.748046875,8109.723994140625,,0.01009924365380966,7995.91015625
2012-04-20,8025.43994140625,8063.919921875,8023.27978515625,8030.240234375,3833320000.0,NYA,USD,0.0036931111754885393,8013.0640625,8086.954052734375,8108.573193359375,,0.009967788121291697,8025.43994140625
2012-04-23,7940.740234375,7945.419921875,7877.72021484375,7936.419921875,3654860000.0,NYA,USD,-0.010553902047693686,8011.30009765625,8074.98857421875,8105.762998046875,,0.010115947132487521,7940.740234375
2012-04-24,7988.009765625,8006.7099609375,7949.7099609375,7952.0400390625,3617100000.0,NYA,USD,0.005952786497834595,7996.09404296875,8059.950048828125,8105.682197265625,,0.00967719563164619,7988.009765625
2012-04-25,8070.7900390625,8072.5,8028.97998046875,8037.169921875,3998430000.0,NYA,USD,0.010363066128653342,8004.17802734375,8051.523046875,8105.9733984375,,0.009991122341306705,8070.7900390625
2012-04-26,8123.06982421875,8132.06982421875,8041.66015625,8051.14013671875,4034700000.0,NYA,USD,0.00647765397231459,8029.6099609375,8048.259033203125,8107.84259765625,,0.010045276897055986,8123.06982421875
2012-04-27,8151.91015625,8164.14990234375,8107.72998046875,8143.5400390625,3645830000.0,NYA,USD,0.0035504227656966147,8054.90400390625,8047.53603515625,8110.907802734375,,0.010065814133852427,8151.91015625
2012-04-30,8119.06005859375,8133.9599609375,8093.93994140625,8132.9501953125,3574010000.0,NYA,USD,-0.00402974235812259,8090.56796875,8043.142553710937,8111.445205078125,,0.010031237988291544,8119.06005859375
2012-05-01,8164.0400390625,8211.650390625,8104.83984375,8115.06005859375,3807950000.0,NYA,USD,0.005540047757269573,8125.7740234375,8037.288549804687,8112.435810546875,,0.009885704663905743,8164.0400390625
2012-05-02,8124.31982421875,8164.02001953125,8074.6298828125,8164.02001953125,3803860000.0,NYA,USD,-0.0048652645814695195,8136.47998046875,8032.6775390625,8112.61380859375,,0.009795656716095637,8124.31982421875
2012-05-03,8049.89013671875,8126.2900390625,8035.06982421875,8123.02001953125,4004910000.0,NYA,USD,-0.009161343855287885,8121.84404296875,8029.830541992187,8111.72380859375,,0.00954837207593126,8049.89013671875
2012-05-04,7933.2900390625,8030.02978515625,7921.0,8030.02978515625,3975140000.0,NYA,USD,-0.014484681862226956,8078.12001953125,8022.4275390625,8107.666611328125,,0.01004920271414763,7933.2900390625
2012-05-07,7948.77001953125,7964.16015625,7905.18994140625,7907.580078125,3559390000.0,NYA,USD,0.0019512686908620402,8044.06201171875,8020.250537109375,8103.602607421875,,0.009775020505802699,7948.77001953125
2012-05-08,7887.259765625,7901.14013671875,7800.89990234375,7901.14013671875,4261670000.0,NYA,USD,-0.007738336089119557,7988.70595703125,8022.518017578125,8098.4766015625,,0.008944676742636111,7887.259765625
2012-05-09,7820.25,7871.5498046875,7749.41015625,7802.52001953125,4288540000.0,NYA,USD,-0.008495950129225882,7927.8919921875,8017.888012695313,8091.45080078125,,0.008904603670347672,7820.25
2012-05-10,7852.75,7902.22998046875,7838.25,7871.81005859375,3727990000.0,NYA,USD,0.004155877369649286,7888.46396484375,8008.528002929687,8086.24099609375,,0.008096819611774345,7852.75
2012-05-11,7815.8798828125,7886.56005859375,7787.6201171875,7799.60986328125,3869070000.0,NYA,USD,-0.004695185404794522,7864.98193359375,8002.767504882812,8079.056396484375,,0.007611240448654723,7815.8798828125
2012-05-14,7705.43994140625,7754.259765625,7699.64013671875,7739.43017578125,3688120000.0,NYA,USD,-0.014130199422474843,7816.31591796875,7990.561499023437,8070.661796875,,0.008137674616741142,7705.43994140625
2012-05-15,7635.81005859375,7714.83984375,7621.64013671875,7696.009765625,4114040000.0,NYA,USD,-0.009036457793711983,7766.0259765625,7969.15,8061.55240234375,,0.007375116198756886,7635.81005859375
2012-05-16,7592.81982421875,7701.68017578125,7592.759765625,7656.77001953125,4280420000.0,NYA,USD,-0.00563008168682988,7720.53994140625,7947.272485351563,8055.001796875,,0.0073975860885203545,7592.81982421875
2012-05-17,7480.419921875,7595.68994140625,7480.41015625,7588.22021484375,4664280000.0,NYA,USD,-0.014803446538429466,7646.07392578125,7921.497973632812,8045.014599609375,,0.007869649139047617,7480.419921875
2012-05-18,7427.740234375,7521.1201171875,7408.9599609375,7503.759765625,4512470000.0,NYA,USD,-0.007042343618430924,7568.44599609375,7891.61298828125,8031.9198046875,,0.007732703058601975,7427.740234375
2012-05-21,7542.97998046875,7543.60986328125,7438.72998046875,7443.8701171875,3786750000.0,NYA,USD,0.015514778715662425,7535.95400390625,7871.7249755859375,8020.73740234375,,0.008679460529712859,7542.97998046875
2012-05-22,7542.580078125,7616.52001953125,7506.990234375,7555.2998046875,4123680000.0,NYA,USD,-5.301649279010334e-05,7517.3080078125,7849.4534912109375,8009.863408203125,,0.008471927888141058,7542.580078125
2012-05-23,7540.89990234375,7547.06005859375,7404.89013671875,7492.91015625,4108330000.0,NYA,USD,-0.00022275875944932633,7506.9240234375,7822.958984375,7995.991796875,,0.007916743472954017,7540.89990234375
2012-05-24,7552.33984375,7573.43017578125,7487.68017578125,7558.7900390625,3937670000.0,NYA,USD,0.0015170525473617857,7521.3080078125,7794.4224853515625,7983.333193359375,,0.007666050105264035,7552.33984375
2012-05-25,7534.330078125,7567.35986328125,7514.419921875,7543.330078125,2872660000.0,NYA,USD,-0.002384660383086934,7542.6259765625,7763.543481445313,7969.085400390625,,0.007487149771235481,7534.330078125
2012-05-29,7615.02978515625,7634.64013671875,7565.91015625,7583.39990234375,3441640000.0,NYA,USD,0.010710933313839321,7557.0359375,7738.341967773437,7955.97798828125,,0.008168708595294753,7615.02978515625
2012-05-30,7471.39990234375,7543.35986328125,7463.740234375,7543.35986328125,3534290000.0,NYA,USD,-0.01886136848636799,7542.79990234375,7703.7099609375,7939.456591796875,,0.008610042091627985,7471.39990234375
2012-05-31,7463.9599609375,7512.52001953125,7387.4501953125,7477.68994140625,4557620000.0,NYA,USD,-0.0009957894776742027,7527.4119140625,7670.691967773438,7923.910400390625,,0.008642162488520563,7463.9599609375
2012-06-01,7292.22998046875,7368.419921875,7286.77978515625,7368.41015625,0.0,NYA,USD,-0.02300789143664972,7475.38994140625,7632.8089599609375,7905.368203125,,0.009566240623323273,7292.22998046875
2012-06-04,7285.52978515625,7320.6298828125,7222.8798828125,7302.7900390625,4011960000.0,NYA,USD,-0.0009188129461694672,7425.6298828125,7600.420947265625,7888.25240234375,,0.009327844848589938,7285.52978515625
2012-06-05,7338.6201171875,7347.68017578125,7264.75,7270.39990234375,3403230000.0,NYA,USD,0.007287092853482946,7370.34794921875,7569.9134521484375,7871.42380859375,,0.009586024716211441,7338.6201171875
2012-06-06,7517.4599609375,7517.4599609375,7389.919921875,7389.919921875,4268360000.0,NYA,USD,0.024369682705219553,7379.5599609375,7551.4234619140625,7855.99740234375,,0.011428284846522337,7517.4599609375
2012-06-07,7519.830078125,7614.93017578125,7509.18994140625,7584.06982421875,4258140000.0,NYA,USD,0.00031528165095862093,7390.733984375,7536.4024658203125,7841.60740234375,,0.011347879136827093,7519.830078125
2012-06-08,7553.77001953125,7554.56005859375,7451.43017578125,7480.009765625,3497190000.0,NYA,USD,0.004513392065198518,7443.0419921875,7521.453466796875,7828.91580078125,,0.011358190280989987,7553.77001953125
2012-06-11,7459.2900390625,7623.91015625,7454.16015625,7609.33984375,3537530000.0,NYA,USD,-0.01250765911914975,7477.79404296875,7503.623974609375,7814.77419921875,,0.011592119532053805,7459.2900390625
2012-06-12,7557.81982421875,7558.740234375,7456.919921875,7459.27978515625,3442920000.0,NYA,USD,0.013209003087461868,7521.633984375,7496.24296875,7801.792001953125,,0.011730838502344687,7557.81982421875
2012-06-13,7506.419921875,7577.7099609375,7483.35009765625,7533.60009765625,3506510000.0,NYA,USD,-0.006800890142821481,7519.4259765625,7489.773461914063,7786.297998046875,,0.011659677683419275,7506.419921875
2012-06-14,7582.81982421875,7608.2900390625,7499.7900390625,7515.93994140625,3687720000.0,NYA,USD,0.010177941433985982,7532.02392578125,7489.273461914063,7773.62359375,,0.011848550489483585,7582.81982421875
2012-06-15,7664.259765625,7666.009765625,7604.2099609375,7613.0400390625,4401570000.0,NYA,USD,0.010740060201106072,7554.121875,7498.4654541015625,7764.7721875,,0.011541494822135547,7664.259765625
2012-06-18,7662.2900390625,7680.5400390625,7606.75,7630.7998046875,3259430000.0,NYA,USD,-0.0002570015399705472,7594.721875,7510.192944335938,7756.390986328125,,0.01138267844138116,7662.2900390625
2012-06-19,7766.259765625,7797.47998046875,7703.56005859375,7704.1201171875,3815350000.0,NYA,USD,0.013569014750480557,7636.40986328125,7521.35693359375,7751.86998046875,,0.011265354784115715,7766.259765625
2012-06-20,7757.919921875,7800.6201171875,7706.0498046875,7770.27001953125,3695700000.0,NYA,USD,-0.0010738558845164725,7686.70986328125,7532.12392578125,7750.19017578125,,0.011275165330562617,7757.919921875
2012-06-21,7566.10986328125,7765.7001953125,7560.5400390625,7754.31982421875,4094470000.0,NYA,USD,-0.02472441846852569,7683.36787109375,7533.384423828125,7743.25537109375,,0.012708619631651092,7566.10986328125
2012-06-22,7616.58984375,7632.89013671875,7578.68017578125,7609.85986328125,5271490000.0,NYA,USD,0.006671854014931977,7673.83388671875,7536.596923828125,7734.7881640625,,0.012787824766394928,7616.58984375
2012-06-25,7491.8701171875,7540.2099609375,7465.72998046875,7540.2099609375,3501820000.0,NYA,USD,-0.016374746326250245,7639.74990234375,7534.47392578125,7726.00376953125,,0.01332535196634714,7491.8701171875
2012-06-26,7527.080078125,7548.47021484375,7464.240234375,7502.490234375,3412940000.0,NYA,USD,0.004699755920317239,7591.91396484375,7530.076440429688,7717.554169921875,,0.013132748670536189,7527.080078125
2012-06-27,7598.0498046875,7610.419921875,7538.990234375,7546.7998046875,3286910000.0,NYA,USD,0.00942858662667212,7559.93994140625,7536.408935546875,7708.234365234375,,0.01256194519123617,7598.0498046875
2012-06-28,7597.5,7598.97998046875,7500.02001953125,7544.169921875,3969370000.0,NYA,USD,-7.236129028276306e-05,7566.21796875,7543.0859375,7699.576962890625,,0.012556244201307267,7597.5
2012-06-29,7801.83984375,7801.83984375,7730.02001953125,7730.02001953125,4590480000.0,NYA,USD,0.026895668805528183,7603.26796875,7568.566430664063,7695.695556640625,,0.012500499388913356,7801.83984375
2012-07-02,7832.14990234375,7832.14990234375,7768.35009765625,7810.830078125,3301650000.0,NYA,USD,0.00388498856689945,7671.32392578125,7595.897436523437,7691.829755859375,,0.012458066883457504,7832.14990234375
2012-07-03,7901.669921875,7905.77978515625,7834.77978515625,7838.66015625,2116390000.0,NYA,USD,0.008876237099400441,7746.24189453125,7624.0499267578125,7691.048349609375,,0.012487199404155443,7901.669921875
2012-07-05,7837.77001953125,7869.25,7809.41015625,7855.08984375,3041520000.0,NYA,USD,-0.008086885807119026,7794.1859375,7640.0654296875,7688.0435546875,,0.011757855889797202,7837.77001953125
2012-07-06,7756.60986328125,7768.56982421875,7722.97021484375,7768.56982421875,2745140000.0,NYA,USD,-0.010355006085628116,7826.00791015625,7651.9044189453125,7681.759951171875,,0.012083268455748872,7756.60986328125
2012-07-09,7736.39990234375,7747.10009765625,7699.9599609375,7742.02001953125,2904860000.0,NYA,USD,-0.0026055146892421943,7812.919921875,7661.035913085938,7674.026552734375,,0.012098414874755308,7736.39990234375
2012-07-10,7667.56982421875,7786.47021484375,7638.31005859375,7753.740234375,3470600000.0,NYA,USD,-0.00889691316294905,7780.00390625,7671.44990234375,7664.33974609375,,0.011907515452451453,7667.56982421875
2012-07-11,7685.31982421875,7704.830078125,7643.91015625,7667.66015625,3426290000.0,NYA,USD,0.0023149446835077914,7736.73388671875,7677.82490234375,7655.66494140625,,0.011585895646757273,7685.31982421875
2012-07-12,7638.64990234375,7665.169921875,7578.58984375,7633.64013671875,3654440000.0,NYA,USD,-0.006072606338116127,7696.90986328125,7684.4364013671875,7645.157138671875,,0.011561535038730322,7638.64990234375
2012-07-13,7758.2998046875,7764.740234375,7654.02001953125,7654.02001953125,3212930000.0,NYA,USD,0.015663749991610132,7697.2478515625,7693.210400390625,7637.83673828125,,0.011853692206917583,7758.2998046875
2012-07-16,7743.02001953125,7759.47998046875,7705.669921875,7741.56005859375,2862720000.0,NYA,USD,-0.0019694759858361888,7698.571875,7697.148413085937,7631.6993359375,,0.011654981403078545,7743.02001953125
2012-07-17,7794.77001953125,7799.66015625,7690.509765625,7763.14990234375,3566680000.0,NYA,USD,0.006683438744761627,7724.0119140625,7703.772412109375,7628.928935546875,,0.011731950157251102,7794.77001953125
2012-07-18,7831.08984375,7846.25,7760.06005859375,7768.490234375,3642630000.0,NYA,USD,0.004659511971199182,7753.16591796875,7707.013916015625,7626.57533203125,,0.011390675197708052,7831.08984375
2012-07-19,7849.75,7871.1298828125,7821.830078125,7843.52978515625,4043360000.0,NYA,USD,0.0023828300558821347,7795.3859375,7711.605419921875,7625.82513671875,,0.011392124114250262,7849.75
2012-07-20,7759.58984375,7795.35986328125,7752.18994140625,7795.35986328125,3925020000.0,NYA,USD,-0.01148573601070102,7795.6439453125,7721.2794189453125,7624.61193359375,,0.01015790169078787,7759.58984375
2012-07-23,7670.5400390625,7684.4599609375,7596.66015625,7670.43017578125,3717180000.0,NYA,USD,-0.011476096866025132,7781.14794921875,7723.9769287109375,7620.967734375,,0.010460000403838057,7670.5400390625
