Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^HSI,^HSI,^HSI,^HSI,^HSI,,,,,,,,,
2015-11-09,22726.76953125,22970.830078125,22689.259765625,22753.509765625,1544945200.0,HSI,HKD,-0.006146784359817414,22853.427734375,22855.08427734375,22062.557109375,24722.914560546877,0.009910148993066657,2909.0265
2015-11-10,22401.69921875,22534.919921875,22339.689453125,22505.69921875,1796811200.0,HSI,HKD,-0.014303410436446673,22820.081640625,22838.62275390625,22088.98328125,24714.405458984376,0.010059495902661955,2867.4175
2015-11-11,22352.169921875,22479.4609375,22324.41015625,22394.150390625,1419265500.0,HSI,HKD,-0.0022109616056956716,22679.8015625,22826.208203125,22099.2558984375,24707.473857421875,0.009996858329884107,2861.07775
2015-11-12,22888.919921875,22980.970703125,22454.9609375,22477.599609375,1844259100.0,HSI,HKD,0.024013328543762924,22647.377734375,22848.65869140625,22124.786484375,24702.16265625,0.011257732618656787,2929.78175
2015-11-13,22396.140625,22519.330078125,22318.619140625,22494.08984375,2002495500.0,HSI,HKD,-0.021529163392460915,22553.13984375,22824.0572265625,22139.2976953125,24692.380458984375,0.011409964467525317,2866.706
2015-11-16,22010.8203125,22127.380859375,21958.279296875,21958.279296875,1816444100.0,HSI,HKD,-0.017204763934634437,22409.95,22771.22978515625,22155.8055078125,24679.82140625,0.011755491071593405,2817.385
2015-11-17,22264.25,22497.330078125,22243.9609375,22315.1796875,1627705000.0,HSI,HKD,0.011513868356649803,22382.46015625,22730.66181640625,22182.39171875,24666.89041015625,0.012145271396542416,2849.824
2015-11-18,22188.259765625,22349.73046875,22163.279296875,22331.76953125,1211467800.0,HSI,HKD,-0.003413105511077208,22349.678125,22690.61376953125,22209.3447265625,24653.28220703125,0.012142594148777275,2840.0972500000003
2015-11-19,22500.220703125,22559.060546875,22416.0,22423.880859375,1381484300.0,HSI,HKD,0.014059729820871558,22271.93828125,22673.35634765625,22247.67875,24641.7469140625,0.01258327960680978,2880.02825
2015-11-20,22754.720703125,22790.0703125,22412.029296875,22510.44921875,1230928400.0,HSI,HKD,0.011311000161196239,22343.654296875,22653.49541015625,22277.5923828125,24631.21146484375,0.012467187735074154,2912.60425
2015-11-23,22665.900390625,22802.7109375,22619.6796875,22760.05078125,1075994800.0,HSI,HKD,-0.00390337959576903,22474.6703125,22630.9779296875,22288.2841796875,24621.56171875,0.01248584036914563,2901.23525
2015-11-24,22587.630859375,22629.75,22433.509765625,22593.08984375,1194757000.0,HSI,HKD,-0.003453184294517353,22539.346484375,22603.22294921875,22308.786796875,24611.964619140625,0.012488350106726012,2891.21675
2015-11-25,22498.0,22617.2109375,22436.009765625,22533.529296875,1513214100.0,HSI,HKD,-0.003968139019670525,22601.29453125,22580.29443359375,22328.6594140625,24602.03091796875,0.012402707196107567,2879.744
2015-11-26,22488.939453125,22787.5,22453.689453125,22749.599609375,1128427600.0,HSI,HKD,-0.0004027267701574022,22599.03828125,22563.74443359375,22347.2001953125,24591.70171875,0.012346527093751935,2878.58425
2015-11-27,22068.3203125,22555.419921875,22051.009765625,22555.419921875,2107988400.0,HSI,HKD,-0.01870337823185131,22461.758203125,22535.15849609375,22359.4619921875,24578.644521484373,0.01290424467977494,2824.745
2015-11-30,21996.419921875,22195.25,21907.349609375,21974.810546875,2928378600.0,HSI,HKD,-0.0032580817029501663,22327.862109375,22516.4775390625,22360.0571875,24564.799169921876,0.012668427154719686,2815.54175
2015-12-01,22381.349609375,22477.509765625,22143.5703125,22197.810546875,1984283400.0,HSI,HKD,0.017499651710012776,22286.605859375,22507.12353515625,22370.5915625,24553.30896484375,0.013151686646664386,2864.81275
2015-12-02,22479.689453125,22563.470703125,22368.66015625,22471.349609375,1671129200.0,HSI,HKD,0.004393829928325932,22282.94375,22478.4294921875,22381.76875,24543.102412109376,0.01217747247961536,2877.40025
2015-12-03,22417.009765625,22485.25,22327.0390625,22327.0390625,1271068600.0,HSI,HKD,-0.002788280844835511,22268.5578125,22446.72802734375,22394.9703515625,24532.546962890625,0.012179704472744777,2869.37725
2015-12-04,22235.890625,22242.490234375,22108.4609375,22142.109375,1607921200.0,HSI,HKD,-0.008079540604150282,22302.071875,22415.1560546875,22403.7565625,24522.151318359374,0.012182884683331126,2846.194
2015-12-07,22203.220703125,22352.25,22200.55078125,22336.3203125,1290311100.0,HSI,HKD,-0.0014692427852774914,22343.43203125,22388.97861328125,22421.7627734375,24511.056669921876,0.012130306788405995,2842.01225
2015-12-08,21905.130859375,22058.55078125,21765.619140625,22058.55078125,1812299200.0,HSI,HKD,-0.013425522708426008,22248.18828125,22364.1501953125,22437.94578125,24497.16962890625,0.012081484979683707,2803.85675
2015-12-09,21803.759765625,21872.330078125,21755.689453125,21773.76953125,1365939700.0,HSI,HKD,-0.004627732854041167,22113.00234375,22336.7296875,22450.2945703125,24482.55578125,0.012105760357965718,2790.88125
2015-12-10,21704.609375,21880.189453125,21668.119140625,21714.23046875,1589431100.0,HSI,HKD,-0.004547398783090517,21970.522265625,22277.51416015625,22473.254765625,24467.154423828124,0.010564988813870062,2778.19
2015-12-11,21464.05078125,21731.390625,21440.69921875,21719.169921875,1399114000.0,HSI,HKD,-0.011083295238986546,21816.154296875,22230.90966796875,22485.609765625,24450.31427734375,0.009811254039014805,2747.3985000000002
2015-12-14,21309.849609375,21378.189453125,21010.259765625,21063.279296875,1716020200.0,HSI,HKD,-0.007184159851583272,21637.480078125,22195.8611328125,22481.6849609375,24432.6797265625,0.009237157053517037,2727.66075
2015-12-15,21274.369140625,21442.2109375,21215.5390625,21215.5390625,1575316200.0,HSI,HKD,-0.001664979781668241,21511.327734375,22146.36708984375,22470.08234375,24415.301220703124,0.00870917097412101,2723.11925
2015-12-16,21701.2109375,21772.7890625,21557.73046875,21557.73046875,1645623800.0,HSI,HKD,0.020063664123412872,21490.81796875,22122.0146484375,22467.4741796875,24399.91587890625,0.010024828936604812,2777.755
2015-12-17,21872.060546875,22005.189453125,21763.759765625,21841.08984375,1604958700.0,HSI,HKD,0.007872814557079444,21524.308203125,22090.606640625,22454.6001953125,24384.76587890625,0.00962098166571322,2799.62375
2015-12-18,21755.560546875,21956.490234375,21625.8203125,21656.560546875,1774171000.0,HSI,HKD,-0.005326430024748863,21582.61015625,22040.6486328125,22442.613203125,24369.427236328123,0.009175705223270972,2784.71175
2015-12-21,21791.6796875,21871.220703125,21641.169921875,21641.169921875,1302760700.0,HSI,HKD,0.0016602256948139438,21678.976171875,21996.93759765625,22429.27078125,24353.9484375,0.00920572133551146,2789.335
2015-12-22,21830.01953125,21870.310546875,21750.740234375,21846.900390625,916724900.0,HSI,HKD,0.0017593799238886376,21790.10625,21959.05703125,22411.252578125,24339.584638671877,0.009233911611859118,2794.2425
2015-12-23,22040.58984375,22103.630859375,21846.48046875,21869.400390625,1053086500.0,HSI,HKD,0.009645905822418754,21857.98203125,21936.1865234375,22400.05515625,24327.46068359375,0.009551451412482686,2821.1955000000003
2015-12-24,22138.130859375,22217.44921875,22128.720703125,22207.8203125,712784400.0,HSI,HKD,0.004425517480089569,21911.19609375,21918.64609375,22394.0195703125,24317.186142578124,0.009627609866275656,2833.68075
2015-12-28,21919.619140625,22151.73046875,21880.509765625,22151.73046875,874126000.0,HSI,HKD,-0.009870377952774012,21944.0078125,21911.21103515625,22374.6485546875,24305.96423828125,0.008938206114384478,2805.71125
2015-12-29,21999.619140625,22024.279296875,21881.7109375,21923.26953125,766776200.0,HSI,HKD,0.0036496984499028162,21985.595703125,21911.37099609375,22353.2935546875,24295.347080078125,0.008951347566333588,2815.95125
2015-12-30,21882.150390625,22114.560546875,21868.029296875,22094.58984375,1058882700.0,HSI,HKD,-0.005339581074068622,21996.021875,21886.41103515625,22329.424375,24285.2729296875,0.00801531977765308,2800.91525
2015-12-31,21914.400390625,21970.330078125,21864.119140625,21892.25,510189800.0,HSI,HKD,0.0014738039646147172,21970.783984375,21858.14658203125,22307.92796875,24276.255078125,0.007936247541869218,2805.04325
2016-01-04,21327.119140625,21794.83984375,21227.609375,21782.619140625,1712094800.0,HSI,HKD,-0.02679887377850587,21808.581640625,21803.65205078125,22277.56296875,24263.900869140623,0.009783435425235866,2729.87125
2016-01-05,21188.720703125,21452.740234375,21095.900390625,21318.689453125,1484745100.0,HSI,HKD,-0.00648931703280875,21662.401953125,21751.2935546875,22238.29859375,24250.72841796875,0.009741590680527228,2712.15625
2016-01-06,20980.810546875,21199.619140625,20947.30078125,21142.630859375,1651083400.0,HSI,HKD,-0.00981230340250494,21458.640234375,21690.173046875,22195.5898046875,24235.884716796874,0.009878932687776294,2685.5437500000003
2016-01-07,20333.33984375,20826.439453125,20323.970703125,20772.599609375,2982003800.0,HSI,HKD,-0.03086013772816032,21148.878125,21611.58349609375,22139.4019921875,24218.04396484375,0.011503337137461765,2602.6675
2016-01-08,20453.7109375,20596.419921875,20324.619140625,20491.880859375,2078133200.0,HSI,HKD,0.005919887961101544,20856.740234375,21544.0810546875,22089.3448046875,24199.712119140626,0.011696443973719021,2618.0750000000003
2016-01-11,19888.5,20068.779296875,19865.1796875,19997.419921875,2127840400.0,HSI,HKD,-0.027633662137257375,20569.01640625,21453.2755859375,22030.716015625,24176.810166015624,0.012919422349244354,2545.728
2016-01-12,19711.759765625,20130.80078125,19694.990234375,20030.029296875,1834357100.0,HSI,HKD,-0.008886554258742518,20273.62421875,21365.66103515625,21972.1504296875,24153.492763671875,0.01286776986842732,2523.10525
2016-01-13,19934.880859375,20234.779296875,19850.73046875,20028.859375,1787070400.0,HSI,HKD,0.011319186942360115,20064.43828125,21296.91259765625,21923.447265625,24130.694619140624,0.013297631806307025,2551.66475
2016-01-14,19817.41015625,19893.880859375,19509.080078125,19578.919921875,1783215300.0,HSI,HKD,-0.005892721604591644,19961.25234375,21224.0646484375,21868.426875,24107.783671875,0.013304800921206858,2536.6285000000003
2016-01-15,19520.76953125,19828.9296875,19500.380859375,19781.4609375,1932607600.0,HSI,HKD,-0.014968687768035394,19774.6640625,21115.042578125,21797.770859375,24082.7463671875,0.012314606987481653,2498.6585
2016-01-18,19237.44921875,19439.490234375,19195.560546875,19287.380859375,2038630500.0,HSI,HKD,-0.014513788098693747,19644.45390625,20983.31201171875,21721.4990625,24056.448212890624,0.012078233460554266,2462.3935
2016-01-19,19635.810546875,19647.75,19204.220703125,19283.5703125,1825359900.0,HSI,HKD,0.020707596084866164,19629.2640625,20877.32451171875,21656.868671875,24032.19626953125,0.013509776999364809,2513.38375
2016-01-20,18886.30078125,19332.220703125,18833.880859375,19332.220703125,2459536700.0,HSI,HKD,-0.038170553939484986,19419.548046875,20732.05556640625,21580.059296875,24002.352177734374,0.015290793998780345,2417.4465
2016-01-21,18542.150390625,19238.26953125,18534.30078125,19079.130859375,2608444800.0,HSI,HKD,-0.018222223325314535,19164.49609375,20567.662109375,21502.8683203125,23970.5584765625,0.015339898151227672,2373.39525
2016-01-22,19080.509765625,19152.80078125,18769.609375,19000.7890625,2388446600.0,HSI,HKD,0.02903435489727224,19076.444140625,20419.65810546875,21437.4351171875,23940.547275390625,0.017033900959845562,2442.30525
2016-01-25,19340.140625,19490.26953125,19291.91015625,19341.41015625,1776766600.0,HSI,HKD,0.013607123843344393,19096.982421875,20279.75859375,21366.45953125,23910.869775390624,0.017477309491323405,2475.538
2016-01-26,18860.80078125,19098.0703125,18811.830078125,19068.83984375,1873245100.0,HSI,HKD,-0.024784713464305552,18941.98046875,20126.81767578125,21295.752734375,23873.989482421875,0.017936898597374535,2414.1825
2016-01-27,19052.44921875,19216.990234375,18931.33984375,19211.859375,1929850700.0,HSI,HKD,0.010161203637256033,18975.21015625,19979.4591796875,21236.5853125,23834.529775390623,0.01820384973666773,2438.7135
2016-01-28,19195.830078125,19223.58984375,18982.220703125,19093.76953125,1941781800.0,HSI,HKD,0.007525586748915014,19105.94609375,19845.1431640625,21175.2169140625,23794.14697265625,0.018490930548048626,2457.06625
2016-01-29,19683.109375,19709.990234375,19130.58984375,19138.419921875,2350176600.0,HSI,HKD,0.025384643169470866,19226.466015625,19733.57861328125,21125.11390625,23752.4808203125,0.01975420802317414,2519.438
2016-02-01,19595.5,19770.9609375,19444.259765625,19770.9609375,1596458400.0,HSI,HKD,-0.004450992642009877,19277.537890625,19646.99765625,21067.0194921875,23712.650869140623,0.01908709284191932,2508.224
2016-02-02,19446.83984375,19628.5703125,19403.490234375,19474.869140625,1783516300.0,HSI,HKD,-0.0075864436350182585,19394.745703125,19559.90361328125,21000.861875,23671.790966796874,0.01909604295077855,2489.1955000000003
2016-02-03,18991.58984375,19032.7109375,18764.8203125,18910.880859375,2126513100.0,HSI,HKD,-0.023409973222272007,19382.573828125,19460.442578125,20927.3756640625,23628.050361328125,0.01954663865851806,2430.9235
2016-02-04,19183.08984375,19338.369140625,19166.1796875,19190.359375,1556986500.0,HSI,HKD,0.010083410687337535,19380.02578125,19402.930078125,20859.28484375,23585.70021484375,0.018801979372667255,2455.4355
2016-02-05,19288.169921875,19397.880859375,19230.0,19287.359375,1264808100.0,HSI,HKD,0.005477745190211714,19301.037890625,19344.65302734375,20795.0882421875,23546.666416015625,0.018791519704166034,2468.88575
2016-02-11,18545.80078125,18627.509765625,18446.560546875,18486.9296875,1868442400.0,HSI,HKD,-0.03848831400967012,19091.098046875,19277.51806640625,20716.22546875,23500.14296875,0.01968328718969219,2373.8625
2016-02-12,18319.580078125,18482.330078125,18278.80078125,18278.80078125,2019813200.0,HSI,HKD,-0.012197947437983414,18865.64609375,19207.90908203125,20641.2506640625,23452.07162109375,0.01974654555907591,2344.90625
2016-02-15,18918.140625,18937.060546875,18668.869140625,18668.869140625,1729340100.0,HSI,HKD,0.03267326785452518,18850.95625,19157.0720703125,20579.685078125,23407.523828125,0.0211179396729486,2421.522
2016-02-16,19122.080078125,19260.669921875,18974.599609375,19013.740234375,1869161100.0,HSI,HKD,0.010780100284036198,18838.754296875,19122.30556640625,20514.4996875,23362.829326171875,0.021301160497313093,2447.6262500000003
2016-02-17,18924.5703125,19308.5390625,18909.060546875,19198.1796875,1689473500.0,HSI,HKD,-0.010328884975800534,18766.034375,19092.49560546875,20443.3973046875,23315.284228515626,0.021172408769973148,2422.3450000000003
2016-02-18,19363.080078125,19436.390625,19266.220703125,19409.2109375,1843924000.0,HSI,HKD,0.023171451630548123,18929.490234375,19098.7771484375,20382.3187109375,23269.88587890625,0.021610298078207635,2478.47425
2016-02-19,19285.5,19342.029296875,19210.650390625,19238.4296875,1268689800.0,HSI,HKD,-0.004006598010852791,19122.67421875,19081.26162109375,20323.3108984375,23224.3116796875,0.021097400770626225,2468.544
2016-02-22,19464.08984375,19524.970703125,19374.240234375,19374.240234375,1207462000.0,HSI,HKD,0.009260317012781627,19231.8640625,19110.15107421875,20268.52828125,23180.96712890625,0.019246860004882693,2491.4035
2016-02-23,19414.779296875,19519.849609375,19328.259765625,19506.939453125,1225027600.0,HSI,HKD,-0.002533411388400131,19290.40390625,19153.78251953125,20218.72125,23137.421923828126,0.01870492165149796,2485.09175
2016-02-24,19192.44921875,19360.80078125,19060.16015625,19282.33984375,1302717300.0,HSI,HKD,-0.011451589262247541,19343.9796875,19159.3794921875,20166.4950390625,23094.606474609376,0.017849788792772454,2456.6335
2016-02-25,18888.75,19215.490234375,18867.69921875,19215.490234375,1395869600.0,HSI,HKD,-0.015823890702459265,19249.113671875,19136.8099609375,20110.1778515625,23050.845673828124,0.01792053960122035,2417.76
2016-02-26,19364.150390625,19436.7109375,19122.560546875,19179.94921875,1633549100.0,HSI,HKD,0.02516844103633109,19264.84375,19161.97744140625,20068.17984375,23011.216572265625,0.017916179825555767,2478.61125
2016-02-29,19111.9296875,19377.720703125,19053.779296875,19366.169921875,1270443900.0,HSI,HKD,-0.013025136555803174,19194.41171875,19164.95146484375,20024.2214453125,22968.889521484376,0.018073695581795324,2446.327
2016-03-01,19407.4609375,19420.0,19108.30078125,19259.990234375,1473881700.0,HSI,HKD,0.015463182150219579,19192.948046875,19175.5330078125,19986.88328125,22927.335830078126,0.01832584836020679,2484.155
2016-03-02,20003.490234375,20058.119140625,19783.919921875,19788.169921875,2455833600.0,HSI,HKD,0.03071134852696389,19355.15625,19191.55205078125,19952.9288671875,22890.3173828125,0.018737442800425316,2560.44675
2016-03-03,19941.759765625,20082.009765625,19791.599609375,20082.009765625,1761676100.0,HSI,HKD,-0.0030859848969715387,19565.758203125,19208.8650390625,19914.3228515625,22853.77978515625,0.018719118331275313,2552.54525
2016-03-04,20176.69921875,20200.380859375,19977.4296875,20052.099609375,1907805100.0,HSI,HKD,0.011781279881326379,19728.26796875,19245.3580078125,19882.745625,22818.23052734375,0.018750168572804385,2582.6175
2016-03-07,20159.720703125,20331.689453125,20095.630859375,20306.08984375,1930240900.0,HSI,HKD,-0.0008414912390239948,19937.826171875,19303.76455078125,19850.1064453125,22779.917734375,0.017794520584045945,2580.44425
2016-03-08,20011.580078125,20137.73046875,19902.75,20132.099609375,1449306300.0,HSI,HKD,-0.007348347091784668,20058.65,19345.1890625,19813.73765625,22742.019384765626,0.017863272099019705,2561.48225
2016-03-09,19996.259765625,20005.41015625,19818.419921875,19898.740234375,1202836200.0,HSI,HKD,-0.0007655723556155847,20057.20390625,19380.5935546875,19772.8510546875,22703.53298828125,0.01785877592341124,2559.5212500000002
2016-03-10,19984.419921875,20184.23046875,19923.5390625,20055.419921875,1384555000.0,HSI,HKD,-0.0005921029176843007,20065.7359375,19452.52451171875,19729.7768359375,22665.529833984376,0.015146226394240198,2558.0057500000003
2016-03-11,20199.599609375,20238.720703125,19853.630859375,19900.669921875,1970725700.0,HSI,HKD,0.0107673722000039,20070.316015625,19546.52548828125,19695.3764453125,22628.909228515626,0.014730346528773792,2585.54875
2016-03-14,20435.33984375,20512.029296875,20328.880859375,20371.58984375,1722861700.0,HSI,HKD,0.011670539957910231,20125.43984375,19622.38544921875,19664.090859375,22591.12177734375,0.0133362477150809,2615.7235
2016-03-15,20288.76953125,20366.560546875,20254.58984375,20298.150390625,1193143900.0,HSI,HKD,-0.007172394176983898,20180.877734375,19680.719921875,19632.2232421875,22551.316328125,0.013455864145766744,2596.9625
2016-03-16,20257.69921875,20383.19921875,20168.740234375,20339.900390625,1213704800.0,HSI,HKD,-0.001531404477346121,20233.165625,19747.3763671875,19599.08921875,22512.19876953125,0.013135436077979807,2592.9855000000002
2016-03-17,20503.810546875,20619.33984375,20435.650390625,20580.060546875,1696007800.0,HSI,HKD,0.012149026672150676,20337.04375,19804.412890625,19582.623046875,22477.44626953125,0.01248117761058891,2624.4877500000002
2016-03-18,20671.630859375,20687.970703125,20514.970703125,20599.189453125,2091585400.0,HSI,HKD,0.00818483530738523,20431.45,19873.71943359375,19572.28125,22443.6834765625,0.012421639520431717,2645.96875
2016-03-21,20684.150390625,20772.4609375,20618.560546875,20738.25,1520109900.0,HSI,HKD,0.0006056382941030947,20481.212109375,19934.7224609375,19566.348046875,22409.118427734375,0.012362823823020938,2647.57125
2016-03-22,20666.75,20765.0703125,20576.80078125,20765.0703125,1303372700.0,HSI,HKD,-0.0008412427049885318,20556.808203125,19997.32099609375,19573.01625,22375.11857421875,0.012327862845097957,2645.344
2016-03-23,20615.23046875,20693.48046875,20513.609375,20629.400390625,1185399100.0,HSI,HKD,-0.0024928704924577216,20628.314453125,20068.46005859375,19576.246640625,22339.907373046874,0.011923560168381489,2638.7495
2016-03-24,20345.609375,20499.400390625,20268.529296875,20450.689453125,1460918200.0,HSI,HKD,-0.013078732937704007,20596.67421875,20141.30302734375,19585.388828125,22303.875966796873,0.011701328985224104,2604.238
2016-03-29,20366.30078125,20386.3203125,20250.150390625,20386.3203125,1303869800.0,HSI,HKD,0.0010169961424417728,20535.608203125,20191.410546875,19598.4796484375,22269.406669921875,0.010570092620899677,2606.8865
2016-03-30,20803.390625,20820.73046875,20541.0703125,20545.439453125,2058668600.0,HSI,HKD,0.021461425343987983,20559.45625,20275.98359375,19615.84984375,22236.8422265625,0.010702725960120856,2662.834
2016-03-31,20776.69921875,20872.55078125,20689.220703125,20811.4609375,1781006800.0,HSI,HKD,-0.001283031537076651,20581.44609375,20344.4455078125,19635.035625,22205.778125,0.010435398586576163,2659.4175
2016-04-01,20498.919921875,20786.1796875,20455.41015625,20786.1796875,1633594800.0,HSI,HKD,-0.01336975108270888,20558.183984375,20369.2169921875,19654.5986328125,22174.834521484376,0.008923678989227135,2623.86175
2016-04-05,20177.0,20311.859375,20116.869140625,20311.859375,1876707600.0,HSI,HKD,-0.01570423822825273,20524.462109375,20380.97900390625,19673.3896484375,22141.1802734375,0.009662703132148646,2582.656
2016-04-06,20206.669921875,20249.83984375,20100.0,20100.0,1338272400.0,HSI,HKD,0.0014704823251723287,20492.5359375,20382.4775390625,19684.8068359375,22105.810927734376,0.00930490808409469,2586.45375
2016-04-07,20266.05078125,20370.51953125,20165.759765625,20297.8203125,1493940300.0,HSI,HKD,0.0029386761700262998,20385.06796875,20387.79404296875,19712.4018359375,22072.83212890625,0.00932282660176174,2594.0545
2016-04-08,20370.400390625,20370.439453125,20045.470703125,20061.599609375,1435612200.0,HSI,HKD,0.005148985882910351,20303.808203125,20405.73505859375,19748.9668359375,22041.850634765626,0.009200933870233307,2607.41125
2016-04-11,20440.810546875,20550.94921875,20240.689453125,20255.83984375,1234203400.0,HSI,HKD,0.0034564934856364804,20292.186328125,20427.96259765625,19776.1728515625,22010.2857421875,0.009208436463475448,2616.42375
2016-04-12,20504.439453125,20546.4296875,20407.8203125,20440.720703125,997121600.0,HSI,HKD,0.0031128367490167452,20357.67421875,20453.96357421875,19799.458828125,21979.334638671877,0.009209018956957627,2624.5682500000003
2016-04-13,21158.7109375,21171.2890625,20716.91015625,20739.33984375,2500342000.0,HSI,HKD,0.03190877204279219,20548.082421875,20501.919140625,19845.41703125,21951.325546875,0.011321044601822884,2708.315
2016-04-14,21337.810546875,21511.080078125,21266.2109375,21456.609375,2054279800.0,HSI,HKD,0.008464580375620923,20762.434375,20547.04267578125,19891.1242578125,21922.6103515625,0.011204710963047647,2731.23975
2016-04-15,21316.470703125,21423.060546875,21234.119140625,21374.650390625,1413648900.0,HSI,HKD,-0.0010000952863987722,20951.6484375,20598.427734375,19933.5370703125,21892.525400390627,0.011015741517605614,2728.50825
2016-04-18,21161.5,21172.0,21002.76953125,21129.6796875,1426843200.0,HSI,HKD,-0.007269998175743142,21095.786328125,20643.6177734375,19963.1048828125,21861.308046875,0.011200312548163656,2708.672
2016-04-19,21436.2109375,21459.0390625,21259.169921875,21438.130859375,1462091100.0,HSI,HKD,0.01298163823452958,21282.140625,20690.23779296875,19999.9191015625,21832.7603515625,0.011240541714369506,2743.835
2016-04-20,21236.310546875,21452.8203125,21103.33984375,21452.8203125,1716745500.0,HSI,HKD,-0.009325360307744446,21297.660546875,20718.47177734375,20035.708515625,21805.62255859375,0.011437076840321456,2718.24775
2016-04-21,21622.25,21634.740234375,21331.58984375,21406.400390625,1709117500.0,HSI,HKD,0.018173564201423575,21354.5484375,20765.3767578125,20088.32171875,21783.89890625,0.012031240423932115,2767.648
2016-04-22,21467.0390625,21495.7890625,21358.529296875,21448.150390625,1282700700.0,HSI,HKD,-0.007178297240111431,21384.662109375,20805.3912109375,20134.000703125,21759.983955078125,0.012200260292760163,2747.781
2016-04-25,21304.439453125,21430.5703125,21254.4609375,21408.560546875,1199972500.0,HSI,HKD,-0.007574384567037962,21413.25,20839.85166015625,20174.32609375,21735.09455078125,0.012350120278067523,2726.96825
2016-04-26,21407.26953125,21419.919921875,21080.880859375,21380.01953125,1346786700.0,HSI,HKD,0.004826697193852647,21407.46171875,20892.93466796875,20231.55546875,21711.8103515625,0.011860352612698131,2740.1305
2016-04-27,21361.599609375,21442.509765625,21277.0390625,21372.330078125,1247249600.0,HSI,HKD,-0.0021333837932171473,21432.51953125,20942.699609375,20292.395859375,21692.436953125,0.011903503998061914,2734.2847500000003
2016-04-28,21388.029296875,21654.0703125,21255.419921875,21488.9609375,1684154400.0,HSI,HKD,0.0012372522649661821,21385.675390625,20971.93154296875,20341.7936328125,21674.500546875,0.011030994460426467,2737.66775
2016-04-29,21067.05078125,21235.390625,21023.76953125,21215.19921875,1603138400.0,HSI,HKD,-0.015007390871299098,21305.677734375,20986.44912109375,20380.693046875,21662.252998046875,0.011620692909195316,2696.5825
2016-05-03,20676.939453125,21061.76953125,20668.369140625,21061.76953125,1707676300.0,HSI,HKD,-0.01851760515393097,21180.177734375,20995.35009765625,20415.7404296875,21643.67375,0.012000874200457727,2646.64825
2016-05-04,20525.830078125,20580.380859375,20411.41015625,20556.5,1555895400.0,HSI,HKD,-0.007308111306442044,21003.88984375,21012.7916015625,20438.9954296875,21621.79650390625,0.011542268823989737,2627.30625
2016-05-05,20449.8203125,20534.759765625,20342.75,20363.859375,1354977100.0,HSI,HKD,-0.003703127490371605,20821.533984375,21024.94912109375,20462.2818359375,21597.925556640625,0.011587175661973672,2617.577
2016-05-06,20109.869140625,20377.939453125,20058.76953125,20357.44921875,1725801800.0,HSI,HKD,-0.016623675253870318,20565.901953125,21017.1400390625,20475.197421875,21572.8703515625,0.012194586887446233,2574.06325
2016-05-09,20156.810546875,20303.189453125,20125.779296875,20279.900390625,1323285400.0,HSI,HKD,0.0023342472256655533,20383.85390625,21006.460546875,20490.038046875,21548.37560546875,0.012144328660270678,2580.07175
2016-05-10,20242.6796875,20294.4609375,19962.4296875,19962.4296875,1446925800.0,HSI,HKD,0.004260055946118557,20297.001953125,20996.55400390625,20511.04265625,21523.775107421876,0.012159278422126354,2591.063
2016-05-11,20055.2890625,20347.759765625,20008.919921875,20347.759765625,1337926500.0,HSI,HKD,-0.009257204475537684,20202.89375,20974.096484375,20534.3734375,21496.975205078124,0.01228424182390184,2567.077
2016-05-12,19915.4609375,20100.5,19863.619140625,20100.5,1150409200.0,HSI,HKD,-0.0069721321175796325,20096.021875,20911.933984375,20545.3996484375,21469.52845703125,0.009573743012933856,2549.179
2016-05-13,19719.2890625,19881.91015625,19594.609375,19843.490234375,1758498600.0,HSI,HKD,-0.00985023021137399,20017.905859375,20831.00791015625,20557.5468359375,21440.44275390625,0.009293285331756463,2524.069
2016-05-16,19883.94921875,19998.759765625,19705.91015625,19711.76953125,1486067400.0,HSI,HKD,0.008350207541869992,19963.33359375,20759.3818359375,20567.0766015625,21413.449404296876,0.009673997079584782,2545.1455
2016-05-17,20118.80078125,20145.76953125,19847.69921875,19987.240234375,1568659300.0,HSI,HKD,0.011811112567041926,19938.5578125,20707.246875,20569.3828125,21387.04916015625,0.01020164605754825,2575.2065000000002
2016-05-18,19826.41015625,19923.830078125,19749.2890625,19862.419921875,1351584400.0,HSI,HKD,-0.014533203453781285,19892.78203125,20626.7568359375,20567.0758203125,21360.538662109375,0.009857145490626253,2537.7805
2016-05-19,19694.330078125,19793.4609375,19646.349609375,19729.630859375,1148089000.0,HSI,HKD,-0.0066618251657304395,19848.555859375,20549.6578125,20557.4284375,21337.2505078125,0.009797079831245505,2520.87425
2016-05-20,19852.19921875,19954.330078125,19631.7109375,19631.7109375,1247729300.0,HSI,HKD,0.008015969063113637,19875.137890625,20461.1552734375,20551.2780078125,21313.991806640624,0.008816827153615767,2541.0815000000002
2016-05-23,19809.029296875,19955.029296875,19750.619140625,19788.130859375,1086593700.0,HSI,HKD,-0.0021745662230825413,19860.15390625,20378.25478515625,20547.2269921875,21289.93970703125,0.008799567384766133,2535.55575
2016-05-24,19830.4296875,19870.16015625,19712.669921875,19828.01953125,1174095900.0,HSI,HKD,0.0010803351494046431,19802.4796875,20304.554296875,20543.910390625,21266.601953125,0.008825962857122114,2538.295
