Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,,,,,,,,,
2022-08-11,19991.900390625,20100.599609375,19961.099609375,20014.19921875,268131000.0,GSPTSE,CAD,0.0053304098842803516,19749.080078125,19258.919921875,19407.31390625,20736.421982421874,0.008766710189256509,14794.0062890625
2022-08-12,20179.80078125,20188.599609375,20021.30078125,20051.400390625,230349300.0,GSPTSE,CAD,0.009398825872157346,19861.0203125,19351.45498046875,19396.6359375,20731.453486328126,0.007618767828906022,14933.052578125
2022-08-15,20180.599609375,20199.19921875,20023.099609375,20061.400390625,272053600.0,GSPTSE,CAD,3.958553078198257e-05,19963.300390625,19440.7599609375,19379.6119140625,20727.581484375,0.007690498647590511,14933.6437109375
2022-08-16,20270.0,20287.19921875,20166.5,20182.19921875,223800800.0,GSPTSE,CAD,0.00443001656816322,20101.640234375,19524.47998046875,19369.1979296875,20722.943984375,0.007548034944883986,14999.8
2022-08-17,20181.400390625,20252.0,20130.80078125,20191.69921875,225969400.0,GSPTSE,CAD,-0.004370972342131241,20160.740234375,19586.6650390625,19356.4439453125,20718.66548828125,0.007015679199052608,14934.236289062499
2022-08-18,20265.400390625,20323.599609375,20209.5,20230.599609375,199911000.0,GSPTSE,CAD,0.004162248326385676,20215.440234375,19648.90009765625,19343.18796875,20713.757490234377,0.007013909744692304,14996.3962890625
2022-08-19,20111.400390625,20192.80078125,20067.19921875,20184.900390625,212866200.0,GSPTSE,CAD,-0.007599159011496326,20201.76015625,19701.32509765625,19329.56796875,20708.4644921875,0.007417963099077102,14882.4362890625
2022-08-22,19974.900390625,19974.900390625,19837.80078125,19917.0,252502700.0,GSPTSE,CAD,-0.006787195190228079,20160.6203125,19750.92509765625,19317.78796875,20702.01349609375,0.007565991289689616,14781.4262890625
2022-08-23,19985.400390625,20082.900390625,19941.099609375,19968.5,237556600.0,GSPTSE,CAD,0.0005256596926475066,20103.700390625,19794.9701171875,19311.9999609375,20695.23,0.007523518127006578,14789.1962890625
2022-08-24,20021.400390625,20068.900390625,19961.5,19961.80078125,216588500.0,GSPTSE,CAD,0.0018013149247131377,20071.700390625,19847.40517578125,19317.5759765625,20688.057998046876,0.007209635896369067,14815.8362890625
2022-08-25,20172.30078125,20189.0,20081.0,20113.099609375,248113000.0,GSPTSE,CAD,0.007536954842362498,20053.08046875,19893.290234375,19330.0519921875,20681.137001953124,0.006730760119232891,14927.502578125
2022-08-26,19873.30078125,20205.599609375,19860.599609375,20204.69921875,219288100.0,GSPTSE,CAD,-0.01482230526117867,20005.460546875,19914.1203125,19335.286015625,20672.531005859375,0.0074598838969313795,14706.242578125
2022-08-29,19836.099609375,19884.19921875,19705.0,19752.80078125,286760800.0,GSPTSE,CAD,-0.0018719171155552328,19977.700390625,19921.2802734375,19351.926015625,20664.402001953124,0.007011646922575903,14678.7137109375
2022-08-30,19512.900390625,19819.80078125,19484.80078125,19819.80078125,220073700.0,GSPTSE,CAD,-0.01629348637658834,19883.200390625,19921.66025390625,19363.5740234375,20654.05650390625,0.007649420672512578,14439.5462890625
2022-08-31,19330.80078125,19506.400390625,19329.900390625,19450.599609375,281282600.0,GSPTSE,CAD,-0.009332267665471683,19745.08046875,19910.9052734375,19366.518046875,20641.8680078125,0.007910966625076673,14304.792578125
