,Global averaged stocks(USD),Currency US Dollar Index,Volatility_CBOE SKEW Index,Gold/BTC Ratio,BTC Volume,S2F Model,Onchain Hash Rate (GH/s),Onchain Mining Difficulty,BTC/USD
2022-12-29,0.5303600363154107,0.5975704328724007,0.0420071728340614,0.0122236576253576,0.0412137380263698,0.0880286293776369,0.2896258170221623,0.3199259105605113,0.1553696732274139
2022-12-30,0.5284600788664049,0.5850312619769817,0.0463082918556787,0.0122633105467665,0.0453649948518145,0.0880430329746848,0.2807344678655913,0.3199259105605113,0.1549945052676325
2022-12-31,0.5279559813995726,0.5948274985814472,0.0433333748984936,0.0122883362167913,0.0320017187694696,0.0880581609367723,0.2780670631186201,0.3199259105605113,0.1544746336157732
2023-01-01,0.5274518839327402,0.6046237351859127,0.0403584579413083,0.0123133618868161,0.0263178109264806,0.0880731461583432,0.2753996583716488,0.3199259105605113,0.1552067778980821
2023-01-02,0.5269477864659079,0.6144199717903782,0.037383540984123,0.0123383875568409,0.0344481188528407,0.0880881331655782,0.2700384732933916,0.3146954842871951,0.1558049823344696
2023-01-03,0.5264436889990756,0.6242162083948437,0.0344086240269374,0.0123634132268657,0.0395920200501955,0.0881030621044576,0.2646772882151344,0.3094650580138789,0.1557237005509945
2023-01-04,0.531021287044475,0.6136364044032843,0.0258064953657033,0.0123022240844595,0.0524671712763021,0.0881174112039253,0.2668016582995042,0.3089420153865473,0.157454228426791
2023-01-05,0.5200175520127622,0.6445925479482857,0.0334050441728273,0.0121724589455843,0.0389927477896489,0.088131814751773,0.2689260283838741,0.3084189727592156,0.1572041348848468
2023-01-06,0.5415377445620025,0.5991378666040048,0.0504660110747088,0.012316326023879,0.0410468399396654,0.0881481559371692,0.2663544532832442,0.3084189727592156,0.1582915598152888
2023-01-07,0.5411911852699626,0.5876436515296546,0.053142224019004,0.0122646887193789,0.0219594960936741,0.0881641722536039,0.2637828781826143,0.3084189727592156,0.1583209023548109
2023-01-08,0.5408446259779229,0.5761494364553053,0.0558184369632988,0.0122130514148787,0.0278121866194687,0.0881790090323582,0.2620684947821944,0.3084189727592156,0.1596049333587968
2023-01-09,0.5404980666858833,0.5646552213809559,0.0584946499075942,0.0121614141103786,0.0530455662422496,0.0881937192531957,0.2603541113817745,0.3084189727592156,0.1605996675660876
2023-01-10,0.5470446667786544,0.5740595248131659,0.0617921890751007,0.0119265550304117,0.0450207278892739,0.0882092277074748,0.2560681528807248,0.3084189727592156,0.1629563969370242
2023-01-11,0.5572617204240633,0.5721004568667225,0.0682437582255264,0.0115275754012393,0.0523262448783962,0.0882244474534372,0.251782194379675,0.3084189727592156,0.1675672489467871
2023-01-12,0.5636511236795956,0.5352665115675594,0.1010753125700045,0.0109382477169788,0.0996223786403657,0.088238825229187,0.2620684947821944,0.3084189727592156,0.1763877416595813
2023-01-13,0.5679057437741664,0.5333071446637008,0.1628673922631049,0.0103449887497773,0.0832492657711565,0.0882537837169537,0.2723547951847138,0.3084189727592156,0.1862018811363047
2023-01-14,0.5658096388786666,0.535168453535142,0.1568100631877944,0.0101194643488103,0.1110095595401422,0.088269709219651,0.2778057170368131,0.3106534605574055,0.1962683443354258
2023-01-15,0.5637135339831674,0.5370297624065841,0.1507527341124834,0.0098939399478432,0.0549650742256326,0.0882858298078032,0.2832566388889125,0.3128879483555953,0.19536713025724
2023-01-16,0.5616174290876679,0.5388910712780253,0.1446954050371725,0.0096684155468762,0.076318176519484,0.0883007938750089,0.2889496283708131,0.3264891784315335,0.1980927978276826
2023-01-17,0.5595213241921684,0.5407523801494665,0.1386380759618617,0.0094428911459091,0.071210727593196,0.0883154217602666,0.2946426178527137,0.3400904085074717,0.1980162344425226
2023-01-18,0.5427440968393522,0.5395768795901179,0.1372044060819892,0.0097214987999044,0.0854734381675047,0.0883296740927248,0.2842463915171932,0.3400904085074717,0.1935550994230472
2023-01-19,0.534776101810389,0.5278212760817929,0.1561291328895049,0.0095914580286354,0.0602489820524704,0.0883434753559929,0.2738501651816726,0.3400904085074717,0.1973110550693347
2023-01-20,0.5485882460340752,0.5258622081353495,0.1412187254984316,0.008693581054837,0.0820358076080684,0.0883568521340007,0.2672343847863414,0.3400904085074717,0.2123132946684417
2023-01-21,0.5521434146435696,0.5275601866052337,0.1446595915471922,0.0086489484021233,0.0924162591437377,0.0883698929638035,0.2606186043910102,0.3400904085074717,0.2132670930841003
2023-01-22,0.5556985832530645,0.5292581650751171,0.1481004575959525,0.0086043157494096,0.0704881464625986,0.0883838525803239,0.2795208340919565,0.3400904085074717,0.2127272235331321
2023-01-23,0.5592537518625591,0.530956143545001,0.1515413236447131,0.0085596830966958,0.0755380492259374,0.0883987799684232,0.2984230637929029,0.3400904085074717,0.2147468454619462
2023-01-24,0.5609105607732996,0.5223354074998854,0.1577060931899641,0.0087633405788101,0.0752142779390959,0.0884126461464694,0.3144899590387074,0.3400904085074717,0.211935030259766
2023-01-25,0.5606644709220712,0.51136367033607,0.1534050835503473,0.0085514600066936,0.0874102433146724,0.088427367728338,0.330556854284512,0.3400904085074717,0.2164778156875848
2023-01-26,0.5696917090052327,0.5192005400366764,0.1598566527007727,0.0085203045124043,0.0750797031097067,0.0884432827537409,0.3107095130985182,0.3400904085074717,0.2156749138617927
2023-01-27,0.5727698257021514,0.52272734067214,0.1667384212589606,0.0084930198340977,0.0723030235548749,0.088458217169868,0.2908621719125244,0.3400904085074717,0.2161085457256972
2023-01-28,0.5691340578549724,0.5272988978237296,0.160621342265905,0.0085231090349104,0.0418995450829201,0.0884737817736449,0.3026124354529448,0.3458345085573138,0.2156589892674791
2023-01-29,0.5654982900077934,0.5318704549753197,0.1545042632728492,0.008553198235723,0.0781166523105456,0.0884896867190864,0.3143626989933653,0.3515786086071559,0.2226750263871256
2023-01-30,0.5618625221606144,0.5364420121269089,0.1483871842797937,0.0085832874365357,0.0774952377881736,0.0885041431021754,0.2708433078954551,0.3538069232816637,0.2138570218921929
2023-01-31,0.5743494197007399,0.5293887098133969,0.1856631480664763,0.0084669850706969,0.0650500420477266,0.0885163767180306,0.2273239167975447,0.3560352379561714,0.2166799879966412
2023-02-01,0.5796747430763127,0.4949060645903476,0.1698925606238797,0.0081591241996995,0.0760069201915792,0.0885285631567928,0.2570051449209701,0.3560352379561714,0.2221956666083
2023-02-02,0.5873825517393292,0.515674038358628,0.1941218769251229,0.0082144581751958,0.0913467883762549,0.0885422017550521,0.2866863730443956,0.3560352379561714,0.2198185522821427
2023-02-03,0.5802030682469579,0.5615203539177478,0.1826524085041441,0.0078960720258583,0.0771461110136682,0.0885556424749619,0.277782004607368,0.3560352379561714,0.2196057635768773
2023-02-04,0.5790541405661456,0.5706635678733991,0.1823178818861071,0.0080191873879918,0.0445390764986066,0.0885686609615523,0.2688776361703404,0.3560352379561714,0.2184971795789911
2023-02-05,0.577905212885333,0.5798067818290495,0.1819833552680707,0.0081423027501252,0.0557225822059476,0.0885825941763078,0.2807501274197105,0.3560352379561714,0.214947229940391
2023-02-06,0.5767562852045203,0.5889499957847009,0.1816488286500337,0.0082654181122588,0.0678628345301884,0.0885971095738232,0.2926226186690807,0.3560352379561714,0.2131018016931241
2023-02-07,0.5877332651820226,0.5815047602989334,0.1866667279205869,0.0080423395216155,0.0774450010291714,0.0886111657031268,0.2827288759612723,0.3560352379561714,0.2178596613003922
2023-02-08,0.5785648005016355,0.5807211929118394,0.1602867427265344,0.0082433207000515,0.0722689231438774,0.0886246934178196,0.2728351332534638,0.3560352379561714,0.2147937161139592
2023-02-09,0.5703083389272747,0.5732759574260728,0.1468101145973339,0.0087775119532012,0.0927875086479327,0.088639213645771,0.2817395016904914,0.3560352379561714,0.2042211125393254
2023-02-10,0.5724932115586192,0.5893416299995393,0.1511111242369509,0.0088507920028709,0.0771328348228575,0.0886541712221588,0.290643870127519,0.3560352379561714,0.2026370946174616
2023-02-11,0.5765859069277071,0.5856843842782689,0.1587575094389373,0.0087967858276086,0.0465818378642484,0.0886685011728766,0.3039913112831476,0.3554716233362804,0.2047102777396496
2023-02-12,0.5806786022967951,0.5820271385569957,0.1664038946409234,0.0087427796523462,0.0507555893933111,0.0886835106303933,0.3173387524387763,0.3549080087163895,0.2039301200682358
2023-02-13,0.584771297665883,0.5783698928357244,0.17405027984291,0.0086887734770839,0.0681299192219248,0.0886988608510111,0.3101636788501019,0.3545906334935382,0.2041178975761824
2023-02-14,0.5828012933933535,0.5736678905983275,0.1660215863190244,0.0084740787313775,0.0763184686638206,0.0887138739071294,0.3029886052614275,0.354273258270687,0.2080124930354631
2023-02-15,0.5861304674922823,0.6007053003356106,0.1579928927951388,0.0073188078442774,0.0925331797915306,0.0887295668739866,0.3276006808087877,0.354273258270687,0.2277074377963541
2023-02-16,0.5717188618992559,0.5983542992169109,0.1827956989247312,0.0076831567346989,0.1120036325873557,0.0887457946707558,0.3522127563561479,0.354273258270687,0.2212492038275219
2023-02-17,0.5730860277394136,0.5983542992169109,0.1799283591649865,0.0072407063798215,0.1178213502439539,0.0887624753725001,0.3413834431153094,0.354273258270687,0.23013986428401
2023-02-18,0.5675526500467234,0.6014890919407656,0.1842294234956036,0.0072440884250629,0.0558968600122883,0.0887785956965753,0.3305541298744709,0.354273258270687,0.2308540012414991
2023-02-19,0.5620192723540329,0.6046238846646212,0.1885304878262206,0.0072474704703043,0.0727924525195431,0.0887946184613781,0.3098799864146883,0.354273258270687,0.2278942937421298
2023-02-20,0.5564858946613425,0.6077586773884751,0.192831552156838,0.0072508525155457,0.0825721143400346,0.0888096576521067,0.2892058429549057,0.354273258270687,0.2326269025459146
2023-02-21,0.5509525169686523,0.6108934701123307,0.1971326164874551,0.0072542345607871,0.0890250480630111,0.0888247951420889,0.2823144618016449,0.354273258270687,0.2289201767507977
2023-02-22,0.5493968238613252,0.6269591426857972,0.1787813795082886,0.0073593912977014,0.0860272657211708,0.0888396659990254,0.275423080648384,0.354273258270687,0.2265844774286015
2023-02-23,0.5536837766109843,0.6273510758580527,0.1650179517739136,0.0073852672218583,0.0868144415285944,0.0888547784516042,0.270500665538912,0.354273258270687,0.2243068918169035
2023-02-24,0.5418046414790054,0.6512539170895422,0.1559857330869176,0.0076829432840069,0.0763730285640656,0.088869581787282,0.26557825042944,0.354273258270687,0.2172352844983506
2023-02-25,0.5428770877602817,0.6442006147760302,0.1527360303142735,0.0076478119000405,0.045853821542858,0.088881300825846,0.314528647179449,0.3719229251073222,0.2170205789437697
2023-02-26,0.5439495340415579,0.6371473124625191,0.1494863275416293,0.007612680516074,0.0474033233429358,0.0888946544190823,0.363479043929458,0.3895725919439574,0.2206616526498303
2023-02-27,0.5450219803228341,0.6300940101490071,0.1462366247689852,0.0075775491321076,0.0645455254925054,0.0889096079682661,0.3299223549658963,0.3895725919439574,0.2202998289102838
2023-02-28,0.539582011104219,0.6379311788070292,0.1386380759618617,0.0078334490709117,0.0584895659230307,0.088923030778482,0.2963656660023345,0.3895725919439574,0.216756145894446
2023-03-01,0.5379997808177155,0.6226490736206558,0.1225806889140905,0.0076458062087682,0.0702500993610517,0.0889379165159379,0.3039429828650742,0.3895725919439574,0.2214669689685103
2023-03-02,0.5474868441607421,0.6442006147760302,0.117204344828069,0.0077019123926035,0.0580651161746487,0.0889531603155859,0.311520299727814,0.3895725919439574,0.2198524842012759
2023-03-03,0.561172664439548,0.6242162083948437,0.1118280007420475,0.0083566346054049,0.0742379130368809,0.0889683005586479,0.320180090428088,0.3895725919439574,0.2093513385573753
2023-03-04,0.5613749686713858,0.6219957520144246,0.1216249089941756,0.0083451384088254,0.0317932234248505,0.088983813852036,0.328839881128362,0.3895725919439574,0.2092632925075656
2023-03-05,0.5615772729032233,0.6197752956340064,0.1314218172463035,0.0083336422122459,0.0379220937365941,0.0889987509932184,0.307190404377677,0.3895725919439574,0.2100386580556907
2023-03-06,0.5617795771350609,0.6175548392535872,0.1412187254984316,0.0083221460156664,0.0494225217980025,0.0890126792871492,0.2855409276269919,0.3895725919439574,0.2099843411813367
2023-03-07,0.5457073716056976,0.6673198886204257,0.1465233149921596,0.0082133148586037,0.0648438178502936,0.0890270831493326,0.2866234014645262,0.3895725919439574,0.2080027244764513
2023-03-08,0.545430888187186,0.6688873223520297,0.1584229828209005,0.0084783788239208,0.0641916738245133,0.0890415523982748,0.2877058753020604,0.3895725919439574,0.2032683831357851
2023-03-09,0.5280022362693519,0.655172351939846,0.1703226506496415,0.0094006896818556,0.0864964569454578,0.0890545664178398,0.2912036530560896,0.3899041584507412,0.1904809707645365
2023-03-10,0.5158502344444307,0.6265675084709579,0.2857348807823701,0.0097485153533371,0.1127489968418376,0.0890677274711357,0.2947014308101188,0.3902357249575249,0.1888221957193677
2023-03-11,0.5155486736094725,0.6137670487940352,0.2946715360616412,0.0091098088040515,0.0859711094627341,0.0890823470641436,0.3235282882505312,0.3921588106968704,0.1930231368755055
2023-03-12,0.5152471127745144,0.6009665891171134,0.3036081913409125,0.0084711022547659,0.0834031460269179,0.0890981828045972,0.3523551456909435,0.3940818964362159,0.2074759595395535
2023-03-13,0.5149455519395563,0.5881661294401908,0.3125448466201836,0.0078323957054803,0.1409234404128654,0.0891136318372063,0.3359302709468599,0.3940818964362159,0.2266664780305699
2023-03-14,0.527786757860441,0.5881661294401908,0.3208602850582438,0.0075466228607373,0.1556141923178153,0.0891283502008748,0.3195053962027764,0.3940818964362159,0.2318429480383566
2023-03-15,0.521652943807632,0.6293104427619123,0.3767741760472671,0.0078371690399486,0.1243669670262777,0.0891425916804095,0.3063654964075095,0.3940818964362159,0.2283502642730575
2023-03-16,0.536270964208143,0.6202977735445416,0.3468100708445341,0.0074840474143022,0.0964730832550067,0.0891562478521307,0.2932255966122427,0.3940818964362159,0.2347373536422946
2023-03-17,0.5257551603157183,0.5924764974627483,0.3010752688172042,0.0067932654883612,0.1445247008297611,0.0891699054888388,0.3238853628011987,0.3940818964362159,0.2571133255020688
2023-03-18,0.5289353587287023,0.5868599844900895,0.2942413731145461,0.0067667406394025,0.1017642122791784,0.0891849257201829,0.3545451289901546,0.3940818964362159,0.2527907934330999
2023-03-19,0.5321155571416856,0.5812434715174306,0.2874074774118875,0.0067402157904438,0.1075951091639928,0.0891999788121584,0.3457851957933102,0.3940818964362159,0.2629145593680088
2023-03-20,0.5352957555546696,0.5756269585447709,0.2805735817092294,0.0067136909414851,0.1275534439935681,0.0892146797574905,0.3370252625964656,0.3940818964362159,0.2603530404514504
2023-03-21,0.5464641169622904,0.5748433911576778,0.2454480680513553,0.0063522818616976,0.1028445517072536,0.0892291852095659,0.3425002208444934,0.3940818964362159,0.2642087275558749
2023-03-22,0.5303863338320493,0.5391849464178624,0.1837993881608424,0.0067156728444053,0.0950938954685876,0.0892440005711993,0.3479751790925212,0.3940818964362159,0.2560140124196221
2023-03-23,0.5346828948707206,0.5462382487313744,0.2104660088870689,0.0065818585714918,0.0689895357381035,0.0892606803812345,0.3646673464730642,0.4089883375061721,0.2657012159229229
2023-03-24,0.5384497581260307,0.5693575225757699,0.2371326296132951,0.0068318099063588,0.0740040013914137,0.0892774193689873,0.3813595138536072,0.4238947785761283,0.2577678189558561
2023-03-25,0.5394866762517158,0.5659614659835301,0.2329271469207359,0.0068243007968611,0.0381101614331939,0.0892923549741285,0.3601599761127373,0.4238947785761283,0.2577812369010647
2023-03-26,0.5405235943774005,0.5625654093912895,0.2287216642281773,0.0068167916873634,0.039521596043734,0.0893064164748658,0.3389604383718674,0.4238947785761283,0.2624960779861942
2023-03-27,0.5415605125030857,0.5591693527990489,0.2245161815356182,0.0068092825778657,0.0518037107954121,0.0893206255176105,0.3271829174047175,0.4238947785761283,0.254432888202975
2023-03-28,0.5395394165350157,0.5423198138810714,0.180071758967574,0.0068664988463265,0.0506488934382852,0.0893343494520105,0.3154053964375675,0.4238947785761283,0.2556430836458268
2023-03-29,0.5514422346832217,0.5505486167539329,0.1924015168220767,0.0064351662383039,0.0589157752846387,0.0893480261887526,0.3401381904685824,0.4238947785761283,0.2658377545741664
2023-03-30,0.5565437568235738,0.530956143545001,0.2289605909778227,0.0066213178735906,0.0639032486202539,0.0893626887327309,0.3648709844995973,0.4238947785761283,0.2628663063727395
2023-03-31,0.5704555788754466,0.5454546813442804,0.2223656220248095,0.0064040527761258,0.054118596346159,0.0893771367225731,0.3472047030488724,0.4238947785761283,0.26706494362345
2023-04-01,0.5726460145826664,0.5399687131099005,0.2240860550491896,0.0065125834085123,0.030968220731336,0.0893908180462386,0.3295384215981475,0.4238947785761283,0.2664284390632391
2023-04-02,0.5748364502898864,0.5344827448755214,0.2258064880735701,0.0066211140408989,0.0349805633734785,0.0894049206740116,0.3189386527277126,0.4238947785761283,0.2644304185517114
2023-04-03,0.5770268859971062,0.5289967766411414,0.2275269210979502,0.0067296446732855,0.0557004677877447,0.089418526000968,0.3083388838572777,0.4238947785761283,0.2605699393239982
2023-04-04,0.5711840222650855,0.5094043034322104,0.239283189124104,0.0067878601947414,0.0435282502013194,0.0894327904910114,0.3177609006309976,0.4238947785761283,0.2641358135569117
2023-04-05,0.5700879147550857,0.5195924732089314,0.238566408875168,0.0067775296909624,0.0485652251268561,0.0894474577687806,0.3271829174047175,0.4238947785761283,0.2642291862360693
2023-04-06,0.57217772850897,0.518416972649582,0.2018638255348344,0.0067806233772437,0.0394060449762046,0.0894620358797939,0.3344447731593891,0.4286242055908034,0.2629661299870935
2023-04-07,0.572722274475918,0.5258621333959947,0.2109677714686242,0.0066118831491908,0.0309260808846472,0.0894767444112437,0.3417066289140606,0.4333536326054784,0.2618499338856755
2023-04-08,0.5732668204428659,0.5333072941424075,0.2200717174024138,0.0064431429211378,0.0266850716579449,0.089490819649965,0.3465226682717524,0.4333536326054784,0.2620569351805075
2023-04-09,0.5738113664098137,0.5407524548888198,0.2291756633362036,0.0062744026930849,0.0346690776690595,0.0895050972988194,0.351338707629444,0.4333536326054784,0.2656925163760294
2023-04-10,0.5743559123767616,0.5481976156352331,0.2382796092699932,0.006105662465032,0.0549194637705569,0.0895182074649008,0.3609707863448275,0.4333536326054784,0.2781484244031548
2023-04-11,0.5753774848375317,0.5333071446637008,0.2448745782230064,0.0059938557601319,0.0573096494207839,0.0895317188060144,0.3706028650602109,0.4333536326054784,0.2836413772916787
2023-04-12,0.5722355307555667,0.5058778017541625,0.2818638517865144,0.0060537481342868,0.0531230481596681,0.0895470155637152,0.3561547469871357,0.4333536326054784,0.2827353895214475
2023-04-13,0.5860706825828736,0.486677261717487,0.3156989859851031,0.0061159189736709,0.049805836349567,0.0895617389596136,0.3417066289140606,0.4333536326054784,0.2851890856640082
2023-04-14,0.5819204464172303,0.5078371686580216,0.3485304309475807,0.0059025660125187,0.0645433360269737,0.0895755151366348,0.3609707863448274,0.4333536326054784,0.2860066218970746
2023-04-15,0.5829241240751841,0.5150210157098134,0.3503942273138813,0.0060014895337135,0.0340005185199797,0.0895900145328865,0.3802349437755942,0.4333536326054784,0.2844287600105126
2023-04-16,0.583927801733138,0.5222048627616047,0.3522580236801824,0.0061004130549083,0.0366051766817875,0.0896037733421173,0.3766229142573254,0.4333536326054784,0.2843991225710958
2023-04-17,0.5849314793910916,0.5293887098133969,0.354121820046483,0.0061993365761031,0.0509013049854639,0.0896174086361426,0.3730108847390567,0.4333536326054784,0.2761861789351021
2023-04-18,0.5845999389514154,0.515674038358628,0.383942634828629,0.0059549150167259,0.0554839992058463,0.0896330397667817,0.3537467273082899,0.4333536326054784,0.285174801450359
2023-04-19,0.5829088800852851,0.5242947744037445,0.3579212038320452,0.0064161218826105,0.0699900248284029,0.0896479194320353,0.3344825698775232,0.4333536326054784,0.270313044788587
2023-04-20,0.5782669435422603,0.5192005400366764,0.3318997728354615,0.0066843437993484,0.0607832653206902,0.0896611906254401,0.3447129732609302,0.4370880414268021,0.264870925269411
2023-04-21,0.5790531673909922,0.518416972649582,0.3240144244231631,0.0069008189402487,0.0591282166079478,0.089674755987395,0.3549433766443373,0.4408224502481258,0.2557259320849925
2023-04-22,0.5792850300024817,0.5122779817663883,0.321433738425926,0.0068860385491358,0.0373771111546771,0.0896891036532989,0.3573928631417607,0.4408224502481258,0.2608273685008229
2023-04-23,0.5795168926139709,0.5061389908831937,0.3188530524286885,0.006871258158023,0.0364075200570337,0.0897035505463471,0.359842349639184,0.4408224502481258,0.2586935650190318
2023-04-24,0.5797487552254603,0.5,0.3162723664314517,0.0068564777669101,0.0504200581393809,0.089717577863118,0.332897998167527,0.4408224502481258,0.2580703125228388
2023-04-25,0.5667504831923573,0.5199844063811865,0.2860214616235439,0.0065923752545633,0.0505057795950203,0.0897305940430006,0.30595364669587,0.4408224502481258,0.2654523204118009
2023-04-26,0.562873658407242,0.5047023011948135,0.2890323105678762,0.0065087823582821,0.0907407511810913,0.0897430437805075,0.3120773629394284,0.4408224502481258,0.2665385288801772
2023-04-27,0.580993714958886,0.5058778017541625,0.3764875952060933,0.0061686476422245,0.0773466438487238,0.0897557869486191,0.3182010791829868,0.4408224502481258,0.2764574131132473
2023-04-28,0.5889438006600307,0.5125391708954199,0.373118410828293,0.0062141256999452,0.0499675182304976,0.0897692654189588,0.3267742819239687,0.4408224502481258,0.2751973611569487
2023-04-29,0.5884943099392921,0.5188088061693659,0.3697492264504929,0.0063481423542877,0.0303589332947281,0.0897831352700495,0.3353474846649504,0.4408224502481258,0.2743313138912051
2023-04-30,0.5880448192185534,0.525078441443311,0.3663800420726926,0.0064821590086303,0.0417265080045819,0.0897970554672517,0.390460930856976,0.4408224502481258,0.2745230541164867
2023-05-01,0.5875953284978148,0.5313480767172565,0.3630108576948925,0.0066161756629728,0.0531335053318665,0.0898131510526873,0.4455743770490016,0.4408224502481258,0.2634136958710224
2023-05-02,0.5764566852448709,0.5239028412314894,0.2974910394265233,0.0065622337786524,0.0468003763795657,0.0898283883075569,0.3953599038518227,0.4408224502481258,0.2689716741863264
2023-05-03,0.5691952589521039,0.4996080668277449,0.2877420404905915,0.0065194024433077,0.0544652024892641,0.0898415613926504,0.3451454306546438,0.4408224502481258,0.2720459134322977
2023-05-04,0.5614885832392658,0.5019593669038596,0.2896056910142248,0.0066724586146881,0.0442808704263207,0.0898555856683172,0.3160861638158695,0.4376213655107566,0.2705492596042372
2023-05-05,0.5796860725780957,0.4945141314180925,0.2959856696453573,0.0062834181802248,0.0510847439562093,0.0898685362736715,0.2870268969770952,0.4344202807733873,0.2770292608715464
2023-05-06,0.5794318995630952,0.4966040430602323,0.3023656482764898,0.0065179965068139,0.0453214109890462,0.0898816348190288,0.3111663139904688,0.4344202807733873,0.2710863276062058
2023-05-07,0.5791777265480946,0.4986939547023712,0.3087456269076225,0.006752574833403,0.0321788586591492,0.08989571235809,0.3353057310038424,0.4344202807733873,0.2668431236089096
2023-05-08,0.5789235535330943,0.500783866344511,0.3151256055387545,0.0069871531599922,0.0544650065524503,0.0899092047818844,0.3497893812118665,0.4344202807733873,0.2596645044910695
2023-05-09,0.5759283164992188,0.5101881697767205,0.3374911619343639,0.0070525803575098,0.0402345832968967,0.0899232853447491,0.3642730314198906,0.4344202807733873,0.2593295166419401
2023-05-10,0.5780792659877245,0.5050942343670686,0.4055915203573028,0.0070369862580523,0.0588333702432115,0.0899389811252097,0.3642730314198906,0.4344202807733873,0.2589801708541879
2023-05-11,0.5736228282488927,0.5278212760817929,0.405419484346998,0.0071970580457579,0.0476307255614773,0.0899546788241765,0.3642730314198906,0.4344202807733873,0.2531202334779603
2023-05-12,0.5724479589139975,0.5521160504855369,0.4052474483366934,0.0072749016211844,0.0550083622085966,0.0899689600174274,0.3570312063158786,0.4344202807733873,0.2512725197565095
2023-05-13,0.5734032174768315,0.5488506382840481,0.4050754123263891,0.0072293944426014,0.0284685110950499,0.0899829493006316,0.3497893812118665,0.4344202807733873,0.2510751764332288
2023-05-14,0.574358476039665,0.5455852260825602,0.4049033763160843,0.0071838872640184,0.0285132094948307,0.0899985545289304,0.3522033229132038,0.4344202807733873,0.2524582385081018
2023-05-15,0.575313734602499,0.5423198138810714,0.4047313403057795,0.0071383800854354,0.0410456115350019,0.0900142595086922,0.3546172646145412,0.4344202807733873,0.2549311953000347
2023-05-16,0.5673127532933446,0.5474137492907238,0.3868101933523746,0.007041868902437,0.0362559130256177,0.0900289174065427,0.3703078856732341,0.4344202807733873,0.2534586495383654
2023-05-17,0.5799437751686516,0.559952920186142,0.3898208235327061,0.0068604103269813,0.0431164314735068,0.0900442559702227,0.3859985067319269,0.4344202807733873,0.2568762075554912
2023-05-18,0.5867129781839548,0.5873825620530959,0.3974193723398298,0.0069508576096812,0.0433527309261514,0.0900589876270158,0.379752398051484,0.4414130855617373,0.2515293775647883
2023-05-19,0.5835845977166261,0.5724920910815627,0.3908961032881104,0.0070476620557681,0.0320581264525122,0.0900732666170651,0.3735062893710411,0.4484058903500873,0.2520759560883608
2023-05-20,0.5830106930888079,0.5724920910815627,0.3843728342363912,0.0070457907095058,0.0200508579020663,0.0900869873204758,0.3747520842205514,0.4484058903500873,0.254335663393943
2023-05-21,0.5824367884609896,0.5724920910815627,0.3778495651846718,0.0070439193632436,0.0246169201083854,0.090100793608566,0.3759978790700617,0.4484058903500873,0.2507896949039213
2023-05-22,0.5818628838331714,0.5724920910815627,0.3713262961329524,0.0070420480169813,0.031481956055804,0.0901152379425018,0.3797352636185927,0.4484058903500873,0.2517093217942821
2023-05-23,0.5731262038957363,0.5838557614176314,0.3739068362875224,0.0068828124267339,0.0390054118424651,0.0901298308143768,0.3834726481671237,0.4484058903500873,0.2552429229199701
2023-05-24,0.5657262962311758,0.5995297997762603,0.4018637817820341,0.0071849193784635,0.0464190791713934,0.0901442784080844,0.3797352636185927,0.4484058903500873,0.246835603390886
2023-05-25,0.5697122328334627,0.6120689706716793,0.4356989159806228,0.0070195411379898,0.0394439789684939,0.0901585806742526,0.3759978790700617,0.4484058903500873,0.2481698595331871
2023-05-26,0.5832388082497075,0.6120689706716793,0.4483440877716176,0.0069282775890142,0.0361971610702634,0.0901734723931662,0.3685231099729999,0.4484058903500873,0.2504637936577972
2023-05-27,0.5831896175138409,0.611677112238779,0.4609892595626119,0.0068529711179471,0.0224645334944558,0.090188071868405,0.3610483408759381,0.4484058903500873,0.2518704661554891
2023-05-28,0.5831404267779745,0.6112852538058777,0.4736344313536067,0.00677766464688,0.0414217163777185,0.0902030159983942,0.3822268533176133,0.4484058903500873,0.2633578123409778
2023-05-29,0.5830912360421083,0.6108933953729774,0.486279603144601,0.0067023581758129,0.043234114541343,0.0902187599573609,0.4034053657592885,0.4484058903500873,0.2601515500984006
2023-05-30,0.5830420453062419,0.6105015369400761,0.4989247749355958,0.0066270517047458,0.0377342664434037,0.0902342817861399,0.3784719881055474,0.4499749573704073,0.2597407176826045
2023-05-31,0.5782084658830573,0.6163793386942378,0.6875986625644042,0.0068399327395574,0.0445877230454152,0.0902487411031359,0.3535386104518064,0.4515440243907274,0.2551856570466691
2023-06-01,0.5853252885155673,0.5865986957085867,0.5969892385612678,0.0070717553531157,0.0418027877425418,0.0902621318398574,0.3879099063045667,0.457603869434722,0.2514139058247721
2023-06-02,0.6040879021183336,0.6046237351859127,0.5654480089850749,0.0067673461620373,0.0422542481611334,0.0902766786267949,0.4222812021573269,0.4636637144787166,0.255468115852056
2023-06-03,0.6025169359711029,0.6043625460568811,0.5339067794088823,0.0069778057405575,0.0238709109030605,0.0902910587913037,0.4016707939797963,0.4636637144787166,0.2538217634649513
2023-06-04,0.6009459698238719,0.6041013569278495,0.5023655498326893,0.0071882653190776,0.0266499017378478,0.0903046820758022,0.3810603858022657,0.4636637144787166,0.2542363927168914
2023-06-05,0.5993750036766412,0.6038401677988188,0.4708243202564963,0.0073987248975978,0.0612760059354961,0.0903187078953582,0.3849248373355527,0.4636637144787166,0.2414120809963192
