,BTC/USD
2022-02-08,0.4145467690741507
2022-02-09,0.41446129330262105
2022-02-10,0.4075519601008615
2022-02-11,0.40292227164095806
2022-02-12,0.4000211998568815
2022-02-13,0.3995726511135389
2022-02-14,0.4038140512304961
2022-02-15,0.4131767155880499
2022-02-16,0.40610030156419424
2022-02-17,0.3791261871937378
2022-02-18,0.3757599500977693
2022-02-19,0.3735616255478781
2022-02-20,0.36211926238977676
2022-02-21,0.3537349028269888
2022-02-22,0.35720805132020195
2022-02-23,0.354706655933432
2022-02-24,0.3626027741380161
2022-02-25,0.3665055932590098
2022-02-26,0.36967005892190136
2022-02-27,0.36027082978445607
2022-02-28,0.40373614702035154
2022-03-01,0.4115413410714195
2022-03-02,0.40872025507018983
2022-03-03,0.39770150521722586
2022-03-04,0.3711703921395788
2022-03-05,0.36845681699260896
2022-03-06,0.35988315862107473
2022-03-07,0.3600330269901595
2022-03-08,0.3641862290123022
2022-03-09,0.3890992841390642
2022-03-10,0.36877875160800017
2022-03-11,0.3683240355022961
2022-03-12,0.3659919108971497
2022-03-13,0.362409514180785
2022-03-14,0.37215452206377775
2022-03-15,0.3724824236090796
2022-03-16,0.3799388384295681
2022-03-17,0.3842245934040656
2022-03-18,0.3915095534838385
2022-03-19,0.3926664164666711
2022-03-20,0.3881443302152331
2022-03-21,0.3906301163158097
2022-03-22,0.3994072691797468
2022-03-23,0.40553038870870084
2022-03-24,0.4112523661130413
2022-03-25,0.4172303726825954
2022-03-26,0.42227270001491823
2022-03-27,0.4374473426309858
2022-03-28,0.43969779853851115
2022-03-29,0.44328750880310824
2022-03-30,0.43958710682952123
2022-03-31,0.4323349107294102
2022-04-01,0.43512577785959755
2022-04-02,0.4342755497737196
2022-04-03,0.43678181784792386
2022-04-04,0.4349203488635602
2022-04-05,0.4286707696352652
2022-04-06,0.410297451297464
2022-04-07,0.40378587592681214
2022-04-08,0.39669134738362677
2022-04-09,0.3992400236281089
2022-04-10,0.3932415870522159
2022-04-11,0.3802656635852371
2022-04-12,0.3790822567567204
2022-04-13,0.3849556084579428
2022-04-14,0.37712827685507944
2022-04-15,0.38142136201407933
2022-04-16,0.37959367043763154
2022-04-17,0.37844903889997566
2022-04-18,0.3809931105934331
2022-04-19,0.3858158410082092
2022-04-20,0.385638313759066
2022-04-21,0.3800638720051588
2022-04-22,0.3754568408091098
2022-04-23,0.3701377711434275
2022-04-24,0.3698646602346956
2022-04-25,0.3760407874810095
2022-04-26,0.3607006068058199
2022-04-27,0.3703652802232922
2022-04-28,0.37127516471033095
2022-04-29,0.36449667511703626
2022-04-30,0.3609465724206375
2022-05-01,0.3621741897533212
2022-05-02,0.35937046370670356
2022-05-03,0.3556260769657225
2022-05-04,0.3681623401933965
2022-05-05,0.345156346799022
2022-05-06,0.3394355998733882
2022-05-07,0.33185820420768847
2022-05-08,0.31438227445353223
2022-05-09,0.28770948698451254
2022-05-10,0.2898833046234837
2022-05-11,0.27540628033465764
2022-05-12,0.2747272581521572
2022-05-13,0.2757441139596822
2022-05-14,0.2804301118506494
2022-05-15,0.28854130504321307
2022-05-16,0.280324949304675
2022-05-17,0.28348345720589363
2022-05-18,0.27456297980018
2022-05-19,0.2834683053431268
2022-05-20,0.2787848836475724
2022-05-21,0.27473395887512836
2022-05-22,0.2784342380718636
2022-05-23,0.27514229027678344
2022-05-24,0.2759297708065869
2022-05-25,0.2761802887113938
2022-05-26,0.2748239697019502
2022-05-27,0.2715478168212888
2022-05-28,0.27317043658035406
2022-05-29,0.2797024597302079
2022-05-30,0.2928736321543319
2022-05-31,0.29386030503355326
2022-06-01,0.2804872615939931
2022-06-02,0.2867421354274835
2022-06-03,0.28243175744781823
2022-06-04,0.2823560179995776
2022-06-05,0.2840622530951809
2022-06-06,0.2888260136977457
2022-06-07,0.28898345665432024
2022-06-08,0.2844654666657519
2022-06-09,0.2791857162978953
2022-06-10,0.27141479002942437
2022-06-11,0.26171627549396315
2022-06-12,0.2502573681863047
2022-06-13,0.2170086162551532
2022-06-14,0.21094504833830754
2022-06-15,0.20971130262590726
2022-06-16,0.19342401216394228
2022-06-17,0.18929654410410807
2022-06-18,0.1847667846298993
2022-06-19,0.19147911012455793
2022-06-20,0.19038681592758405
2022-06-21,0.19248813214677601
2022-06-22,0.1907432898799849
2022-06-23,0.1948251076103405
2022-06-24,0.19552600925324295
2022-06-25,0.19646499239540466
2022-06-26,0.19515485447497669
2022-06-27,0.19394356559367254
2022-06-28,0.19224670365316754
2022-06-29,0.18882015927903767
2022-06-30,0.18374730611287943
2022-07-01,0.18163234594883576
2022-07-02,0.18262059778858156
2022-07-03,0.18440852509082314
2022-07-04,0.18813829945226548
2022-07-05,0.19110437837426728
2022-07-06,0.19303969481469868
2022-07-07,0.19704376915622127
2022-07-08,0.20083065448591708
2022-07-09,0.20031226364069876
2022-07-10,0.19462191294050182
2022-07-11,0.1898101912273903
2022-07-12,0.18475277158582223
2022-07-13,0.18704475395854586
2022-07-14,0.19229252689761211
2022-07-15,0.19602409493332318
2022-07-16,0.19735382201950127
2022-07-17,0.19900474278514282
2022-07-18,0.20838709595183816
2022-07-19,0.2129555150116421
2022-07-20,0.2163687032361467
2022-07-21,0.21742586603822492
2022-07-22,0.2149090256735177
2022-07-23,0.2117351588575529
2022-07-24,0.20734105657391894
2022-07-25,0.20292981817658576
2022-07-26,0.20446687990287638
2022-07-27,0.2137963343414258
2022-07-28,0.21851501934111742
2022-07-29,0.222374821580041
2022-07-30,0.22093181424765232
2022-07-31,0.21949517871397023
2022-08-01,0.21655961980062818
2022-08-02,0.21518577292598617
2022-08-03,0.21611620867091372
2022-08-04,0.21635121647707756
2022-08-05,0.2167955292785525
2022-08-06,0.217260528019923
2022-08-07,0.21743483014064846
2022-08-08,0.2190806280759153
2022-08-09,0.2202775713790074
2022-08-10,0.22189931316850625
2022-08-11,0.2234209269151555
2022-08-12,0.22521985126423746
2022-08-13,0.2271924827132015
2022-08-14,0.22767615414638165
2022-08-15,0.22652245000640522
2022-08-16,0.22380502140101105
2022-08-17,0.2189752677044502
2022-08-18,0.2143734194298486
2022-08-19,0.20323318094676357
2022-08-20,0.20002926574702148
2022-08-21,0.20302428603684797
2022-08-22,0.20191089914712657
2022-08-23,0.19838958025078846
2022-08-24,0.1970776634763896
2022-08-25,0.19644669855513067
2022-08-26,0.19097865575611572
2022-08-27,0.18775129425608952
2022-08-28,0.18636343873626576
2022-08-29,0.18919105970899147
2022-08-30,0.18902148366274793
2022-08-31,0.18668034720887902
2022-09-01,0.18619621523226448
2022-09-02,0.18653908348300316
2022-09-03,0.1858882200853221
2022-09-04,0.18463770931674559
2022-09-05,0.18353060841822166
2022-09-06,0.18230963637276465
2022-09-07,0.18265710376071487
2022-09-08,0.18482616787892456
2022-09-09,0.1953490170841087
2022-09-10,0.19954365701526636
2022-09-11,0.2038036983985595
2022-09-12,0.20451246864089617
2022-09-13,0.192593967625094
2022-09-14,0.1895076829372711
2022-09-15,0.184002581206358
2022-09-16,0.18444530808322274
2022-09-17,0.18409891423211822
2022-09-18,0.1848703040589293
2022-09-19,0.18339739384599474
2022-09-20,0.1789152558550903
2022-09-21,0.1776414216186082
2022-09-22,0.17892346911459603
2022-09-23,0.17854931739206897
2022-09-24,0.17742360761349932
2022-09-25,0.17750124209636195
2022-09-26,0.17828689664749414
2022-09-27,0.17898940640405187
2022-09-28,0.17983525981556792
2022-09-29,0.1810730260351125
2022-09-30,0.18261257150871707
2022-10-01,0.1833705655413417
2022-10-02,0.18326429381831202
2022-10-03,0.18417643442553
2022-10-04,0.18594532404178368
2022-10-05,0.18611846646547472
2022-10-06,0.18487595029172754
2022-10-07,0.1834286337026316
2022-10-08,0.18130792346315727
2022-10-09,0.18009871980062517
2022-10-10,0.18004511957467956
2022-10-11,0.18007573611846645
2022-10-12,0.18064288882885027
2022-10-13,0.18062693990754328
2022-10-14,0.1798810683109244
2022-10-15,0.17933948794808774
2022-10-16,0.17872110668711721
2022-10-17,0.17849153840533474
2022-10-18,0.17879390649034038
2022-10-19,0.1791938291816833
2022-10-20,0.17984600695876424
2022-10-21,0.18078856266705515
2022-10-22,0.18199828846712895
2022-10-23,0.18352048628040002
2022-10-24,0.18536440157573572
2022-10-25,0.18730710989974475
2022-10-26,0.1893425885950057
2022-10-27,0.18979941237681042
2022-10-28,0.1921380591608484
2022-10-29,0.192839966104897
2022-10-30,0.19304708161848422
2022-10-31,0.19272353946782006
2022-11-01,0.19168833575193645
2022-11-02,0.19173486426093087
2022-11-03,0.1929869500035611
2022-11-04,0.1949185534330402
2022-11-05,0.1967348031183425
2022-11-06,0.19493092360331524
2022-11-07,0.18855083977220094
2022-11-08,0.17528148254098216
2022-11-09,0.1533190042595321
2022-11-10,0.16328410636079027
2022-11-11,0.156332437445465
2022-11-12,0.15816156674666249
2022-11-13,0.15487973231652635
2022-11-14,0.1545766756671319
2022-11-15,0.15512952950244252
2022-11-16,0.15522916446307874
2022-11-17,0.15516214344877594
2022-11-18,0.15508077770258127
2022-11-19,0.15469901000863176
2022-11-20,0.15369188429408334
2022-11-21,0.15191874556949814
2022-11-22,0.15175692012194114
2022-11-23,0.1532665041535898
2022-11-24,0.1537490088302949
2022-11-25,0.1536218791331873
2022-11-26,0.15393351873111288
2022-11-27,0.15427512698804777
2022-11-28,0.15482068366285856
2022-11-29,0.15566847084330318
2022-11-30,0.15630695110105475
2022-12-01,0.15676956205953693
2022-12-02,0.15735549029815654
2022-12-03,0.15797551641538918
2022-12-04,0.15856919277072018
2022-12-05,0.15916494304214937
2022-12-06,0.15973755282895424
2022-12-07,0.16027956384011408
2022-12-08,0.16059418510581341
2022-12-09,0.16065113584585863
2022-12-10,0.1605356641013844
2022-12-11,0.16018368517063195
2022-12-12,0.16095151632795723
2022-12-13,0.16296475493459012
2022-12-14,0.16265819035015022
2022-12-15,0.16011430088862103
2022-12-16,0.1592403417828734
2022-12-17,0.15949042923114984
2022-12-18,0.15865524840440837
2022-12-19,0.15729675474286417
2022-12-20,0.15656909560518745
2022-12-21,0.15626622713169466
2022-12-22,0.15607720820665197
2022-12-23,0.15620237966389514
2022-12-24,0.1561708757450202
2022-12-25,0.1559517202930556
2022-12-26,0.15591125431790304
2022-12-27,0.1559465461117029
2022-12-28,0.15592797543002937
2022-12-29,0.15588491492001086
2022-12-30,0.15580623982947597
2022-12-31,0.1556664333953623
2023-01-01,0.155624755638681
2023-01-02,0.15568127441102542
2023-01-03,0.1557363853888741
2023-01-04,0.15582341100787067
2023-01-05,0.15619803203662647
2023-01-06,0.15687761161792996
2023-01-07,0.15776666434754116
2023-01-08,0.1589385760324401
2023-01-09,0.16163039666140702
2023-01-10,0.1659853045427101
2023-01-11,0.17149860872712858
2023-01-12,0.17855067946445174
2023-01-13,0.18501056231925356
2023-01-14,0.19074075426168718
2023-01-15,0.19507308408466936
2023-01-16,0.19727961605603223
2023-01-17,0.1976880560528652
2023-01-18,0.19572306508429893
2023-01-19,0.1992093238408637
2023-01-20,0.20868261707285518
2023-01-21,0.21236569129838145
2023-01-22,0.21152207156379554
2023-01-23,0.2132425370637843
2023-01-24,0.21569593593674605
2023-01-25,0.2169688249040938
2023-01-26,0.21786863941460505
2023-01-27,0.21781094751108077
2023-01-28,0.21657469530009438
2023-01-29,0.21858006351368828
2023-01-30,0.21752058459345514
2023-01-31,0.21826847836996657
2023-02-01,0.21895919614552234
2023-02-02,0.21879956903441475
2023-02-03,0.21772224803979698
2023-02-04,0.21650083162620387
2023-02-05,0.21486809604111637
2023-02-06,0.2142823908307299
2023-02-07,0.2149554980083779
2023-02-08,0.21257136644026417
2023-02-09,0.20720364292065696
2023-02-10,0.20530752819086462
2023-02-11,0.2063875423245122
2023-02-12,0.20651090889222312
2023-02-13,0.20680582421842822
2023-02-14,0.21207986327150544
2023-02-15,0.22234446260335564
2023-02-16,0.22077276248336913
2023-02-17,0.22731396934779807
2023-02-18,0.22873279660136495
2023-02-19,0.23032123700055873
2023-02-20,0.22946972215845524
2023-02-21,0.22612989471551184
2023-02-22,0.224304918625809
2023-02-23,0.22389009955511258
2023-02-24,0.22250572282347048
2023-02-25,0.2209687357867227
2023-02-26,0.21988324981027532
2023-02-27,0.21910449279155525
2023-02-28,0.2189278539184071
2023-03-01,0.21950834486302953
2023-03-02,0.2174118410370017
2023-03-03,0.21244953784538165
2023-03-04,0.21032012212620946
2023-03-05,0.21054553676758833
2023-03-06,0.20881569484766047
2023-03-07,0.20600543931320994
2023-03-08,0.20090071189795491
2023-03-09,0.1926435147356144
2023-03-10,0.19170173036008853
2023-03-11,0.19836290267528076
2023-03-12,0.20737008305956967
2023-03-13,0.2212453993854506
2023-03-14,0.22836031778166768
2023-03-15,0.2274937639320273
2023-03-16,0.23652466294475058
2023-03-17,0.2534483767397931
2023-03-18,0.2545793467680916
2023-03-19,0.2601953469243239
2023-03-20,0.26200163866118886
2023-03-21,0.26396792607643255
2023-03-22,0.26151903546627914
2023-03-23,0.26400956557445937
2023-03-24,0.26185374775770814
2023-03-25,0.25829833411432224
2023-03-26,0.25860502673671754
2023-03-27,0.25747423049457185
2023-03-28,0.25893876512324593
2023-03-29,0.2620176980570535
2023-03-30,0.26330010372917273
2023-03-31,0.2627638058498126
2023-04-01,0.2629837688533748
2023-04-02,0.26320969909910336
2023-04-03,0.2632484288820323
2023-04-04,0.26337402162288365
2023-04-05,0.2631787131688924
2023-04-06,0.2626880965551227
2023-04-07,0.26344173262902987
2023-04-08,0.2655108203227294
2023-04-09,0.2704127728091647
2023-04-10,0.27877777335528553
2023-04-11,0.28311009873006615
2023-04-12,0.2834268841161653
2023-04-13,0.2840487914151889
2023-04-14,0.2833549988605617
2023-04-15,0.2826824429784219
2023-04-16,0.28245807967466413
2023-04-17,0.27871876362839226
2023-04-18,0.27847591834986546
2023-04-19,0.27069776083006375
2023-04-20,0.2650177185065863
2023-04-21,0.2606858577093474
2023-04-22,0.26034476168528314
2023-04-23,0.2597030401190012
2023-04-24,0.26005873183474537
2023-04-25,0.2641297615081964
2023-04-26,0.2718530172434093
2023-04-27,0.274982169757715
2023-04-28,0.273455145024443
2023-04-29,0.2725231179672562
2023-04-30,0.2703732569176711
2023-05-01,0.26646885324764236
2023-05-02,0.27002041006640626
2023-05-03,0.27049739258808275
2023-05-04,0.2718348673033897
2023-05-05,0.2716846316951706
2023-05-06,0.26951666968195515
2023-05-07,0.2670569964610703
2023-05-08,0.2637027774637021
2023-05-09,0.26088006131087543
2023-05-10,0.2588519897187551
2023-05-11,0.25640800797004126
2023-05-12,0.25394620220694114
2023-05-13,0.25232669359017945
2023-05-14,0.25153731625507436
2023-05-15,0.2515091276722863
2023-05-16,0.2524878713856171
2023-05-17,0.25288046706366335
2023-05-18,0.2526431779852064
2023-05-19,0.2527934134292442
2023-05-20,0.2529750224676392
2023-05-21,0.2527686693992701
2023-05-22,0.2522116777078198
2023-05-23,0.2513321421757202
2023-05-24,0.24980612307348382
2023-05-25,0.24986559804014918
2023-05-26,0.2515651584254805
2023-05-27,0.2538167011631817
2023-05-28,0.2571510554027214
2023-05-29,0.25870946210691753
2023-05-30,0.25819745644221276
2023-05-31,0.25735589172550677
2023-06-01,0.2554178767837954
2023-06-02,0.2545163933214336
2023-06-03,0.25490878280225276
2023-06-04,0.2521958385477741
2023-06-05,0.24663504049207038
2023-06-06,0.2540426443300004
2023-06-07,0.24656839993269986
2023-06-08,0.2469220051527674
2023-06-09,0.24600911451364557
2023-06-10,0.24467762759500536
2023-06-11,0.2429223176714035
2023-06-12,0.24146375461742203
2023-06-13,0.24019282147435697
2023-06-14,0.23887982655392775
2023-06-15,0.24087121152698446
2023-06-16,0.24282691469002843
2023-06-17,0.24624222257829012
2023-06-18,0.25076265926956426
2023-06-19,0.2564208121965974
2023-06-20,0.26517142554231027
2023-06-21,0.27720355908884853
2023-06-22,0.2799869693430613
2023-06-23,0.2855643432907135
2023-06-24,0.2867356585897715
2023-06-25,0.28611916108564933
2023-06-26,0.2863172237885694
2023-06-27,0.28762364808741053
2023-06-28,0.28715960146089187
2023-06-29,0.28564734391852
2023-06-30,0.28522246303902615
2023-07-01,0.2857220313006149
2023-07-02,0.2866220531721606
2023-07-03,0.28840842922803883
2023-07-04,0.28823211324539644
2023-07-05,0.28592237498560225
2023-07-06,0.2851172796122246
2023-07-07,0.2853164487187306
2023-07-08,0.2850603672624447
2023-07-09,0.28492690310631585
2023-07-10,0.285316594692392
2023-07-11,0.28616749208118736
2023-07-12,0.28685887661018084
2023-07-13,0.28744849304214454
2023-07-14,0.2839614624728599
2023-07-15,0.284818713735568
2023-07-16,0.2835545567829396
2023-07-17,0.28319296881636635
2023-07-18,0.28265796347967664
2023-07-19,0.2821356770123468
2023-07-20,0.281298423104106
2023-07-21,0.2800556678922544
2023-07-22,0.27888383937387246
2023-07-23,0.277696911667506
2023-07-24,0.27604688379927744
2023-07-25,0.27578008280460203
2023-07-26,0.2751203014323084
2023-07-27,0.2748080062738389
2023-07-28,0.27446715905665575
2023-07-29,0.27406765301430486
2023-07-30,0.27388349662557065
2023-07-31,0.273854217373426
2023-08-01,0.2738328820625461
2023-08-02,0.2738454161471702
2023-08-03,0.273924395055096
2023-08-04,0.2740439268679328
2023-08-05,0.2744618005274392
2023-08-06,0.2752001212680523
2023-08-07,0.2761182959325313
2023-08-08,0.27728563986394206
2023-08-09,0.2777635556359293
2023-08-10,0.2774565122076244
2023-08-11,0.2768973269225619
2023-08-12,0.2758260499088241
2023-08-13,0.27424635992287
2023-08-14,0.27215556391526535
2023-08-15,0.2684495336303756
2023-08-16,0.26300215860936677
2023-08-17,0.25230391826618304
2023-08-18,0.24818441516840134
2023-08-19,0.24511336181819723
2023-08-20,0.24827728204108404
2023-08-21,0.24801461387259774
2023-08-22,0.24528053912016298
2023-08-23,0.24472213823393762
2023-08-24,0.24488875153286027
2023-08-25,0.24487659388627317
2023-08-26,0.2451138169302671
2023-08-27,0.24584169903669809
2023-08-28,0.2470088093402269
2023-08-29,0.2541988888963389
2023-08-30,0.25053801857380525
2023-08-31,0.243956637533012
2023-09-01,0.24424323061132217
2023-09-02,0.24163252718576964
2023-09-03,0.2421522225462067
2023-09-04,0.24266762645130313
2023-09-05,0.24400268766818803
2023-09-06,0.24442102461289844
2023-09-07,0.2436110900228035
2023-09-08,0.24310622280363195
2023-09-09,0.24243700400330187
2023-09-10,0.24158818558084297
2023-09-11,0.24070660429440385
2023-09-12,0.24161412065969962
2023-09-13,0.24455613334896434
2023-09-14,0.24613309066098601
2023-09-15,0.24665324596355423
2023-09-16,0.24826857465034896
2023-09-17,0.25043330352335524
2023-09-18,0.25180105186577817
2023-09-19,0.25254027770376203
2023-09-20,0.2524542829173747
2023-09-21,0.25121581583982827
2023-09-22,0.25037440187412413
2023-09-23,0.24985542250740939
2023-09-24,0.24856537670195739
2023-09-25,0.2467691044616368
2023-09-26,0.24645416259260108
2023-09-27,0.24766576330273035
2023-09-28,0.24960940026613201
2023-09-29,0.2527992400816926
2023-09-30,0.2550946002447556
2023-10-01,0.25634741697309854
2023-10-02,0.2580413671022142
2023-10-03,0.2596674083021529
2023-10-04,0.26076398196177564
2023-10-05,0.2614029652628673
2023-10-06,0.26140035726809396
2023-10-07,0.26062522055770687
2023-10-08,0.25953096663052605
2023-10-09,0.25804123865058953
2023-10-10,0.25576264809029253
2023-10-11,0.2527324196055494
2023-10-12,0.25174338623464293
2023-10-13,0.2529902983570074
2023-10-14,0.2543658477194458
2023-10-15,0.2565499580683435
2023-10-16,0.2622419687850549
2023-10-17,0.2634256335960812
2023-10-18,0.2676252318285883
2023-10-19,0.27183239592984765
2023-10-20,0.27699534668282316
2023-10-21,0.2832394984105166
2023-10-22,0.28770937310116457
2023-10-23,0.3085794624937152
2023-10-24,0.3162118075399546
2023-10-25,0.31712537623142245
2023-10-26,0.31874666196388335
2023-10-27,0.31807367003277154
2023-10-28,0.31926776007133123
2023-10-29,0.32342988349524454
2023-10-30,0.3262936139380072
2023-10-31,0.32907785977586423
2023-11-01,0.33125988186256033
2023-11-02,0.33034862730265385
2023-11-03,0.32970779225206637
2023-11-04,0.3281721958416199
2023-11-05,0.32832741389036335
2023-11-06,0.3306047625350556
2023-11-07,0.33339622266566726
2023-11-08,0.3374545366365784
2023-11-09,0.3413486764780757
2023-11-10,0.3449290707722721
2023-11-11,0.34642292514613154
2023-11-12,0.3451953436820773
2023-11-13,0.34239344523159326
2023-11-14,0.3372686358544338
2023-11-15,0.35483298449514067
2023-11-16,0.34280733480391545
2023-11-17,0.34598640959514376
2023-11-18,0.34615180823239555
2023-11-19,0.3479187778957993
2023-11-20,0.35154243817747505
2023-11-21,0.34037990736363805
2023-11-22,0.3501256327123165
2023-11-23,0.34964204898421225
2023-11-24,0.3514213294446206
2023-11-25,0.35242876592834255
2023-11-26,0.3523772197006709
2023-11-27,0.3531350438137427
2023-11-28,0.3544534769823919
2023-11-29,0.3562605608582485
2023-11-30,0.35891831640591115
2023-12-01,0.3629592737704684
2023-12-02,0.3686130752631873
2023-12-03,0.37752091731912046
2023-12-04,0.3928418419899457
2023-12-05,0.4073247258451733
2023-12-06,0.40887105651211136
2023-12-07,0.4102835561218476
2023-12-08,0.41436554135154346
2023-12-09,0.4123315316140515
2023-12-10,0.40791369338178035
2023-12-11,0.39196895274424887
2023-12-12,0.39558923826424147
2023-12-13,0.4027955854783904
2023-12-14,0.4011564483399481
2023-12-15,0.39490030565949635
2023-12-16,0.3967307696848011
2023-12-17,0.3943518007872811
2023-12-18,0.3972265212101064
2023-12-19,0.39841170028927597
2023-12-20,0.4050878596373973
2023-12-21,0.40868756600187484
2023-12-22,0.41091034262860066
2023-12-23,0.4111515306955079
2023-12-24,0.4082433084611524
2023-12-25,0.40992909964151714
2023-12-26,0.40455668804975736
2023-12-27,0.405796854134483
2023-12-28,0.4007296456694486
2023-12-29,0.3982124290846676
2023-12-30,0.39509010096621533
2023-12-31,0.3996866135038872
2024-01-01,0.4129515615587708
2024-01-02,0.4163087159719434
2024-01-03,0.40613133393444684
2024-01-04,0.4131275587706273
2024-01-05,0.4161248990077607
2024-01-06,0.4177779656251938
2024-01-07,0.4147386652416052
2024-01-08,0.43659743055371597
2024-01-09,0.4310855444749687
2024-01-10,0.43586727312346785
2024-01-11,0.4331619529568711
2024-01-12,0.40764934523566637
2024-01-13,0.4047272752487932
2024-01-14,0.39747040099032493
2024-01-15,0.403880287574516
2024-01-16,0.4026901863902821
2024-01-17,0.39650737221830723
2024-01-18,0.38743953425668987
2024-01-19,0.39070605856735185
2024-01-20,0.388536890093978
2024-01-21,0.3884946863620542
2024-01-22,0.37625738939522957
2024-01-23,0.37856389820363917
2024-01-24,0.37658804546101066
2024-01-25,0.3790177679801096
2024-01-26,0.3885924700125337
2024-01-27,0.39399319376394765
2024-01-28,0.3963026387092385
2024-01-29,0.40092251416664054
2024-01-30,0.40239979900509665
2024-01-31,0.4030372575652506
2024-02-01,0.40360474547752856
2024-02-02,0.40421247042640057
2024-02-03,0.4031203558845719
2024-02-04,0.4005342014095292
2024-02-05,0.4025057188277649
2024-02-06,0.40929176251636123
2024-02-07,0.41807797636598776
2024-02-08,0.4304295638301515
2024-02-09,0.44034507375866666
2024-02-10,0.4473211808339662
2024-02-11,0.45631871215876757
2024-02-12,0.46761342015089
2024-02-13,0.4705506060949063
2024-02-14,0.4814838283801043
2024-02-15,0.48529223631905555
2024-02-16,0.48676792500342536
2024-02-17,0.48842051372485806
2024-02-18,0.48974871776857976
2024-02-19,0.48987173274709
2024-02-20,0.48933797287108727
2024-02-21,0.4878288142557208
2024-02-22,0.48535390702624137
2024-02-23,0.48416751099201105
2024-02-24,0.48444294233942403
2024-02-25,0.48978123218032105
2024-02-26,0.5084731891540576
2024-02-27,0.5373123268259413
2024-02-28,0.5829946948947912
2024-02-29,0.5773215815043431
2024-03-01,0.5852306560192988
2024-03-02,0.5853286589655383
2024-03-03,0.5936118680697801
2024-03-04,0.638874390520311
2024-03-05,0.6059070006751115
2024-03-06,0.6216315891376306
2024-03-07,0.6312235597493857
2024-03-08,0.6395569307740034
2024-03-09,0.6461969544332637
2024-03-10,0.6548624543543604
2024-03-11,0.6742327335268333
2024-03-12,0.6724398360971301
2024-03-13,0.681775976832364
2024-03-14,0.673026543003516
2024-03-15,0.6530545302043503
2024-03-16,0.6220125783265519
2024-03-17,0.6445364993458383
2024-03-18,0.6332459370407901
2024-03-19,0.590178134076961
2024-03-20,0.6381156188751084
2024-03-21,0.6117998766778402
2024-03-22,0.6014254777041925
2024-03-23,0.6069669915003564
2024-03-24,0.6300937107192957
2024-03-25,0.6516295631653781
2024-03-26,0.6572582356008588
2024-03-27,0.6546857378611605
2024-03-28,0.6631485375010591
2024-03-29,0.6580228453056277
2024-03-30,0.659723907519294
2024-03-31,0.6683468158777736
2024-04-01,0.6557233295164663
2024-04-02,0.6236068699654856
2024-04-03,0.6227789711831251
2024-04-04,0.6452929335783857
2024-04-05,0.6413864207296427
2024-04-06,0.6446961726988947
2024-04-07,0.6529220368784749
2024-04-08,0.6706757967915369
2024-04-09,0.6535397841250639
2024-04-10,0.6623906839155767
2024-04-11,0.6528943258753421
2024-04-12,0.6325049192852035
2024-04-13,0.6046593537775493
2024-04-14,0.6134255208855384
2024-04-15,0.5983220582020279
2024-04-16,0.600576752878035
2024-04-17,0.5832887310400534
2024-04-18,0.596981558423418
2024-04-19,0.6015310047227072
2024-04-20,0.6131593780117891
2024-04-21,0.6168691601407689
2024-04-22,0.6255584179824847
2024-04-23,0.6212955164720837
2024-04-24,0.6061268115082675
2024-04-25,0.6027839982207146
2024-04-26,0.5998997913392604
2024-04-27,0.5969148871502454
2024-04-28,0.5937643030814784
2024-04-29,0.5952927996092641
2024-04-30,0.5710042522004279
2024-05-01,0.5556215901463777
2024-05-02,0.5615248365878092
2024-05-03,0.5900371927506954
2024-05-04,0.5978015523811447
2024-05-05,0.6019076073474162
2024-05-06,0.589746122696197
2024-05-07,0.5829779259644461
2024-05-08,0.5794443869038842
2024-05-09,0.5922525130834404
2024-05-10,0.5734537075219329
2024-05-11,0.5754957516640368
2024-05-12,0.5800108119190186
2024-05-13,0.5896384000717366
2024-05-14,0.5851183065797723
2024-05-15,0.6229624989910801
2024-05-16,0.6151966960901322
2024-05-17,0.6271454355355853
2024-05-18,0.6303369760536542
2024-05-19,0.627190870333412
2024-05-20,0.6652992871515793
2024-05-21,0.6581114100428866
2024-05-22,0.6455235376908698
2024-05-23,0.6414223668089584
2024-05-24,0.6478828132378291
2024-05-25,0.6513116529553945
2024-05-26,0.6488665460534679
2024-05-27,0.650814678128253
2024-05-28,0.6458741468648105
2024-05-29,0.6418887459364776
2024-05-30,0.6384392458954223
2024-05-31,0.6361482742640189
2024-06-01,0.6371101200396857
2024-06-02,0.6409793995103273
2024-06-03,0.6490705129106146
2024-06-04,0.6583855735629197
2024-06-05,0.6646825198330911
2024-06-06,0.6648135374454777
2024-06-07,0.6552540790631133
2024-06-08,0.6524309338571573
2024-06-09,0.6549459317964932
2024-06-10,0.6493745830886168
2024-06-11,0.6379871149606706
2024-06-12,0.6410554161891403
2024-06-13,0.6302365081327992
2024-06-14,0.6281212917133416
2024-06-15,0.6266656148799417
2024-06-16,0.624393078232436
2024-06-17,0.6216021553715667
2024-06-18,0.6143271189203202
2024-06-19,0.6131065346993296
2024-06-20,0.6080533127795116
2024-06-21,0.6030606615019277
2024-06-22,0.5982882966195899
2024-06-23,0.5936822015112
2024-06-24,0.5714932965876584
2024-06-25,0.5797933386084988
2024-06-26,0.5757543884801501
2024-06-27,0.5773997304361725
2024-06-28,0.5722350651104834
2024-06-29,0.5750918485029476
2024-06-30,0.5851717860110807
2024-07-01,0.5868970077488279
2024-07-02,0.5821285701697846
2024-07-03,0.5626316005166626
