,BTC/USD
2019-09-20,0.09440135939543676
2019-09-21,0.09287330794421296
2019-09-22,0.09335152498594665
2019-09-23,0.0901329322415225
2019-09-24,0.07966981025279402
2019-09-25,0.07840930673103166
2019-09-26,0.0749363259649468
2019-09-27,0.07619026796405222
2019-09-28,0.07613430149341226
2019-09-29,0.07479682909913467
2019-09-30,0.07658682538182071
2019-10-01,0.07705308054657586
2019-10-02,0.07752270862887657
2019-10-03,0.07626714468035034
2019-10-04,0.07575706001874624
2019-10-05,0.07524333057875617
2019-10-06,0.0737018796135672
2019-10-07,0.0761315460225212
2019-10-08,0.0759726318417678
2019-10-09,0.07943553071770279
2019-10-10,0.07934808368330422
2019-10-11,0.07685000510659197
2019-10-12,0.07698965863797316
2019-10-13,0.0768429182934976
2019-10-14,0.07734949180323049
2019-10-15,0.07575167809566807
2019-10-16,0.07426215255099958
2019-10-17,0.07479423950943438
2019-10-18,0.0735608160920645
2019-10-19,0.07370569948876565
2019-10-20,0.07590935738311244
2019-10-21,0.0761135939914317
2019-10-22,0.07455163826793976
2019-10-23,0.06923370846691693
2019-10-24,0.06903380780861186
2019-10-25,0.08004854465817693
2019-10-26,0.08556220504868141
2019-10-27,0.08845686869002727
2019-10-28,0.08566766862352147
2019-10-29,0.08728644787047232
2019-10-30,0.08519184764343217
2019-10-31,0.08513389059850303
2019-11-01,0.08571443790369565
2019-11-02,0.0863147435018328
2019-11-03,0.08547144039046752
2019-11-04,0.08714418631814742
2019-11-05,0.08648280879494344
2019-11-06,0.08665599797372439
2019-11-07,0.08577537159443686
2019-11-08,0.0814091482629446
2019-11-09,0.08149125945237355
2019-11-10,0.08377443894644901
2019-11-11,0.08096474333726195
2019-11-12,0.08151088872661413
2019-11-13,0.08144106196092354
2019-11-14,0.08049579721096771
2019-11-15,0.07845648149856105
2019-11-16,0.07901106839739885
2019-11-17,0.07926788934319078
2019-11-18,0.07673232161736553
2019-11-19,0.07575900451492688
2019-11-20,0.07407097447864228
2019-11-21,0.07044235568532163
2019-11-22,0.06717559749403434
2019-11-23,0.06813078286076013
2019-11-24,0.06482903756165388
2019-11-25,0.06575588949943473
2019-11-26,0.0664375782528858
2019-11-27,0.0693940556768461
2019-11-28,0.0687470913859953
2019-11-29,0.07156055618446142
2019-11-30,0.06975233600984544
2019-12-01,0.06838081650116323
2019-12-02,0.06741539257871852
2019-12-03,0.06739800270055327
2019-12-04,0.06675525455663442
2019-12-05,0.06860744246242496
2019-12-06,0.06953875015330223
2019-12-07,0.06962595758153636
2019-12-08,0.06970246567296612
2019-12-09,0.06816006089093025
2019-12-10,0.0670014130281088
2019-12-11,0.06642867135450387
2019-12-12,0.06667126338037678
2019-12-13,0.0669218130955956
2019-12-14,0.06555337621237511
2019-12-15,0.06581409536615003
2019-12-16,0.06373968656627474
2019-12-17,0.060984469104821595
2019-12-18,0.06698898576223394
2019-12-19,0.06629105447552042
2019-12-20,0.0664417805763852
2019-12-21,0.06618078034614815
2019-12-22,0.06920461474918098
2019-12-23,0.06773284770754612
2019-12-24,0.06742052568001054
2019-12-25,0.06697344361622139
2019-12-26,0.06663193571473279
2019-12-27,0.06711435968777672
2019-12-28,0.06737766382344107
2019-12-29,0.06836534347231349
2019-12-30,0.06714178998579415
2019-12-31,0.06620381018479944
2020-01-01,0.06626585896576746
2020-01-02,0.06423974002364836
2020-01-03,0.06763145743750153
2020-01-04,0.0682521387752377
2020-01-05,0.06825837314332397
2020-01-06,0.07163582016696043
2020-01-07,0.07535838300798464
2020-01-08,0.07456730021703453
2020-01-09,0.07267247162959553
2020-01-10,0.07538538938740344
2020-01-11,0.0741678859565362
2020-01-12,0.07563017933905401
2020-01-13,0.0751743839049388
2020-01-14,0.08162509792645622
2020-01-15,0.08142924753389236
2020-01-16,0.0806438738205911
2020-01-17,0.08258079476018687
2020-01-18,0.08271074424190827
2020-01-19,0.08047834282345048
2020-01-20,0.08001969054660542
2020-01-21,0.08085250628046563
2020-01-22,0.08023893940268895
2020-01-23,0.07764985656159838
2020-01-24,0.07801712673357504
2020-01-25,0.07728495480440098
2020-01-26,0.07944581535153027
2020-01-27,0.08239943132494985
2020-01-28,0.08663438734081631
2020-01-29,0.08623841972283722
2020-01-30,0.088053712887115
2020-01-31,0.0865583215992286
2020-02-01,0.08695792938778284
2020-02-02,0.08650015259500014
2020-02-03,0.08602035046633247
2020-02-04,0.08495815790813033
2020-02-05,0.08903920382583148
2020-02-06,0.09013743868053829
2020-02-07,0.09076160352328054
2020-02-08,0.09141440130267328
2020-02-09,0.09378827172998895
2020-02-10,0.09133411480634275
2020-02-11,0.09465232842144333
2020-02-12,0.09576415631817121
2020-02-13,0.09471030389761591
2020-02-14,0.09563262174951584
2020-02-15,0.0916437689113935
2020-02-16,0.09206850770034872
2020-02-17,0.08976318306730606
2020-02-18,0.09402723280090845
2020-02-19,0.0892275895648109
2020-02-20,0.08899250827063097
2020-02-21,0.0897282558610282
2020-02-22,0.08950875818315852
2020-02-23,0.0919749138462701
2020-02-24,0.08938601531761373
2020-02-25,0.08647504924146429
2020-02-26,0.08155675487586081
2020-02-27,0.08121676294414339
2020-02-28,0.08015947309669054
2020-02-29,0.07947109380187858
2020-03-01,0.07912141625174479
2020-03-02,0.0820205494696196
2020-03-03,0.08124782880492508
2020-03-04,0.0809407550739529
2020-03-05,0.08399371544939765
2020-03-06,0.08440688863310783
2020-03-07,0.08240070308074574
2020-03-08,0.0748339219765142
2020-03-09,0.07309310025126844
2020-03-10,0.07296178685753409
2020-03-11,0.07297783586274065
2020-03-12,0.045227594498624374
2020-03-13,0.0508228500037421
2020-03-14,0.047394076574996266
2020-03-15,0.04920545770785849
2020-03-16,0.045639906021704736
2020-03-17,0.04763248010080236
2020-03-18,0.04775335680295105
2020-03-19,0.05674430626268944
2020-03-20,0.05681588860431564
2020-03-21,0.056686492059896794
2020-03-22,0.05333820787115909
2020-03-23,0.05886873745720226
2020-03-24,0.06187425120427721
2020-03-25,0.0613671109338092
2020-03-26,0.06170096065365746
2020-03-27,0.0593734494113499
2020-03-28,0.0572255921064523
2020-03-29,0.054204393371228295
2020-03-30,0.05899638764130721
2020-03-31,0.05907945725539392
2020-04-01,0.06066608319820138
2020-04-02,0.06242933113887647
2020-04-03,0.061860883944988024
2020-04-04,0.06312673713515257
2020-04-05,0.06240578522540946
2020-04-06,0.06694159903540525
2020-04-07,0.06604164288958268
2020-04-08,0.06752967550353428
2020-04-09,0.06722761046296105
2020-04-10,0.06310754099513231
2020-04-11,0.06304704965423313
2020-04-12,0.06410405381741299
2020-04-13,0.0629145059750006
2020-04-14,0.06288987722598277
2020-04-15,0.060999518215072726
2020-04-16,0.06547911212483154
2020-04-17,0.06528452888025268
2020-04-18,0.06680838722359879
2020-04-19,0.06616441800980347
2020-04-20,0.06326292098496024
2020-04-21,0.06324748942640819
2020-04-22,0.06548291817659745
2020-04-23,0.06843207839692064
2020-04-24,0.0695755942088956
2020-04-25,0.06975522510725128
2020-04-26,0.07079262303524482
2020-04-27,0.07188478018743441
2020-04-28,0.07199290246913757
2020-04-29,0.0813728847915189
2020-04-30,0.08002828872166011
2020-05-01,0.08197427783301772
2020-05-02,0.08314283709698743
2020-05-03,0.08228288135719364
2020-05-04,0.08242618427477166
2020-05-05,0.08327942182633945
2020-05-06,0.08578669759351747
2020-05-07,0.09222973500215113
2020-05-08,0.0912025157283354
2020-05-09,0.08885492825413437
2020-05-10,0.08095193362308617
2020-05-11,0.07949267678792153
2020-05-12,0.08140534221117869
2020-05-13,0.0857982631987625
2020-05-14,0.09017443018607901
2020-05-15,0.08634757876198267
2020-05-16,0.08680824925998204
2020-05-17,0.08958007787956601
2020-05-18,0.0901069902664111
2020-05-19,0.0901302320643617
2020-05-20,0.08818571745247754
2020-05-21,0.08402201662366661
2020-05-22,0.08497339133081563
2020-05-23,0.0852254478001839
2020-05-24,0.0812721949087242
2020-05-25,0.0823722083784209
2020-05-26,0.08169387411127196
2020-05-27,0.08495867398294604
2020-05-28,0.08821185295564483
2020-05-29,0.08739437201630873
2020-05-30,0.0898601129764434
2020-05-31,0.08760136409551902
2020-06-01,0.09426572387512078
2020-06-02,0.088250097785738
2020-06-03,0.08944775998306534
2020-06-04,0.09080589380121495
2020-06-05,0.08953094940023427
2020-06-06,0.08941909018392803
2020-06-07,0.0904115849951435
2020-06-08,0.09053083514006052
2020-06-09,0.09075930883347495
2020-06-10,0.09146135489528164
2020-06-11,0.08628703212735324
2020-06-12,0.08778807259134737
2020-06-13,0.08773554354760495
2020-06-14,0.0869004884176694
2020-06-15,0.08750363242729298
2020-06-16,0.08832767488928603
2020-06-17,0.08778251557145672
2020-06-18,0.08713690597699716
2020-06-19,0.08596842043800114
2020-06-20,0.08638668064489478
2020-06-21,0.08611574136664438
2020-06-22,0.0893722656100236
2020-06-23,0.08919240432112518
2020-06-24,0.08620992502051238
2020-06-25,0.08574943883494718
2020-06-26,0.08478787165018778
2020-06-27,0.08367879000872924
2020-06-28,0.08460540234034566
2020-06-29,0.0850515029404228
2020-06-30,0.08455266133730392
2020-07-01,0.08540510634540471
2020-07-02,0.08441504445832047
2020-07-03,0.0840743152768663
2020-07-04,0.08450071287772917
2020-07-05,0.08394822714064105
2020-07-06,0.08679372544016835
2020-07-07,0.0856311378990662
2020-07-08,0.08729253939642209
2020-07-09,0.08587357325937008
2020-07-10,0.08588149869403999
2020-07-11,0.08551855064864494
2020-07-12,0.08585972217994116
2020-07-13,0.08554938611888392
2020-07-14,0.08554560771398315
2020-07-15,0.08507021065249247
2020-07-16,0.08449825230673282
2020-07-17,0.08467910888277583
2020-07-18,0.08475127641638056
2020-07-19,0.08500396876364676
2020-07-20,0.08480026666138665
2020-07-21,0.08678818685152112
2020-07-22,0.08820819435382628
2020-07-23,0.08873390870984918
2020-07-24,0.08831699398372507
2020-07-25,0.08964022824246194
2020-07-26,0.09179232473334577
2020-07-27,0.10203791197162862
2020-07-28,0.10130137183776441
2020-07-29,0.10307213511794334
2020-07-30,0.10317354381923136
2020-07-31,0.10517653155086037
2020-08-01,0.10929216369683614
2020-08-02,0.10262998801957945
2020-08-03,0.10444878312010673
2020-08-04,0.10406700755955979
2020-08-05,0.10917354021419534
2020-08-06,0.10948260451945671
2020-08-07,0.10780001630779137
2020-08-08,0.1092398189655279
2020-08-09,0.10850085512315416
2020-08-10,0.11041059919432951
2020-08-11,0.10599808579499194
2020-08-12,0.10764394975414611
2020-08-13,0.10952378913287511
2020-08-14,0.10937972131869522
2020-08-15,0.1102934594267839
2020-08-16,0.11054924822294439
2020-08-17,0.11396158098256101
2020-08-18,0.11147810916625785
2020-08-19,0.1092798055481241
2020-08-20,0.11041305976532587
2020-08-21,0.10771524180368847
2020-08-22,0.10855828687764588
2020-08-23,0.10839807329423147
2020-08-24,0.10943374329315454
2020-08-25,0.10557918049457864
2020-08-26,0.10673262613894526
2020-08-27,0.10517587724171902
2020-08-28,0.10724350334401635
2020-08-29,0.10690722530784771
2020-08-30,0.10883837726825353
2020-08-31,0.10854880400290712
2020-09-01,0.11128224955807227
2020-09-02,0.10603119752379309
2020-09-03,0.0950020612653074
2020-09-04,0.09751712423282968
2020-09-05,0.09428741744862423
2020-09-06,0.09533286522218076
2020-09-07,0.0961747399121811
2020-09-08,0.09392833996434705
2020-09-09,0.09497423008774562
2020-09-10,0.09611411033695628
2020-09-11,0.09647059823153319
2020-09-12,0.09685992138625996
2020-09-13,0.09574246274466776
2020-09-14,0.09911217325387935
2020-09-15,0.10020791067510297
2020-09-16,0.10188722734106154
2020-09-17,0.10164267238776455
2020-09-18,0.10160110993385607
2020-09-19,0.10301437160107009
2020-09-20,0.10154152172388439
2020-09-21,0.09704949594043986
2020-09-22,0.09776858168678686
2020-09-23,0.09501045669668447
2020-09-24,0.09985983664314657
2020-09-25,0.09922427207635003
2020-09-26,0.09977167079025467
2020-09-27,0.10000330544191535
2020-09-28,0.09938408938803094
2020-09-29,0.10065794634564994
2020-09-30,0.10009032855771531
2020-10-01,0.09853288848886088
2020-10-02,0.09812259979474569
2020-10-03,0.09787115155641023
2020-10-04,0.09900596321368085
2020-10-05,0.10017383130602235
2020-10-06,0.09839090340518727
2020-10-07,0.09900016658762575
2020-10-08,0.10132838282499407
2020-10-09,0.10273231828303839
2020-10-10,0.10492074275469988
2020-10-11,0.10574948518376462
2020-10-12,0.1073648915131699
2020-10-13,0.10614316732755984
2020-10-14,0.10617720983415362
2020-10-15,0.10679855469665285
2020-10-16,0.10516385085538851
2020-10-17,0.10550337279039877
2020-10-18,0.10668540529330732
2020-10-19,0.10912649446536989
2020-10-20,0.11077130784364922
2020-10-21,0.11933382765793786
2020-10-22,0.1206757604131227
2020-10-23,0.12035158248825825
2020-10-24,0.12201739826841283
2020-10-25,0.12129181550876086
2020-10-26,0.12170773494774037
2020-10-27,0.12717136372798565
2020-10-28,0.12355769728088815
2020-10-29,0.12512984548199046
2020-10-30,0.1261550557502736
2020-10-31,0.128367726522652
2020-11-01,0.12795358569866236
2020-11-02,0.12619248960565635
2020-11-03,0.1299654296427539
2020-11-04,0.13169619712471492
2020-11-05,0.14534314131715875
2020-11-06,0.14521133027985209
2020-11-07,0.13830239711570994
2020-11-08,0.14439680755508463
2020-11-09,0.14300722082004155
2020-11-10,0.1426164139502196
2020-11-11,0.14648962916713493
2020-11-12,0.15191582409199741
2020-11-13,0.15230711938976993
2020-11-14,0.14995103511235303
2020-11-15,0.14888891627912457
2020-11-16,0.15606582129132676
2020-11-17,0.16483538847855597
2020-11-18,0.16633206073785994
2020-11-19,0.16645553163751978
2020-11-20,0.17404483572120857
2020-11-21,0.1742422343382196
2020-11-22,0.1716732507680768
2020-11-23,0.171617754294144
2020-11-24,0.178632538089238
2020-11-25,0.1750904954540644
2020-11-26,0.16016622001461722
2020-11-27,0.15976779182564177
2020-11-28,0.16551491156090536
2020-11-29,0.16985650153556894
2020-11-30,0.1835243006799407
2020-12-01,0.17575934684647457
2020-12-02,0.17951607660498564
2020-12-03,0.18182154868797565
2020-12-04,0.17478516347559528
2020-12-05,0.17907385578164806
2020-12-06,0.18087525178838837
2020-12-07,0.17942679566186692
2020-12-08,0.17121219321396564
2020-12-09,0.1734088103733266
2020-12-10,0.17068229496568674
2020-12-11,0.1687374854539079
2020-12-12,0.17576555817550657
2020-12-13,0.17896205185907207
2020-12-14,0.17994594849523288
2020-12-15,0.1815542772271655
2020-12-16,0.19942305439016186
2020-12-17,0.21352695518505627
2020-12-18,0.21666751004484697
2020-12-19,0.2235740287161013
2020-12-20,0.21986973584511557
2020-12-21,0.2135073259108157
2020-12-22,0.22275488896485754
2020-12-23,0.21764313105271288
2020-12-24,0.22231060384225712
2020-12-25,0.23107589498101325
2020-12-26,0.2478002209464312
2020-12-27,0.24624558242657638
2020-12-28,0.2539131087073328
2020-12-29,0.2565330362342841
2020-12-30,0.2704854875020095
2020-12-31,0.2720026184415079
2021-01-01,0.2755171800927447
2021-01-02,0.301497768659098
2021-01-03,0.3076765665464638
2021-01-04,0.3000317291263554
2021-01-05,0.3190989241676593
2021-01-06,0.3458233055621619
2021-01-07,0.3698558038554079
2021-01-08,0.38331802091069084
2021-01-09,0.3781932505406928
2021-01-10,0.36028121524939344
2021-01-11,0.3339545800878598
2021-01-12,0.31844336170175375
2021-01-13,0.3504661726417426
2021-01-14,0.36812212423698676
2021-01-15,0.345832779221279
2021-01-16,0.3397250337772911
2021-01-17,0.3360742836684358
2021-01-18,0.3439898391918736
2021-01-19,0.3387026895673595
2021-01-20,0.3337761656515697
2021-01-21,0.2892151327513489
2021-01-22,0.3097879392050147
2021-01-23,0.3009350996600212
2021-01-24,0.30302758029406823
2021-01-25,0.303754342653299
2021-01-26,0.3056743252801932
2021-01-27,0.2855050340386864
2021-01-28,0.3141320358287832
2021-01-29,0.32215604078849486
2021-01-30,0.3217138015339139
2021-01-31,0.3108127532015643
2021-02-01,0.31480278563926545
2021-02-02,0.3334226544028049
2021-02-03,0.35193576940446497
2021-02-04,0.34678305726944464
2021-02-05,0.3582793610392347
2021-02-06,0.36886464530934027
2021-02-07,0.36544314300612296
2021-02-08,0.43426592200522773
2021-02-09,0.436952017696051
2021-02-10,0.4222030418127562
2021-02-11,0.4504299013082396
2021-02-12,0.4466129013837504
2021-02-13,0.44284444935442524
2021-02-14,0.458054427498101
2021-02-15,0.4507670456128489
2021-02-16,0.46260845598440503
2021-02-17,0.49043885943395876
2021-02-18,0.48601101124009705
2021-02-19,0.5257242216339246
2021-02-20,0.5277190351090976
2021-02-21,0.5413120402676775
2021-02-22,0.5098627358978954
2021-02-23,0.4590654549245737
2021-02-24,0.4673783880561121
2021-02-25,0.4427343779687306
2021-02-26,0.4356181854723486
2021-02-27,0.4341903170447255
2021-02-28,0.42427522964779957
2021-03-01,0.4666792172682787
2021-03-02,0.4548619518256007
2021-03-03,0.4752383918118869
2021-03-04,0.45658114448669496
2021-03-05,0.4600363022403942
2021-03-06,0.4598954875406777
2021-03-07,0.4815464111468591
2021-03-08,0.49135909455535237
2021-03-09,0.5156833225694248
2021-03-10,0.5268605815156424
2021-03-11,0.543814450186593
2021-03-12,0.539350550480605
2021-03-13,0.5762578252389029
2021-03-14,0.557943177866372
2021-03-15,0.5259041474321751
2021-03-16,0.5343755892571117
2021-03-17,0.5538719373701695
2021-03-18,0.5443221572177962
2021-03-19,0.5489247704617511
2021-03-20,0.5486132824479802
2021-03-21,0.5411561119483579
2021-03-22,0.5128997256009182
2021-03-23,0.5148795729064354
2021-03-24,0.49633929025197654
2021-03-25,0.4862409225704981
2021-03-26,0.5186388830390251
2021-03-27,0.5265299250087164
2021-03-28,0.5263150904354316
2021-03-29,0.5432961636216678
2021-03-30,0.5543135499624743
2021-03-31,0.5543243138086306
2021-04-01,0.5559944056372582
2021-04-02,0.5587169583275632
2021-04-03,0.5419154791771957
2021-04-04,0.5528118091112302
2021-04-05,0.5556364708900731
2021-04-06,0.5474687390941847
2021-04-07,0.527241702767048
2021-04-08,0.5487105625507425
2021-04-09,0.5479655348292841
2021-04-10,0.5625758708995858
2021-04-11,0.5664612875996441
2021-04-12,0.5635216148618705
2021-04-13,0.5975884875594463
2021-04-14,0.5938726382988372
2021-04-15,0.5958007306728356
2021-04-16,0.5793691665778754
2021-04-17,0.5709801492735058
2021-04-18,0.5288199701409653
2021-04-19,0.5241778403111212
2021-04-20,0.5312437892379448
2021-04-21,0.5070200852254764
2021-04-22,0.4867893257871691
2021-04-23,0.48047968450277606
2021-04-24,0.47063913305423416
2021-04-25,0.4607624563685922
2021-04-26,0.5081115834607137
2021-04-27,0.5176556130651405
2021-04-28,0.5156888519424503
2021-04-29,0.5037079539207038
2021-04-30,0.5432959424467467
2021-05-01,0.5440308329843251
2021-05-02,0.5327352454553613
2021-05-03,0.5381068101747317
2021-05-04,0.5016170399423473
2021-05-05,0.5402179616583616
2021-05-06,0.5305217268457857
2021-05-07,0.5395799825986772
2021-05-08,0.5532385661213397
2021-05-09,0.5478458054720382
2021-05-10,0.5254568211544106
2021-05-11,0.5334288131451955
2021-05-12,0.46214288277565635
2021-05-13,0.4674808657695184
2021-05-14,0.46903174431571587
2021-05-15,0.43958565806810557
2021-05-16,0.43671565543045354
2021-05-17,0.4091739221153187
2021-05-18,0.40324658168191
2021-05-19,0.34750379261207753
2021-05-20,0.3831776854233032
2021-05-21,0.3503560643935611
2021-05-22,0.35254484827446925
2021-05-23,0.3264421895829559
2021-05-24,0.3635797442965232
2021-05-25,0.36071324359512064
2021-05-26,0.36913064501435455
2021-05-27,0.3610411354155339
2021-05-28,0.33519032123408954
2021-05-29,0.3249840570536398
2021-05-30,0.33500652487472127
2021-05-31,0.3506218429236544
2021-06-01,0.3445074622320358
2021-06-02,0.3529086072945747
2021-06-03,0.3683244255647471
2021-06-04,0.3464842868136324
2021-06-05,0.3338158665498929
2021-06-06,0.33674525465383903
2021-06-07,0.31502484525997027
2021-06-08,0.3141937067692611
2021-06-09,0.3507375911323219
2021-06-10,0.34467422812248544
2021-06-11,0.3506364036059549
2021-06-12,0.3338211378855106
2021-06-13,0.3672778258384769
2021-06-14,0.37785286233724186
2021-06-15,0.3796250263919206
2021-06-16,0.3601927084184983
2021-06-17,0.3574224556702266
2021-06-18,0.3360362415820202
2021-06-19,0.3344190105595165
2021-06-20,0.33519684589425963
2021-06-21,0.2972457913899346
2021-06-22,0.3050685824652477
2021-06-23,0.3165566290379863
2021-06-24,0.32542165163487935
2021-06-25,0.29687856729606654
2021-06-26,0.30205463181649794
2021-06-27,0.32530092699048885
2021-06-28,0.3232691035785318
2021-06-29,0.33679619861064747
2021-06-30,0.3289925207347593
2021-07-01,0.3151325205840205
2021-07-02,0.3181988159640785
2021-07-03,0.3254793045642921
2021-07-04,0.33132289342760757
2021-07-05,0.3167734541855603
2021-07-06,0.32138985399959213
2021-07-07,0.3178051246046616
2021-07-08,0.30857634298766307
2021-07-09,0.31726424133530534
2021-07-10,0.3146456039953934
2021-07-11,0.3214369642577696
2021-07-12,0.3112042696742579
2021-07-13,0.30692164124728977
2021-07-14,0.30805709799808
2021-07-15,0.29822756843310233
2021-07-16,0.29483795218099884
2021-07-17,0.2958904314739195
2021-07-18,0.29837931286016595
2021-07-19,0.2891408917028596
2021-07-20,0.27960515615797116
2021-07-21,0.30134136112744947
2021-07-22,0.3032514830391149
2021-07-23,0.3152215434897314
2021-07-24,0.32193011060667215
2021-07-25,0.33191180851731217
2021-07-26,0.35066600418288485
2021-07-27,0.370194570109438
2021-07-28,0.3757525115622552
2021-07-29,0.3758706189700803
2021-07-30,0.3968875446651557
2021-07-31,0.39113721789353734
2021-08-01,0.3755542282455601
2021-08-02,0.36826006366273006
2021-08-03,0.35836119576001235
2021-08-04,0.3734083891618168
2021-08-05,0.38399695419325086
2021-08-06,0.40236988115747063
2021-08-07,0.4187833089089071
2021-08-08,0.41163320292463523
2021-08-09,0.43586015083594526
2021-08-10,0.4284959475281253
2021-08-11,0.4285771555866268
2021-08-12,0.41758000675109375
2021-08-13,0.4493351223116738
2021-08-14,0.4427635730583053
2021-08-15,0.442292286164097
2021-08-16,0.43245424136466
2021-08-17,0.4201002949761251
2021-08-18,0.4210989734695075
2021-08-19,0.43918356206168985
2021-08-20,0.46392304598997863
2021-08-21,0.4598304621138976
2021-08-22,0.4637576808740288
2021-08-23,0.465876204855026
2021-08-24,0.4485122041555292
2021-08-25,0.4603522874775592
2021-08-26,0.44130344995470006
2021-08-27,0.4612759508102287
2021-08-28,0.4598013038868097
2021-08-29,0.4591164726063558
2021-08-30,0.4423675962247045
2021-08-31,0.44342171589828944
2021-09-01,0.45927874127341134
2021-09-02,0.4638149651785732
2021-09-03,0.4703985684651372
2021-09-04,0.4696365471372471
2021-09-05,0.4867056848045364
2021-09-06,0.4950112454387075
2021-09-07,0.4400663817589442
2021-09-08,0.4332743579718049
2021-09-09,0.43610569186076514
2021-09-10,0.4218796103532502
2021-09-11,0.4248762356331866
2021-09-12,0.4330089849290668
2021-09-13,0.4226266655114846
2021-09-14,0.4427215498233114
2021-09-15,0.4529496734584553
2021-09-16,0.44924112297023994
2021-09-17,0.4443732472710075
2021-09-18,0.45391237416468494
2021-09-19,0.4443043512831095
2021-09-20,0.40262751307797295
2021-09-21,0.38233722072342435
2021-09-22,0.40952304672814993
2021-09-23,0.4219851845155508
2021-09-24,0.4025892866791232
2021-09-25,0.40142708619413286
2021-09-26,0.40606947406138466
2021-09-27,0.39688927720203704
2021-09-28,0.38555391504977643
2021-09-29,0.3905537215893978
2021-09-30,0.411565044186474
2021-10-01,0.45238906875864143
2021-10-02,0.44856289007492983
2021-10-03,0.45317243346641006
2021-10-04,0.4617877495774707
2021-10-05,0.4844540872460584
2021-10-06,0.5207540156712333
2021-10-07,0.5060754102753099
2021-10-08,0.507602881142366
2021-10-09,0.5170432165713209
2021-10-10,0.51518752212147
2021-10-11,0.5407915419535421
2021-10-12,0.5271673511310982
2021-10-13,0.5400017631730638
2021-10-14,0.5392508374537115
2021-10-15,0.5795688506690703
2021-10-16,0.5729463943213803
2021-10-17,0.5791882454924804
2021-10-18,0.5836467632753903
2021-10-19,0.6047466295658485
2021-10-20,0.6210802500332833
2021-10-21,0.5853840185550345
2021-10-22,0.5710598459700469
2021-10-23,0.5776783580316455
2021-10-24,0.5733111854911171
2021-10-25,0.5932132789967874
2021-10-26,0.567960116314428
2021-10-27,0.5502056681543559
2021-10-28,0.570398053743866
2021-10-29,0.5855519271825762
2021-10-30,0.5823515998003796
2021-10-31,0.5769738053207338
2021-11-01,0.5740054535682012
2021-11-02,0.59497397881806
2021-11-03,0.5925548043944219
2021-11-04,0.5782314796466315
2021-11-05,0.5751498494720494
2021-11-06,0.5789415985930554
2021-11-07,0.5959231878541074
2021-11-08,0.6359336942042736
2021-11-09,0.6303188002092935
2021-11-10,0.6116660501074958
2021-11-11,0.6112388507475441
2021-11-12,0.6037458499107164
2021-11-13,0.6067050966290004
2021-11-14,0.6161165318682752
2021-11-15,0.5981019820010828
2021-11-16,0.5660487226469667
2021-11-17,0.5679999278002117
2021-11-18,0.5356706421446619
2021-11-19,0.5467819172394416
2021-11-20,0.5616695697982165
2021-11-21,0.5525468415558473
2021-11-22,0.5295098515821157
2021-11-23,0.5415869238320195
2021-11-24,0.5294262105994831
2021-11-25,0.5388087825115647
2021-11-26,0.5038462619713154
2021-11-27,0.5155980227748844
2021-11-28,0.5385613246374293
2021-11-29,0.5438280893067227
2021-11-30,0.5362678881563915
2021-12-01,0.5383855274377046
2021-12-02,0.5312889457843198
2021-12-03,0.5041150263628424
2021-12-04,0.4626163076941012
2021-12-05,0.4642030534399909
2021-12-06,0.4756572233873265
2021-12-07,0.47676567836650885
2021-12-08,0.4749227751995903
2021-12-09,0.44819138993258867
2021-12-10,0.44414473671510624
2021-12-11,0.4641432256238548
2021-12-12,0.47108708599427485
2021-12-13,0.4393713764321233
2021-12-14,0.4381932144903326
2021-12-15,0.459747705830949
2021-12-16,0.4481282076301504
2021-12-17,0.4343195200610884
2021-12-18,0.44042166240707714
2021-12-19,0.4390838858972832
2021-12-20,0.44071892150092906
2021-12-21,0.4601241455465263
2021-12-22,0.4572166537597612
2021-12-23,0.4775626453319203
2021-12-24,0.4779179997050269
2021-12-25,0.4742156052521133
2021-12-26,0.4777983440727547
2021-12-27,0.47620260388007685
2021-12-28,0.4474056291631756
2021-12-29,0.4366085699061927
2021-12-30,0.4435296492597475
2021-12-31,0.4353037853221176
2022-01-01,0.44833002974558184
2022-01-02,0.4451064789966781
2022-01-03,0.4367350819610165
2022-01-04,0.43144535196242384
2022-01-05,0.4094711074841969
2022-01-06,0.4056201940718179
2022-01-07,0.3904927510361697
2022-01-08,0.3921539958679565
2022-01-09,0.39383053863178064
2022-01-10,0.3929780198987062
2022-01-11,0.40160885511672506
2022-01-12,0.4130580117658509
2022-01-13,0.40024726544043454
2022-01-14,0.4050423745906512
2022-01-15,0.40577560631632176
2022-01-16,0.4051761854178687
2022-01-17,0.39702913347709584
2022-01-18,0.3982095071680967
2022-01-19,0.39225201322045555
2022-01-20,0.3822121094431003
2022-01-21,0.3423595588490297
2022-01-22,0.3288926233954316
2022-01-23,0.3406561064698147
2022-01-24,0.34421871837264323
2022-01-25,0.34704669777530134
2022-01-26,0.34608525039362414
2022-01-27,0.3487852432419849
2022-01-28,0.35488233542727704
2022-01-29,0.35822152379738775
2022-01-30,0.35613997289068783
2022-01-31,0.3614767025599974
2022-02-01,0.363931670458354
2022-02-02,0.34703707666623695
2022-02-03,0.3489396970618311
2022-02-04,0.3899545955908394
2022-02-05,0.3893911156170522
2022-02-06,0.3985567886565861
2022-02-07,0.4120311334700384
2022-02-08,0.41465607429519946
2022-02-09,0.41673548717766284
2022-02-10,0.40943439244730745
2022-02-11,0.398514359934237
